quadrat_id,species_ids_5x5,species_ids_7x7,species_ids_9x9,species_ids
CBN-Pla-A5-20130808,[1741880],[1741880],[1741880],[1741880]
CBN-Pla-A5-20130904,"[1396857, 1396869, 1741880]","[1360591, 1396869, 1741880]","[1396869, 1741880]","[1741880, 1396857, 1396869, 1360591]"
CBN-Pla-A5-20140722,[1390846],"[1357988, 1391503, 1393314, 1396869, 1701831]","[1356359, 1356402, 1363741, 1391503, 1394065, 1394414, 1395949, 1396111, 1411089, 1449488, 1588853]","[1393314, 1357988, 1396869, 1701831, 1356359, 1395949, 1394414, 1391503, 1396111, 1394065, 1356402, 1411089, 1449488, 1588853, 1363741, 1390846]"
CBN-Pla-A5-20140812,[1741880],[1741880],"[1395870, 1741880]","[1741880, 1395870]"
CBN-Pla-A5-20140902,[1741880],"[1395870, 1741880]",[1741880],"[1741880, 1395870]"
CBN-Pla-A5-20150702,[],"[1362066, 1701831]","[1359973, 1390532, 1396094, 1397535, 1722437]","[1390532, 1359973, 1722437, 1701831, 1362066, 1396094, 1397535]"
CBN-Pla-A5-20150723,"[1396869, 1741880]",[1396869],"[1391412, 1396869]","[1741880, 1391412, 1396869]"
CBN-Pla-A5-20150811,"[1360591, 1395870, 1741880]","[1360591, 1396869, 1741880]","[1395870, 1396869, 1741880]","[1741880, 1396869, 1395870, 1360591]"
CBN-Pla-A5-20160707,[1390793],[1390793],"[1390793, 1396094]","[1390793, 1396094]"
CBN-Pla-A5-20160728,"[1396869, 1397046, 1489036, 1741624]","[1395870, 1396869, 1741880]",[1396869],"[1396869, 1489036, 1397046, 1741624, 1741880, 1395870]"
CBN-Pla-A5-20180724,[],"[1392522, 1701831]",[1741600],"[1741600, 1392522, 1701831]"
CBN-Pla-A5-20180816,"[1390793, 1391120, 1392662, 1396974, 1622901, 1741624, 1741706]","[1363741, 1392407, 1394641, 1396974, 1412857, 1517773, 1622901, 1697384, 1741624, 1741880]","[1395990, 1396974, 1397528, 1741624, 1741880]","[1697384, 1390793, 1741706, 1517773, 1396974, 1391120, 1394641, 1397528, 1622901, 1392662, 1392407, 1741624, 1412857, 1741880, 1395990, 1363741]"
CBN-Pla-A5-20180906,"[1363741, 1396869, 1519650, 1741880]",[1396869],[1396869],"[1741880, 1519650, 1363741, 1396869]"
CBN-Pla-A5-20190723,[1741880],"[1396094, 1741880]","[1396869, 1741880]","[1741880, 1396869, 1396094]"
CBN-Pla-A5-20190814,[1741880],[1741880],"[1395870, 1397528, 1697384, 1741880]","[1741880, 1397528, 1697384, 1395870]"
CBN-Pla-A5-20200723,"[1395870, 1741880]",[1741880],[1741880],"[1741880, 1395870]"
CBN-Pla-A5-20200814,[1741880],"[1392407, 1394641, 1395862, 1395870, 1396869, 1396982]","[1394641, 1396869]","[1396869, 1394641, 1395862, 1392407, 1741880, 1396982, 1395870]"
CBN-Pla-A6-20130724,"[1362331, 1389330]","[1356400, 1359937]","[1358627, 1390532, 1390793, 1390904]","[1359937, 1358627, 1390532, 1390793, 1356400, 1389330, 1390904, 1362331]"
CBN-Pla-A6-20130808,"[1397528, 1697384]","[1359835, 1397528, 1697384]","[1397528, 1697384, 1741880]","[1397528, 1741880, 1359835, 1697384]"
CBN-Pla-A6-20130904,"[1358010, 1360268, 1363741, 1395807, 1397528]","[1360268, 1363741, 1389815, 1392662, 1395807, 1395990, 1396471, 1396869, 1701831, 1741880]","[1361079, 1395807, 1396869, 1741624]","[1396869, 1701831, 1741880, 1396471, 1360268, 1361079, 1741624, 1392662, 1389815, 1397528, 1395990, 1358010, 1363741, 1395807]"
CBN-Pla-A6-20140722,"[1356359, 1390846, 1390872]",[1390872],"[1363741, 1395120]","[1356359, 1395120, 1390872, 1363741, 1390846]"
CBN-Pla-A6-20140812,"[1363741, 1395807, 1397528]","[1363741, 1395807, 1396869, 1397528]","[1363741, 1395807, 1396869, 1397500, 1397528]","[1396869, 1397528, 1397500, 1363741, 1395807]"
CBN-Pla-A6-20140902,"[1396869, 1741880]",[1396869],"[1396869, 1400110, 1741880]","[1741880, 1396869, 1400110]"
CBN-Pla-A6-20150702,[1361382],[1356564],"[1356359, 1356883, 1361382, 1398824, 1402995]","[1361382, 1356359, 1398824, 1356883, 1356564, 1402995]"
CBN-Pla-A6-20150723,"[1363741, 1396869, 1400110]","[1363741, 1395718, 1396869, 1397043, 1397528]","[1392407, 1395870, 1396869, 1400110]","[1396869, 1395718, 1400110, 1397043, 1392407, 1397528, 1363741, 1395870]"
CBN-Pla-A6-20150811,"[1390641, 1395807, 1395990, 1396097, 1397528, 1512231, 1519650, 1697384]","[1356356, 1395807, 1395870, 1396857, 1397528, 1512231, 1519650, 1741880]","[1356356, 1363741, 1393314, 1395807, 1395870, 1396857, 1397468, 1400110]","[1396097, 1519650, 1393314, 1356356, 1512231, 1697384, 1400110, 1390641, 1395990, 1397528, 1396857, 1741880, 1397468, 1363741, 1395870, 1395807]"
CBN-Pla-A6-20150901,"[1390846, 1393547, 1397528, 1400110, 1491707, 1697384, 1741706, 1743971]",[1390846],"[1359511, 1361079, 1361803, 1362729, 1363741, 1393657, 1394416, 1396857, 1397528, 1400110, 1426085, 1741805, 1743337]","[1741706, 1393547, 1361803, 1359511, 1397528, 1363741, 1426085, 1362729, 1400110, 1361079, 1743971, 1697384, 1743337, 1741805, 1394416, 1396857, 1491707, 1393657, 1390846]"
CBN-Pla-A6-20160707,"[1390793, 1741624]","[1396094, 1396974]",[1396094],"[1741624, 1390793, 1396974, 1396094]"
CBN-Pla-A6-20160728,"[1363741, 1391313, 1391331, 1396097, 1396869, 1397528, 1519650]","[1363741, 1396869, 1741624]","[1357928, 1363741, 1389815, 1392553, 1396869, 1397524, 1397528]","[1396097, 1519650, 1391331, 1396869, 1357928, 1392553, 1391313, 1741624, 1397524, 1389815, 1397528, 1363741]"
CBN-Pla-A6-20180724,"[1362331, 1743221]","[1358492, 1743221]","[1737507, 1743377, 1743465]","[1737507, 1743465, 1743377, 1743221, 1362331, 1358492]"
CBN-Pla-A6-20180816,"[1396869, 1396974, 1519650]","[1356356, 1390793, 1393200, 1394641, 1395870, 1395990, 1396185, 1396471, 1396974, 1512231, 1622901, 1741880, 1742052]","[1391881, 1394641, 1394908, 1395000, 1395974, 1396471, 1396974, 1397046, 1412857, 1622901, 1739270, 1741624, 1741880]","[1396869, 1395974, 1739270, 1391881, 1395990, 1395870, 1519650, 1512231, 1393200, 1397046, 1395000, 1741880, 1741624, 1356356, 1390793, 1394641, 1396185, 1394908, 1742052, 1396974, 1622901, 1396471, 1412857]"
CBN-Pla-A6-20180906,"[1363741, 1390793, 1390846, 1391120, 1392767, 1393314, 1395807, 1397043, 1397528]","[1363741, 1397528, 1697384]","[1363741, 1391120, 1391881, 1392767, 1395807, 1396857, 1397500, 1482204, 1519650, 1622914, 1741880]","[1393314, 1519650, 1622914, 1697384, 1390793, 1395807, 1391881, 1391120, 1397043, 1397528, 1396857, 1741880, 1482204, 1397500, 1363741, 1390846, 1392767]"
CBN-Pla-A6-20190723,[1396869],"[1363741, 1394908, 1395870, 1395990, 1396471, 1396869, 1397046, 1397528, 1697384, 1701831]","[1355992, 1392553, 1392767, 1394336, 1394641, 1395870, 1396094, 1396869, 1396974, 1397046, 1397468, 1398772, 1519650, 1622901, 1622908, 1701831, 1722444, 1741624, 1741880, 1743397, 1743924]","[1396869, 1395990, 1397528, 1363741, 1395870, 1394336, 1519650, 1743397, 1392553, 1743924, 1397046, 1741624, 1741880, 1701831, 1722444, 1394641, 1355992, 1397468, 1394908, 1697384, 1396974, 1398772, 1622901, 1396471, 1622908, 1396094, 1392767]"
CBN-Pla-A6-20190814,"[1390793, 1396857, 1397528]","[1396857, 1396869, 1397528, 1697384]","[1395870, 1396869, 1397528]","[1396869, 1697384, 1390793, 1397528, 1396857, 1395870]"
CBN-Pla-A6-20200723,"[1390793, 1397528, 1519650, 1697384]","[1390793, 1396869]","[1394641, 1396471, 1396869, 1742052]","[1519650, 1742052, 1396869, 1697384, 1390793, 1394641, 1396471, 1397528]"
CBN-Pla-A6-20200814,[1390793],[1390793],[1390793],[1390793]
CBN-Pla-B1-20130724,"[1395974, 1396869, 1722444, 1743465]","[1361079, 1394613, 1722437, 1722444, 1743924]","[1395974, 1396417, 1396869, 1722437, 1722444, 1743924]","[1396417, 1396869, 1395974, 1722437, 1743465, 1722444, 1743924, 1394613, 1361079]"
CBN-Pla-B1-20130808,"[1356370, 1359835, 1361647, 1363274, 1390793, 1390846, 1392767, 1743337]","[1356370, 1360840, 1363309, 1392767, 1393412, 1397528, 1722015]","[1359835, 1394785]","[1394785, 1393412, 1360840, 1390793, 1363274, 1743337, 1363309, 1361647, 1722015, 1356370, 1397528, 1359835, 1390846, 1392767]"
CBN-Pla-B1-20130904,"[1361402, 1394895, 1396471, 1396869, 1701831, 1723120, 1743924]","[1356296, 1361079, 1361099, 1361402, 1390934, 1392662, 1392730, 1394565, 1394613, 1396417, 1396471, 1396809, 1396869, 1397468, 1503192, 1701831, 1722444, 1723120, 1743924]","[1360312, 1392730, 1394613, 1396417, 1396471, 1396809, 1397468, 1701506, 1701831, 1722444]","[1701506, 1396869, 1394565, 1356296, 1392662, 1743924, 1394613, 1361079, 1360312, 1396417, 1701831, 1396809, 1361099, 1722444, 1394895, 1390934, 1503192, 1392730, 1397468, 1723120, 1396471, 1361402]"
CBN-Pla-B1-20140722,"[1356359, 1395974, 1664614, 1737655]","[1356356, 1356359, 1390820, 1390846, 1393314, 1394613, 1394895, 1395974, 1396417, 1396869, 1701506, 1737655, 1741805]","[1395974, 1396869]","[1396417, 1393314, 1701506, 1356356, 1390820, 1664614, 1395974, 1356359, 1396869, 1741805, 1394895, 1394613, 1737655, 1390846]"
CBN-Pla-B1-20140812,[1396869],"[1395974, 1396869, 1397500]","[1395807, 1396869, 1397500]","[1397500, 1396869, 1395974, 1395807]"
CBN-Pla-B1-20140902,"[1361099, 1361389, 1393318, 1393320, 1396869, 1398644, 1741600, 1741619]","[1356359, 1361389, 1362592, 1393318, 1394322, 1395868, 1396869, 1743924]","[1356359, 1360940, 1391491, 1392407, 1392730, 1393320, 1394270, 1394322, 1396869, 1424895, 1742052]","[1391491, 1396869, 1394322, 1392407, 1395868, 1741600, 1362592, 1393318, 1393320, 1360940, 1741619, 1743924, 1356359, 1361099, 1392730, 1394270, 1742052, 1361389, 1398644, 1424895]"
CBN-Pla-B1-20150702,[1418612],"[1361382, 1395974, 1397463]","[1395974, 1742180]","[1742180, 1361382, 1395974, 1418612, 1397463]"
CBN-Pla-B1-20150723,"[1361367, 1394322, 1396737, 1396869, 1396982, 1743465]","[1389815, 1391851, 1395718, 1395974, 1396869, 1397528, 1532449, 1622895, 1743465]",[1395974],"[1396737, 1532449, 1396869, 1395718, 1395974, 1743465, 1391851, 1622895, 1394322, 1396982, 1361367, 1397528, 1389815]"
CBN-Pla-B1-20150811,"[1396974, 1697384]","[1391331, 1395974]","[1356356, 1356359, 1360380, 1361077, 1363413, 1392566, 1396295, 1397500]","[1391331, 1356356, 1397500, 1395974, 1356359, 1697384, 1396295, 1396974, 1361077, 1363413, 1392566, 1360380]"
CBN-Pla-B1-20150901,"[1356370, 1361389, 1400110, 1418612]","[1361281, 1361389, 1363274, 1390793, 1390802, 1390846, 1393824, 1396253, 1397463, 1651162]",[1398824],"[1393824, 1361281, 1398824, 1390793, 1363274, 1361389, 1400110, 1356370, 1390802, 1418612, 1397463, 1651162, 1396253, 1390846]"
CBN-Pla-B1-20160707,"[1363741, 1390793, 1396471]","[1361079, 1394309, 1395974, 1396094, 1701506]","[1356359, 1358010, 1361079, 1362453, 1394309, 1395974, 1397231, 1400110, 1412857, 1519650, 1659226, 1701506, 1701831, 1737693, 1742180, 1743337]","[1701506, 1394309, 1395974, 1362453, 1363741, 1519650, 1400110, 1361079, 1358010, 1356359, 1701831, 1390793, 1659226, 1737693, 1742180, 1743337, 1397231, 1396471, 1412857, 1396094]"
CBN-Pla-B1-20160728,"[1356359, 1358434, 1391331, 1396815, 1396869]","[1392407, 1392730, 1394309, 1394322, 1396869, 1412857, 1622901, 1701831, 1741624, 1742180, 1743465]","[1356589, 1359921, 1391998, 1392407, 1394641, 1394908, 1396471, 1396869, 1397046, 1397468, 1399096, 1412857, 1519650, 1622895, 1622901, 1701831, 1743924]","[1396869, 1394309, 1394322, 1392407, 1519650, 1356589, 1359921, 1743924, 1397046, 1741624, 1399096, 1356359, 1701831, 1396815, 1394641, 1392730, 1394908, 1397468, 1358434, 1391331, 1742180, 1743465, 1622895, 1622901, 1396471, 1412857, 1391998]"
CBN-Pla-B1-20180724,"[1392549, 1394613, 1395974, 1396417, 1396471, 1396869, 1722444, 1741601, 1743465]","[1395974, 1396417, 1396471, 1396869]","[1361079, 1394414, 1395974, 1396417, 1396471, 1396869, 1578131, 1722437, 1722444, 1743924]","[1396417, 1741601, 1392549, 1395974, 1396869, 1722437, 1743465, 1722444, 1394414, 1578131, 1743924, 1394613, 1396471, 1361079]"
CBN-Pla-B1-20180816,"[1395974, 1396869]","[1356359, 1361296, 1361368, 1393200, 1394322, 1394895, 1395974, 1396974]","[1356359, 1356370, 1358463, 1361294, 1361553, 1391491, 1394309, 1394600, 1395974, 1396809, 1397046, 1397416, 1424895, 1622908, 1664614, 1722015]","[1391491, 1396869, 1395974, 1394309, 1361294, 1361296, 1361553, 1394322, 1722015, 1394600, 1397416, 1393200, 1397046, 1356359, 1396809, 1394895, 1356370, 1361368, 1664614, 1424895, 1396974, 1622908, 1358463]"
CBN-Pla-B1-20180906,"[1356370, 1390821, 1390846]","[1390821, 1390846, 1412857, 1519650, 1722437]","[1359853, 1361048, 1361296, 1363499, 1394785, 1396869, 1502503, 1722437, 1737655]","[1394785, 1519650, 1390821, 1722437, 1396869, 1502503, 1363499, 1359853, 1361296, 1356370, 1737655, 1361048, 1412857, 1390846]"
CBN-Pla-B1-20190723,[1396869],"[1395974, 1396869]","[1395974, 1396869]","[1396869, 1395974]"
CBN-Pla-B1-20190814,"[1356359, 1394589]","[1356359, 1743468]","[1356370, 1358463, 1359853, 1362331, 1394641, 1395974, 1723120, 1743221]","[1395974, 1356359, 1743468, 1359853, 1723120, 1394641, 1356370, 1743221, 1362331, 1394589, 1358463]"
CBN-Pla-B1-20200630,"[1361528, 1393312]",[1361528],[1361528],"[1361528, 1393312]"
CBN-Pla-B1-20200723,"[1395974, 1396471, 1396857, 1396869, 1743465]","[1395974, 1396869]","[1395974, 1396869]","[1396869, 1395974, 1743465, 1396471, 1396857]"
CBN-Pla-B1-20200814,"[1361296, 1388766, 1390793, 1396471, 1396869]","[1394613, 1396471, 1396869]","[1355992, 1361079, 1392553, 1393946, 1396471, 1396869, 1398644, 1558164, 1701831, 1743397]","[1396869, 1743397, 1701831, 1390793, 1392553, 1361296, 1398644, 1394613, 1558164, 1396471, 1355992, 1361079, 1393946, 1388766]"
CBN-Pla-B2-20130724,"[1393312, 1393315, 1743539]",[1395974],"[1356370, 1392730, 1393312, 1394600, 1395974, 1396045, 1664614, 1722465, 1741805]","[1393312, 1722465, 1393315, 1395974, 1664614, 1394600, 1396045, 1741805, 1356370, 1743539, 1392730]"
CBN-Pla-B2-20130808,"[1389815, 1397500, 1397524, 1397528, 1697384]","[1397524, 1397528]","[1359835, 1397524]","[1697384, 1397524, 1389815, 1397528, 1359835, 1397500]"
CBN-Pla-B2-20130904,"[1361389, 1390874, 1395807, 1396971, 1519650, 1721018, 1741880]","[1392407, 1394322, 1395120, 1395974, 1396857, 1396869, 1397468, 1412857, 1471017, 1721018, 1722444, 1743468, 1743924]",[1396869],"[1396869, 1395974, 1394322, 1392407, 1390874, 1519650, 1471017, 1395120, 1743924, 1741880, 1721018, 1722444, 1397468, 1395807, 1396857, 1396971, 1743468, 1361389, 1412857]"
CBN-Pla-B2-20140722,"[1356359, 1356370, 1361389, 1394414, 1394416, 1395974, 1396471, 1396737, 1664614, 1743337]","[1356370, 1361389, 1394414, 1394416, 1395974, 1396869, 1512231, 1722444, 1737655, 1743465, 1743924]","[1361079, 1394414, 1396869]","[1396737, 1396869, 1395974, 1356359, 1664614, 1743337, 1512231, 1743465, 1722444, 1361389, 1394414, 1394416, 1737655, 1356370, 1743924, 1396471, 1361079]"
CBN-Pla-B2-20140812,"[1361382, 1395807, 1397500, 1397528]","[1361382, 1390659, 1393824, 1393946, 1395807, 1395974, 1396471, 1396869, 1397500, 1397565, 1531145, 1743337]","[1390659, 1395807, 1397500]","[1393824, 1390659, 1396869, 1361382, 1395974, 1531145, 1743337, 1396471, 1397528, 1393946, 1397500, 1397565, 1395807]"
CBN-Pla-B2-20140902,"[1361099, 1363499, 1396869, 1397089, 1398644]","[1396869, 1398644]","[1355992, 1356356, 1359227, 1361079, 1362293, 1363499, 1393312, 1394322, 1396843, 1396869, 1478563, 1508026, 1664614, 1666569, 1701831, 1722437, 1722444, 1741624, 1741834, 1743924]","[1396869, 1666569, 1741834, 1394322, 1393312, 1478563, 1363499, 1743924, 1361079, 1741624, 1508026, 1356356, 1722437, 1701831, 1361099, 1722444, 1355992, 1397089, 1664614, 1396843, 1398644, 1362293, 1359227]"
CBN-Pla-B2-20150702,[],"[1393314, 1396471]","[1361382, 1391491, 1393314, 1398675]","[1393314, 1391491, 1361382, 1398675, 1396471]"
CBN-Pla-B2-20150723,"[1361099, 1398117]","[1396869, 1397524, 1399096, 1741880]","[1361944, 1362331, 1394540, 1395870, 1396869, 1622895, 1741624, 1741706, 1741880]","[1398117, 1396869, 1741706, 1361099, 1394540, 1622895, 1741624, 1397524, 1399096, 1361944, 1741880, 1362331, 1395870]"
CBN-Pla-B2-20150811,"[1397046, 1706074]","[1392566, 1394540, 1706074, 1741706]","[1362729, 1389369, 1392552, 1394416, 1706074]","[1392552, 1362729, 1741706, 1394540, 1394416, 1392566, 1397046, 1389369, 1706074]"
CBN-Pla-B2-20150901,"[1394416, 1396869, 1478563, 1651162]","[1361389, 1651162]","[1360312, 1361077, 1361389, 1390821, 1392299, 1392626, 1393224, 1393946, 1394416, 1398824, 1609716, 1628790, 1651162, 1737441, 1741624]","[1737441, 1478563, 1396869, 1390821, 1393224, 1398824, 1392299, 1393946, 1361389, 1394416, 1392626, 1741624, 1609716, 1361077, 1628790, 1360312, 1651162]"
CBN-Pla-B2-20160707,"[1390793, 1701831]","[1390793, 1394613, 1396869, 1701831]",[1396869],"[1390793, 1394613, 1396869, 1701831]"
CBN-Pla-B2-20160728,"[1396869, 1519650]","[1394908, 1396869]",[1396869],"[1519650, 1394908, 1396869]"
CBN-Pla-B2-20180724,"[1355992, 1357988, 1358492, 1363472, 1391511, 1394336, 1394414, 1394613, 1396417, 1396471, 1396869, 1503192, 1578131, 1701831, 1722437, 1722444, 1743913, 1743924]","[1355992, 1393494, 1394336, 1394613, 1396417, 1396471, 1396869, 1558360, 1578131, 1701831, 1722444, 1743924]","[1355992, 1394613, 1578131, 1722444]","[1396869, 1363472, 1578131, 1391511, 1358492, 1394336, 1357988, 1743913, 1743924, 1394613, 1396417, 1722437, 1701831, 1722444, 1393494, 1503192, 1355992, 1558360, 1394414, 1396471]"
CBN-Pla-B2-20180816,"[1361099, 1361803, 1396869]","[1388785, 1390690, 1391331, 1397046, 1519650]","[1396869, 1721018]","[1390690, 1391331, 1519650, 1396869, 1361099, 1361803, 1388785, 1397046, 1721018]"
CBN-Pla-B2-20180906,"[1396869, 1651162]","[1361914, 1390846, 1396869, 1397528, 1400110, 1427744, 1651162]","[1359835, 1361389, 1391309, 1393317, 1396737, 1396869, 1397513, 1397528, 1519650, 1664614]","[1427744, 1396737, 1361914, 1519650, 1396869, 1393317, 1664614, 1397513, 1361389, 1400110, 1391309, 1397528, 1651162, 1359835, 1390846]"
CBN-Pla-B2-20190723,[1396869],[1396869],[1396869],[1396869]
CBN-Pla-B2-20190814,"[1356359, 1359684, 1361099, 1361389, 1363421, 1396869, 1398644, 1741706]",[1396869],"[1358463, 1394908, 1397043, 1398644, 1495503, 1743468]","[1359684, 1396869, 1356359, 1741706, 1361099, 1743468, 1361389, 1495503, 1397043, 1398644, 1394908, 1363421, 1358463]"
CBN-Pla-B2-20200723,"[1357687, 1363741, 1390793, 1392407, 1394360, 1397528]","[1361045, 1363741, 1396733, 1396869, 1398644, 1741624]","[1394908, 1396869]","[1396869, 1390793, 1357687, 1397528, 1396733, 1741624, 1398644, 1361045, 1392407, 1394360, 1394908, 1363741]"
CBN-Pla-B2-20200814,"[1361099, 1390793]","[1361347, 1363421, 1391596, 1394414, 1528543]","[1356359, 1362453, 1364025, 1391491, 1393564, 1393946, 1394366, 1394438, 1743221, 1743468]","[1361347, 1391491, 1394438, 1356359, 1390793, 1361099, 1391596, 1743468, 1394414, 1362453, 1743221, 1364025, 1393946, 1393564, 1363421, 1394366, 1528543]"
CBN-Pla-B3-20130724,"[1361158, 1392730, 1396417, 1729965]",[1396417],"[1394613, 1395974, 1396417, 1396471]","[1396417, 1361158, 1395974, 1729965, 1394613, 1396471, 1392730]"
CBN-Pla-B3-20130808,[1397528],"[1396869, 1397528]","[1361079, 1363741, 1396869, 1397524]","[1396869, 1397524, 1361079, 1397528, 1363741]"
CBN-Pla-B3-20130904,"[1389815, 1396471, 1396869, 1397528, 1720959, 1722444, 1743465]","[1396869, 1722444]","[1396471, 1396869, 1722444]","[1396869, 1743465, 1722444, 1396471, 1397528, 1389815, 1720959]"
CBN-Pla-B3-20140722,"[1362331, 1394416, 1397463, 1397675, 1529402]","[1392730, 1478563, 1529402, 1744569]","[1395120, 1396869, 1397942, 1398772, 1478563, 1664443, 1666569, 1722407, 1729965]","[1478563, 1392730, 1396869, 1722407, 1666569, 1397675, 1729965, 1394416, 1395120, 1398772, 1664443, 1397942, 1397463, 1744569, 1529402, 1362331]"
CBN-Pla-B3-20140812,"[1361382, 1418612]",[1361382],"[1395807, 1397500]","[1397500, 1418612, 1361382, 1395807]"
CBN-Pla-B3-20140902,"[1361296, 1361389, 1396733, 1741880]","[1361099, 1361296, 1361914, 1390963, 1390966, 1394600, 1396869]",[1361296],"[1396869, 1394600, 1361099, 1361389, 1361296, 1390963, 1390966, 1741880, 1361914, 1396733]"
CBN-Pla-B3-20150811,[],"[1394416, 1394613, 1396417, 1396869, 1701831, 1722437, 1722444, 1741880]","[1356033, 1361079, 1391331, 1394613, 1394641, 1394908, 1396417, 1396733, 1397463, 1622901, 1722437, 1722444, 1743924]","[1396417, 1356033, 1391331, 1396869, 1722437, 1701831, 1397463, 1722444, 1394416, 1394641, 1743924, 1394613, 1622901, 1361079, 1741880, 1394908, 1396733]"
CBN-Pla-B3-20150901,"[1361389, 1722407]","[1361389, 1394416, 1398824, 1722407]","[1390898, 1398824]","[1722407, 1398824, 1361389, 1394416, 1390898]"
CBN-Pla-B3-20160707,"[1390793, 1391480, 1701831, 1722444, 1729965, 1741880]","[1390793, 1519650, 1578131, 1722444]","[1361079, 1361389, 1390802, 1390872, 1392682, 1394613, 1396185, 1396471, 1396737, 1396869, 1502503, 1659226, 1722437, 1722444, 1729965, 1738641, 1743924]","[1396737, 1396869, 1738641, 1578131, 1390872, 1519650, 1502503, 1392682, 1729965, 1743924, 1394613, 1361079, 1741880, 1722437, 1701831, 1390793, 1722444, 1390802, 1396185, 1659226, 1361389, 1396471, 1391480]"
CBN-Pla-B3-20160728,[1519650],"[1361099, 1396869]","[1388793, 1392407, 1394322, 1395120, 1396253, 1396471, 1396869, 1397046]","[1519650, 1396869, 1361099, 1396471, 1395120, 1394322, 1397046, 1392407, 1388793, 1396253]"
CBN-Pla-B3-20180724,"[1394416, 1396471]",[1397463],"[1361389, 1578131, 1743221]","[1396471, 1361389, 1394416, 1578131, 1743221, 1397463]"
CBN-Pla-B3-20180816,[1392407],"[1391120, 1392407, 1392730, 1394540, 1396869, 1397046, 1397463, 1519650, 1622901, 1741624]","[1356356, 1393968, 1396869, 1622901]","[1519650, 1356356, 1396869, 1397463, 1394540, 1391120, 1393968, 1622901, 1397046, 1392407, 1741624, 1392730]"
CBN-Pla-B3-20180906,"[1361281, 1361389, 1363309, 1363407, 1392015, 1397528, 1651162]","[1392015, 1393564, 1396869, 1397528, 1722407]","[1361077, 1362995, 1363741, 1389815, 1392767, 1393224, 1393564, 1393657, 1396253, 1396869, 1398824]","[1361281, 1396869, 1392015, 1397528, 1393564, 1396253, 1363741, 1722407, 1398824, 1362995, 1361077, 1393224, 1363407, 1651162, 1363309, 1361389, 1389815, 1393657, 1392767]"
CBN-Pla-B3-20190723,"[1363741, 1394540, 1396869, 1651363, 1743924]","[1356424, 1362348, 1388766, 1392407, 1392565, 1393946, 1396869, 1397535, 1398644, 1412857, 1519650, 1701831, 1741880]",[1396869],"[1519650, 1651363, 1396869, 1701831, 1356424, 1394540, 1362348, 1743924, 1392565, 1398644, 1392407, 1741880, 1412857, 1393946, 1363741, 1388766, 1397535]"
CBN-Pla-B3-20190814,"[1361256, 1393320, 1397463, 1738641]","[1361141, 1361333, 1362471, 1396471, 1396717, 1397463, 1622908, 1649664, 1743468]","[1394416, 1395807, 1396471, 1397468, 1398644, 1578131, 1622908, 1649664, 1659226]","[1649664, 1397468, 1362471, 1361256, 1393320, 1396471, 1743468, 1396717, 1394416, 1738641, 1578131, 1398644, 1361141, 1361333, 1397463, 1659226, 1622908, 1395807]"
CBN-Pla-B3-20200723,"[1390872, 1393824]",[1396869],"[1396869, 1397524]","[1390872, 1397524, 1396869, 1393824]"
CBN-Pla-B3-20200814,"[1361256, 1392407, 1392682, 1393660]","[1361141, 1361296, 1391869, 1392407, 1395870, 1396471, 1397463, 1622908, 1651162, 1743468, 1743938]","[1394641, 1396471, 1396869, 1397497, 1398644, 1622908, 1706074, 1743468]","[1396869, 1393660, 1361296, 1392407, 1395870, 1392682, 1743938, 1394641, 1397463, 1706074, 1651162, 1361256, 1743468, 1398644, 1361141, 1396471, 1397497, 1622908, 1391869]"
CBN-Pla-B4-20130724,[1392636],[1397385],"[1358492, 1578131]","[1397385, 1578131, 1392636, 1358492]"
CBN-Pla-B4-20130808,"[1397524, 1397528]","[1394540, 1397524, 1397528, 1397535, 1697384]","[1397524, 1397528]","[1697384, 1394540, 1397524, 1397528, 1397535]"
CBN-Pla-B4-20130904,"[1361099, 1397528]","[1396471, 1722444]","[1361079, 1396471, 1396869, 1722444]","[1396869, 1361099, 1722444, 1396471, 1361079, 1397528]"
CBN-Pla-B4-20140722,"[1361389, 1395120]","[1360716, 1394416]",[1664614],"[1664614, 1360716, 1361389, 1395120, 1394416]"
CBN-Pla-B4-20140812,"[1397500, 1397528, 1418612]","[1361382, 1393200, 1394911, 1396471, 1397500]","[1393200, 1396869, 1397500]","[1396869, 1361382, 1393200, 1418612, 1396471, 1397528, 1397500, 1394911]"
CBN-Pla-B4-20140902,"[1361099, 1393317, 1393320, 1396471, 1398644]","[1355992, 1356359, 1357081, 1361079, 1361099, 1361296, 1362348, 1390934, 1392662, 1394613, 1396249, 1396417, 1396471, 1396869, 1397942, 1478563, 1502503, 1503192, 1519650, 1622908, 1666569, 1701831, 1722437, 1737655, 1742115, 1743924]",[1396869],"[1396869, 1666569, 1361296, 1392662, 1396249, 1357081, 1519650, 1478563, 1742115, 1393317, 1502503, 1393320, 1362348, 1743924, 1394613, 1397942, 1361079, 1737655, 1396417, 1722437, 1356359, 1701831, 1361099, 1390934, 1355992, 1503192, 1398644, 1396471, 1622908]"
CBN-Pla-B4-20150702,"[1361382, 1361585, 1363476, 1398824]","[1361382, 1361585, 1397463, 1402995]","[1356359, 1359723, 1361382, 1402995, 1578131]","[1361382, 1356359, 1398824, 1359723, 1361585, 1402995, 1363476, 1578131, 1397463]"
