quadrat_id,species_ids_5x5,species_ids_7x7,species_ids_9x9,species_ids
CBN-Pla-C2-20140902,[1396869],[],[1743468],"[1743468, 1396869]"
CBN-Pla-C2-20150702,[],[1356359],[],[1356359]
CBN-Pla-C2-20150723,[],[],[1398824],[1398824]
CBN-Pla-C2-20150811,[],[],[],[]
CBN-Pla-C2-20150901,[],[],[],[]
CBN-Pla-C2-20160707,[],[],[],[]
CBN-Pla-C2-20160728,[],[],[],[]
CBN-Pla-C2-20180724,"[1701831, 1701831]",[],[],[1701831]
CBN-Pla-C2-20180816,[],[],[1412857],[1412857]
CBN-Pla-C2-20180906,[],[],[],[]
CBN-Pla-C2-20190723,"[1355992, 1396869, 1743924]","[1396869, 1355992, 1743924]",[1743924],"[1355992, 1743924, 1396869]"
CBN-Pla-C2-20190814,[],[],[],[]
CBN-Pla-C2-20200723,[1398644],[],[1396471],"[1398644, 1396471]"
CBN-Pla-C2-20200814,[1361099],[1396869],[],"[1361099, 1396869]"
CBN-Pla-C3-20130808,[],[1397524],[1397524],[1397524]
CBN-Pla-C3-20130904,[],[1398222],[],[1398222]
CBN-Pla-C3-20140722,"[1394414, 1394414, 1394416]",[],[],"[1394416, 1394414]"
CBN-Pla-C3-20140902,[1393320],[],[1356359],"[1393320, 1356359]"
CBN-Pla-C3-20150702,[],[1361382],[],[1361382]
CBN-Pla-C3-20150723,[1361099],[1396869],[],"[1361099, 1396869]"
CBN-Pla-C3-20150811,[],[],[],[]
CBN-Pla-C3-20150901,"[1743337, 1390793]",[],[1400110],"[1743337, 1390793, 1400110]"
CBN-Pla-C3-20160707,[],"[1396045, 1741805]",[1390904],"[1390904, 1741805, 1396045]"
CBN-Pla-C3-20160728,[],[1397500],[1391331],"[1391331, 1397500]"
CBN-Pla-C3-20180724,[],[],[],[]
CBN-Pla-C3-20180816,[1697384],[1398824],"[1361382, 1403109]","[1697384, 1398824, 1403109, 1361382]"
CBN-Pla-C3-20180906,[],[],[],[]
CBN-Pla-C3-20190723,[1361382],[],[],[1361382]
CBN-Pla-C3-20190814,[],[],[],[]
CBN-Pla-C3-20200723,[],"[1396869, 1622908]",[1358463],"[1622908, 1396869, 1358463]"
CBN-Pla-C3-20200814,[1395974],[1396471],"[1397043, 1519650]","[1519650, 1397043, 1395974, 1396471]"
CBN-Pla-C4-20130808,"[1397524, 1361647, 1392767]","[1361647, 1359835, 1361647]","[1397524, 1359835, 1394540]","[1394540, 1361647, 1397524, 1359835, 1392767]"
CBN-Pla-C4-20130904,"[1361389, 1361099]","[1743913, 1396869, 1397468]","[1396869, 1741834]","[1396869, 1743913, 1741834, 1361099, 1361389, 1397468]"
CBN-Pla-C4-20140902,[1361099],"[1393320, 1701831]",[1400110],"[1393320, 1361099, 1400110, 1701831]"
CBN-Pla-C4-20150702,[],"[1361382, 1395120]",[1398824],"[1395120, 1398824, 1361382]"
CBN-Pla-C4-20150723,[],"[1396869, 1396869, 1394613, 1701831, 1396869, 1701831]","[1355992, 1394613, 1396869, 1701831, 1743397, 1722444, 1398824]","[1743397, 1396869, 1701831, 1398824, 1722444, 1394613, 1355992]"
CBN-Pla-C4-20150811,[],[],[1356356],[1356356]
CBN-Pla-C4-20150901,[],[1519650],"[1722444, 1361079, 1502503, 1743924]","[1519650, 1502503, 1722444, 1743924, 1361079]"
CBN-Pla-C4-20160707,[],"[1701831, 1556096]",[1701831],"[1556096, 1701831]"
CBN-Pla-C4-20160728,[1397524],[],[1396241],"[1396241, 1397524]"
CBN-Pla-C4-20180724,[],[],[],[]
CBN-Pla-C4-20180816,"[1442193, 1398824]","[1363741, 1398824, 1442193, 1363741, 1363741, 1398824]",[1398824],"[1398824, 1442193, 1363741]"
CBN-Pla-C4-20180906,[1502503],"[1398824, 1502503]",[],"[1398824, 1502503]"
CBN-Pla-C4-20190723,[1396869],[],"[1360269, 1397046]","[1397046, 1396869, 1360269]"
CBN-Pla-C4-20190814,"[1397528, 1396869, 1396869, 1397500]","[1396869, 1396869, 1363741, 1397500]","[1396869, 1741834, 1393946, 1397500]","[1396869, 1741834, 1397528, 1393946, 1397500, 1363741]"
CBN-Pla-C4-20200723,[1519650],"[1396869, 1363741, 1396869, 1391503, 1394613, 1396869, 1701831, 1722444, 1743913, 1743924]",[1396869],"[1519650, 1396869, 1701831, 1743913, 1722444, 1391503, 1743924, 1394613, 1363741]"
CBN-Pla-C4-20200814,[1361091],[1361338],[1495503],"[1361338, 1361091, 1495503]"
CBN-Pla-C5-20130808,[],[1397528],[1359835],"[1397528, 1359835]"
CBN-Pla-C5-20130904,[1722407],[],[],[1722407]
CBN-Pla-C5-20140722,[],[],[],[]
CBN-Pla-C5-20140902,"[1358492, 1701831]","[1396869, 1701831, 1701831, 1701831]","[1396869, 1701831]","[1358492, 1396869, 1701831]"
CBN-Pla-C5-20150702,[],[],[],[]
CBN-Pla-C5-20150723,[1722407],[],[],[1722407]
CBN-Pla-C5-20150811,[],[],[],[]
CBN-Pla-C5-20150901,[1361067],"[1651162, 1361067]",[1356370],"[1651162, 1361067, 1356370]"
CBN-Pla-C5-20160707,[],[],[1394911],[1394911]
CBN-Pla-C5-20160728,[],"[1396869, 1396869]",[1396869],[1396869]
CBN-Pla-C5-20180724,[1395974],[],[],[1395974]
CBN-Pla-C5-20180816,[],[],[],[]
CBN-Pla-C5-20180906,[1397524],[],[1398824],"[1398824, 1397524]"
CBN-Pla-C5-20190723,[1397524],"[1397535, 1392767]","[1395120, 1356356]","[1356356, 1395120, 1397524, 1397535, 1392767]"
CBN-Pla-C5-20190814,[1395974],"[1394613, 1396869, 1722444, 1396869, 1743397]","[1396869, 1396471]","[1396869, 1395974, 1743397, 1722444, 1394613, 1396471]"
CBN-Pla-C5-20200723,"[1361402, 1394336, 1502503, 1503192, 1743924]",[1722444],[1361079],"[1394336, 1502503, 1722444, 1743924, 1361079, 1503192, 1361402]"
CBN-Pla-C5-20200814,[],"[1390934, 1392662, 1722444]",[1396079],"[1396079, 1722444, 1390934, 1392662]"
CBN-Pla-C6-20130808,[1396869],"[1722444, 1397524, 1392767, 1396869]","[1722444, 1743924, 1392767]","[1396869, 1722444, 1743924, 1397524, 1392767]"
CBN-Pla-C6-20130904,[],[1396471],"[1722444, 1743924, 1396869, 1397468, 1395807]","[1396869, 1722444, 1743924, 1396471, 1397468, 1395807]"
CBN-Pla-C6-20140902,[],[1396869],[],[1396869]
CBN-Pla-C6-20150702,"[1361382, 1396107]",[],[],"[1396107, 1361382]"
CBN-Pla-C6-20150723,[1361382],[],[],[1361382]
CBN-Pla-C6-20150811,[],[1392767],[1394416],"[1394416, 1392767]"
CBN-Pla-C6-20150901,[],[1651162],"[1651162, 1398824]","[1398824, 1651162]"
CBN-Pla-C6-20160707,[],[],"[1412857, 1356564]","[1412857, 1356564]"
CBN-Pla-C6-20160728,[],[],"[1392050, 1727503]","[1392050, 1727503]"
CBN-Pla-C6-20180724,[],[1398824],[],[1398824]
CBN-Pla-C6-20180816,"[1397528, 1392767]",[],[],"[1397528, 1392767]"
CBN-Pla-C6-20180906,"[1363741, 1396869]","[1396869, 1396869]","[1397528, 1651233, 1396869]","[1397528, 1651233, 1363741, 1396869]"
CBN-Pla-C6-20190723,[],"[1701831, 1741880, 1396869, 1396869]",[],"[1741880, 1396869, 1701831]"
CBN-Pla-C6-20190814,"[1389580, 1396079]","[1396869, 1360591]",[],"[1360591, 1389580, 1396869, 1396079]"
CBN-Pla-C6-20200723,"[1390793, 1397528]","[1392767, 1392767, 1363741]","[1403109, 1395807]","[1403109, 1390793, 1397528, 1363741, 1395807, 1392767]"
CBN-Pla-C6-20200814,[],[],[],[]
CBN-Pla-D1-20130808,[],"[1361079, 1396869]","[1400188, 1396869]","[1400188, 1396869, 1361079]"
CBN-Pla-D1-20130904,[1396869],[],[1393200],"[1393200, 1396869]"
CBN-Pla-D1-20140722,"[1396471, 1394414]",[],[],"[1394414, 1396471]"
CBN-Pla-D1-20140902,[1396869],[],[1361099],"[1361099, 1396869]"
CBN-Pla-D1-20150702,[],[],[],[]
CBN-Pla-D1-20150723,[],[],[],[]
CBN-Pla-D1-20150811,[],[],[],[]
CBN-Pla-D1-20150901,[],[],[],[]
CBN-Pla-D1-20160707,[],[],[],[]
CBN-Pla-D1-20160728,[],"[1391331, 1393564]",[1397046],"[1391331, 1393564, 1397046]"
CBN-Pla-D1-20180724,"[1701831, 1722444]","[1357687, 1503192, 1722437, 1722444, 1394613, 1722444]",[1394613],"[1722437, 1701831, 1722444, 1394613, 1357687, 1503192]"
CBN-Pla-D1-20180816,"[1697384, 1396869]",[],[],"[1697384, 1396869]"
CBN-Pla-D1-20180906,[],[],[],[]
CBN-Pla-D1-20190723,"[1355992, 1361079, 1364038, 1394613, 1396417, 1396471, 1396869, 1722444, 1737655, 1743913, 1743924, 1363741]","[1355992, 1361079, 1394613, 1396417, 1396471, 1396869, 1722437, 1722444, 1741834, 1743397, 1743924, 1396869, 1361077]",[],"[1396417, 1396869, 1364038, 1722437, 1743397, 1743913, 1741834, 1396471, 1722444, 1737655, 1743924, 1394613, 1361077, 1361079, 1355992, 1363741]"
CBN-Pla-D1-20190814,"[1396471, 1743924]","[1355992, 1361079, 1722437, 1743924]",[],"[1722437, 1396471, 1743924, 1361079, 1355992]"
CBN-Pla-D1-20200723,[],[],[],[]
CBN-Pla-D1-20200814,"[1424895, 1427744, 1393314, 1396471, 1396869, 1397528, 1741624]","[1427744, 1396869, 1741624]","[1427744, 1741624]","[1427744, 1393314, 1396869, 1741624, 1396471, 1397528, 1424895]"
CBN-Pla-D2-20130808,[1359835],[],[1395120],"[1395120, 1359835]"
CBN-Pla-D2-20130904,[1356359],[],[1395990],"[1395990, 1356359]"
CBN-Pla-D2-20140722,[],[],[],[]
CBN-Pla-D2-20140902,"[1361099, 1396471, 1743924, 1361099, 1361099]","[1355992, 1396869, 1478563, 1701831, 1701831, 1361099]",[1396869],"[1478563, 1396869, 1701831, 1361099, 1743924, 1396471, 1355992]"
CBN-Pla-D2-20150702,[],[],[1397535],[1397535]
CBN-Pla-D2-20150723,"[1397468, 1396253]",[1396253],"[1397535, 1396843, 1396253]","[1396843, 1397468, 1396253, 1397535]"
CBN-Pla-D2-20150811,[1363741],[],[],[1363741]
CBN-Pla-D2-20150901,[],[1742052],"[1743971, 1412857, 1393619]","[1412857, 1743971, 1742052, 1393619]"
CBN-Pla-D2-20160707,[1701831],[],[1412857],"[1412857, 1701831]"
CBN-Pla-D2-20160728,[],[],[1392553],[1392553]
CBN-Pla-D2-20180724,[],[],[],[]
CBN-Pla-D2-20180816,"[1390872, 1397046, 1396869, 1743924]","[1396869, 1397500]","[1397500, 1363741, 1396843]","[1396869, 1396843, 1743924, 1397046, 1390872, 1397500, 1363741]"
CBN-Pla-D2-20180906,[1363741],[1396869],"[1396869, 1363741, 1743971]","[1743971, 1363741, 1396869]"
CBN-Pla-D2-20190723,"[1396869, 1412857, 1743924, 1396869, 1396869, 1701831, 1743247, 1743924]","[1396869, 1396869, 1743924, 1412857, 1397535, 1394908]","[1397046, 1412857, 1394908, 1396869]","[1396869, 1701831, 1743247, 1743924, 1397046, 1412857, 1394908, 1397535]"
CBN-Pla-D2-20190814,"[1701831, 1396869]",[1396869],[1394641],"[1394641, 1396869, 1701831]"
CBN-Pla-D2-20200723,[],"[1394911, 1394641, 1396471, 1396869, 1392662]","[1519650, 1396869, 1743924, 1393200, 1394641, 1392662, 1701831, 1363741]","[1519650, 1396869, 1701831, 1393200, 1394641, 1743924, 1392662, 1396471, 1363741, 1394911]"
CBN-Pla-D2-20200814,"[1742052, 1742053]","[1742053, 1741624, 1363741, 1743971]","[1742053, 1396296, 1396843]","[1743971, 1742052, 1742053, 1396296, 1396843, 1741624, 1363741]"
CBN-Pla-D3-20130808,[],"[1396869, 1722444]",[],"[1722444, 1396869]"
CBN-Pla-D3-20130904,[1360591],[],"[1578131, 1395990]","[1578131, 1395990, 1360591]"
CBN-Pla-D3-20140722,[],[],[],[]
CBN-Pla-D3-20140902,"[1363741, 1398644]",[1389580],[1396869],"[1398644, 1363741, 1396869, 1389580]"
CBN-Pla-D3-20150702,[],[],[],[]
CBN-Pla-D3-20150723,[],"[1363741, 1701831, 1363741]",[1741880],"[1741880, 1363741, 1701831]"
CBN-Pla-D3-20150811,[],[],[],[]
CBN-Pla-D3-20150901,[],[1398824],"[1359511, 1363741]","[1398824, 1363741, 1359511]"
CBN-Pla-D3-20160707,[1361382],[],[],[1361382]
CBN-Pla-D3-20160728,[1363741],"[1396869, 1363741]",[],"[1363741, 1396869]"
CBN-Pla-D3-20180724,[1398824],[],[1398824],[1398824]
CBN-Pla-D3-20180816,"[1396869, 1363741, 1398644]","[1396869, 1396869, 1363741, 1398824, 1363741, 1363741, 1363741]","[1396869, 1391309, 1363741, 1398824, 1393564]","[1396869, 1398824, 1391309, 1398644, 1393564, 1363741]"
CBN-Pla-D3-20180906,[1743938],"[1478563, 1391309, 1397524, 1743938]","[1391309, 1398824]","[1743938, 1478563, 1398824, 1391309, 1397524]"
CBN-Pla-D3-20190723,[1396417],"[1741880, 1741880, 1396471, 1743924, 1741880]",[1414270],"[1396417, 1743924, 1396471, 1741880, 1414270]"
CBN-Pla-D3-20190814,[1396869],[],[1363741],"[1363741, 1396869]"
CBN-Pla-D3-20200723,[1396869],"[1741880, 1396869, 1396869]","[1392662, 1741880]","[1741880, 1396869, 1392662]"
CBN-Pla-D3-20200814,"[1741880, 1741880]",[1363741],[],"[1741880, 1363741]"
CBN-Pla-D4-20130808,"[1397524, 1397524]",[],[],[1397524]
CBN-Pla-D4-20130904,"[1396869, 1396869]",[1395807],[],"[1396869, 1395807]"
CBN-Pla-D4-20140722,[],[],[1356598],[1356598]
CBN-Pla-D4-20140902,"[1396869, 1361099, 1361099]",[1395718],[1743924],"[1361099, 1743924, 1396869, 1395718]"
CBN-Pla-D4-20150702,[1361382],[],[1361382],[1361382]
CBN-Pla-D4-20150723,[],[],[1412857],[1412857]
CBN-Pla-D4-20150811,[],[],[],[]
CBN-Pla-D4-20150901,[],[],"[1393946, 1396869]","[1393946, 1396869]"
CBN-Pla-D4-20160707,[1390793],[1356359],[],"[1390793, 1356359]"
CBN-Pla-D4-20160728,[1396869],"[1396869, 1391331, 1396869]",[1396869],"[1391331, 1396869]"
CBN-Pla-D4-20180724,[],[1396471],[],[1396471]
CBN-Pla-D4-20180816,[],[1398824],[1398824],[1398824]
CBN-Pla-D4-20180906,[1390846],[],"[1391309, 1396869]","[1396869, 1391309, 1390846]"
CBN-Pla-D4-20190723,"[1396869, 1396869]",[1396869],[1396869],[1396869]
CBN-Pla-D4-20190814,[1396869],"[1391331, 1396869, 1396869, 1397468, 1396869]",[],"[1391331, 1397468, 1396869]"
CBN-Pla-D4-20200723,[1397528],"[1396471, 1396869, 1622908]","[1394641, 1397497]","[1396869, 1394641, 1396471, 1397528, 1397497, 1622908]"
CBN-Pla-D4-20200814,[],[1519650],[],[1519650]
CBN-Pla-D5-20130808,"[1363741, 1397524, 1397528, 1697384]","[1363741, 1392767, 1396869, 1722444]","[1397528, 1363741, 1392767, 1396869, 1722444, 1502503, 1478563]","[1478563, 1396869, 1502503, 1697384, 1722444, 1397524, 1397528, 1363741, 1392767]"
CBN-Pla-D5-20130904,[1396869],"[1744869, 1396869, 1396869, 1722444, 1743924, 1701831]",[1722444],"[1744869, 1396869, 1701831, 1722444, 1743924]"
CBN-Pla-D5-20140722,[],[],"[1741833, 1398824]","[1398824, 1741833]"
CBN-Pla-D5-20140902,"[1396869, 1363741]",[1396869],"[1396869, 1701831, 1363741]","[1363741, 1396869, 1701831]"
CBN-Pla-D5-20150702,[1361382],"[1361382, 1361382]",[],[1361382]
CBN-Pla-D5-20150723,[],[1396869],[1359835],"[1359835, 1396869]"
CBN-Pla-D5-20150811,[],[1396869],[],[1396869]
CBN-Pla-D5-20150901,[],[1396094],"[1743397, 1395807, 1359835]","[1359835, 1743397, 1396094, 1395807]"
CBN-Pla-D5-20160707,[1402995],[],"[1396094, 1360104]","[1360104, 1402995, 1396094]"
CBN-Pla-D5-20160728,[],"[1392626, 1396869]","[1393200, 1396869]","[1393200, 1392626, 1396869]"
CBN-Pla-D5-20180724,[],[],[],[]
CBN-Pla-D5-20180816,[],"[1363741, 1397528]",[1363741],"[1397528, 1363741]"
CBN-Pla-D5-20180906,[1363741],"[1394613, 1363741]",[1398824],"[1398824, 1363741, 1394613]"
CBN-Pla-D5-20190723,"[1392767, 1392767, 1697384]","[1392767, 1392767, 1741880]","[1359835, 1392767]","[1697384, 1741880, 1359835, 1392767]"
CBN-Pla-D5-20190814,[1396869],"[1396869, 1396869, 1393946, 1396869]",[1396869],"[1393946, 1396869]"
CBN-Pla-D5-20200723,[1363741],[1519650],"[1391309, 1363741]","[1391309, 1519650, 1363741]"
CBN-Pla-D6-20130808,"[1397528, 1397528, 1397528, 1697384, 1396869, 1697384, 1392767, 1397528]","[1397528, 1697384, 1396869, 1396094, 1397528, 1397528, 1697384, 1392193, 1396869, 1478563, 1396869]","[1396869, 1397528, 1697384, 1741880, 1390846, 1478563, 1741834]","[1392193, 1478563, 1396869, 1390846, 1697384, 1741834, 1397528, 1741880, 1396094, 1392767]"
CBN-Pla-D6-20130904,"[1697384, 1397528, 1697384, 1397528, 1356356]","[1397528, 1697384, 1397528, 1397528, 1697384, 1397528, 1697384, 1397528]","[1397528, 1397468, 1697384, 1396094]","[1356356, 1697384, 1397528, 1397468, 1396094]"
CBN-Pla-D6-20140722,[],[],[],[]
CBN-Pla-D6-20140902,"[1397528, 1697384, 1489036, 1396094]","[1361079, 1722444, 1396094, 1397528]",[],"[1697384, 1489036, 1722444, 1361079, 1397528, 1396094]"
CBN-Pla-D6-20150702,[1356564],[1356564],[1356564],[1356564]
CBN-Pla-D6-20150723,"[1397528, 1697384, 1397528, 1397528, 1697384, 1397528]","[1697384, 1697384, 1392767, 1397528, 1697384]","[1363741, 1396253, 1397528, 1697384]","[1697384, 1363741, 1397528, 1396253, 1392767]"
CBN-Pla-D6-20150811,"[1397528, 1363741]",[],[],"[1397528, 1363741]"
CBN-Pla-D6-20150901,[1609716],"[1396869, 1397528, 1395807]","[1395807, 1393314]","[1393314, 1396869, 1609716, 1397528, 1395807]"
CBN-Pla-D6-20160707,"[1396094, 1396094, 1741880, 1396094]","[1396094, 1741880, 1396094, 1396094]","[1741880, 1396094]","[1741880, 1396094]"
CBN-Pla-D6-20160728,"[1397528, 1697384, 1397528, 1397528, 1697384]","[1396094, 1697384, 1697384, 1397528, 1697384]",[1397528],"[1397528, 1697384, 1396094]"
CBN-Pla-D6-20180724,[],"[1394613, 1396417, 1502503, 1503192]",[1356359],"[1396417, 1356359, 1502503, 1394613, 1503192]"
CBN-Pla-D6-20180816,"[1396869, 1397528]","[1397528, 1397528, 1364037, 1393564, 1396869]","[1397528, 1392767, 1363741, 1697384, 1393564]","[1364037, 1396869, 1697384, 1397528, 1393564, 1363741, 1392767]"
CBN-Pla-D6-20180906,"[1397528, 1697384]",[],"[1397528, 1398824]","[1397528, 1398824, 1697384]"
CBN-Pla-D6-20190723,"[1397528, 1697384, 1392767, 1392767, 1392767, 1724565]","[1397528, 1697384, 1697384, 1396869]","[1392767, 1697384, 1397500, 1394725, 1397528]","[1396869, 1394725, 1697384, 1724565, 1397528, 1397500, 1392767]"
CBN-Pla-D6-20190814,[],[1395870],[],[1395870]
CBN-Pla-D6-20200723,"[1397528, 1697384, 1397528, 1396869]","[1396869, 1396869, 1397528, 1396094, 1697384, 1697384, 1397528, 1396869, 1397528]","[1396869, 1363741, 1397528, 1396094, 1697384]","[1396869, 1697384, 1397528, 1363741, 1396094]"
CBN-Pla-D6-20200814,"[1396869, 1391313, 1397528]","[1397528, 1741880]","[1396869, 1397528, 1392552, 1392566]","[1396869, 1392552, 1391313, 1392566, 1397528, 1741880]"
CBN-Pla-E1-20130808,[1388915],[1388915],[1363741],"[1388915, 1363741]"
CBN-Pla-E1-20130904,[],"[1397942, 1722444, 1396869]","[1394065, 1741834, 1388915, 1392565]","[1396869, 1741834, 1722444, 1394065, 1388915, 1392565, 1397942]"
CBN-Pla-E1-20140722,[],[],[],[]
CBN-Pla-E1-20140902,[1358492],[],[],[1358492]
CBN-Pla-E1-20150702,[1388915],[],[1398824],"[1398824, 1388915]"
CBN-Pla-E1-20150723,[],[],"[1397046, 1398824]","[1398824, 1397046]"
CBN-Pla-E1-20150901,[],"[1393245, 1356359]",[1390872],"[1390872, 1393245, 1356359]"
CBN-Pla-E1-20160707,[],[1396471],[1392568],"[1392568, 1396471]"
CBN-Pla-E1-20160728,[1391331],[],"[1741624, 1396144]","[1741624, 1391331, 1396144]"
CBN-Pla-E1-20180816,"[1359444, 1622908]",[1741624],[1741624],"[1622908, 1741624, 1359444]"
CBN-Pla-E1-20180906,[],[],[1557606],[1557606]
CBN-Pla-E1-20190723,[1389542],[],"[1394725, 1392534]","[1392534, 1394725, 1389542]"
CBN-Pla-E1-20190814,[1396079],[1392407],[],"[1392407, 1396079]"
CBN-Pla-E1-20200630,[],[],[],[]
CBN-Pla-E1-20200723,[],[1390872],"[1396362, 1357593]","[1390872, 1357593, 1396362]"
CBN-Pla-E1-20200814,"[1744569, 1744569]","[1722407, 1390793]",[],"[1744569, 1390793, 1722407]"
CBN-Pla-E2-20130808,[],[],"[1396253, 1742100]","[1742100, 1396253]"
CBN-Pla-E2-20130904,[1360782],[1396869],"[1396471, 1396869, 1508026, 1395974]","[1396869, 1395974, 1360782, 1396471, 1508026]"
CBN-Pla-E2-20140722,[1361382],[1361382],[1363741],"[1363741, 1361382]"
CBN-Pla-E2-20140902,[],[1396253],[1396253],[1396253]
CBN-Pla-E2-20150702,[],"[1394336, 1722444, 1743396, 1743924, 1722444, 1396417, 1502503]","[1396253, 1722444, 1361079, 1502503]","[1394336, 1396417, 1743396, 1502503, 1722444, 1743924, 1361079, 1396253]"
CBN-Pla-E2-20150723,[1741624],[],[1396253],"[1741624, 1396253]"
CBN-Pla-E2-20150901,[],"[1359937, 1412857, 1390793]","[1396253, 1412857, 1398772]","[1359937, 1390793, 1398772, 1412857, 1396253]"
CBN-Pla-E2-20160707,[],"[1390793, 1395974]",[],"[1390793, 1395974]"
CBN-Pla-E2-20160728,[],[1395974],[],[1395974]
CBN-Pla-E2-20180724,[1363741],[],[1722437],"[1722437, 1363741]"
CBN-Pla-E2-20180816,[],"[1741624, 1741624, 1396737]","[1741624, 1396253, 1742180]","[1741624, 1396737, 1742180, 1396253]"
CBN-Pla-E2-20180906,[],"[1396857, 1396869]","[1396253, 1398824]","[1398824, 1396857, 1396253, 1396869]"
CBN-Pla-E2-20190723,[1396253],"[1412857, 1396253]","[1396253, 1398824]","[1398824, 1412857, 1396253]"
CBN-Pla-E2-20190814,[1742052],"[1396253, 1742052]","[1396253, 1394641, 1398824]","[1398824, 1394641, 1742052, 1396253]"
CBN-Pla-E2-20200630,[1395974],[1395974],"[1395974, 1396045, 1743422]","[1743422, 1396045, 1395974]"
CBN-Pla-E2-20200723,[],[],"[1412857, 1394336, 1722444, 1397942, 1722437]","[1394336, 1722437, 1722444, 1397942, 1412857]"
CBN-Pla-E2-20200814,[1396974],[1394641],"[1396253, 1397467, 1396974]","[1394641, 1397467, 1396253, 1396974]"
CBN-Pla-E3-20130808,"[1395974, 1388915]",[1396144],[1396253],"[1396144, 1388915, 1396253, 1395974]"
CBN-Pla-E3-20130904,"[1519650, 1741767]",[1390872],[1396869],"[1390872, 1519650, 1396869, 1741767]"
CBN-Pla-E3-20140722,[1395974],"[1395974, 1722444, 1743913]","[1396253, 1363741]","[1396253, 1395974, 1743913, 1722444, 1363741]"
CBN-Pla-E3-20140902,[],"[1396417, 1396869]","[1396144, 1743337]","[1396144, 1396417, 1396869, 1743337]"
CBN-Pla-E3-20150702,[],[],[1736442],[1736442]
CBN-Pla-E3-20150723,[1395974],"[1396253, 1395974]",[1394336],"[1394336, 1396253, 1395974]"
CBN-Pla-E3-20150811,[1395974],[1395974],[1396253],"[1396253, 1395974]"
CBN-Pla-E3-20150901,"[1394416, 1361389]","[1398824, 1397565, 1722698, 1743861, 1394613, 1396417, 1743924]","[1396857, 1396253]","[1396417, 1396253, 1398824, 1722698, 1361389, 1394416, 1743924, 1743861, 1394613, 1396857, 1397565]"
CBN-Pla-E3-20160707,[],[1395974],[],[1395974]
CBN-Pla-E3-20160728,[1396737],[],"[1396737, 1394613]","[1396737, 1394613]"
CBN-Pla-E3-20180724,[],"[1394613, 1737655]",[],"[1394613, 1737655]"
CBN-Pla-E3-20180816,[1363741],[],"[1363741, 1396869]","[1363741, 1396869]"
CBN-Pla-E3-20180906,[],"[1396869, 1395974]","[1396869, 1743247]","[1396869, 1395974, 1743247]"
CBN-Pla-E3-20190723,[],[],[1396253],[1396253]
CBN-Pla-E3-20190814,[1395974],[1396869],"[1396869, 1395974, 1358463]","[1396869, 1395974, 1358463]"
CBN-Pla-E3-20200630,[],[],[],[]
CBN-Pla-E3-20200723,[1396253],"[1396253, 1395974]","[1396253, 1722444]","[1722444, 1396253, 1395974]"
CBN-Pla-E3-20200814,"[1396869, 1478563]",[],[1722437],"[1478563, 1722437, 1396869]"
CBN-Pla-E4-20130808,[],"[1396471, 1396869, 1396869]",[],"[1396869, 1396471]"
CBN-Pla-E4-20130904,[],[1741624],"[1396869, 1396843, 1394322]","[1741624, 1394322, 1396843, 1396869]"
CBN-Pla-E4-20140722,[],[],[1402995],[1402995]
CBN-Pla-E4-20140902,[1396869],"[1743924, 1355992, 1361079, 1392662, 1701831, 1722444, 1743924]",[],"[1396869, 1701831, 1722444, 1743924, 1392662, 1361079, 1355992]"
CBN-Pla-E4-20150702,[],"[1398824, 1722444, 1743235, 1722437]","[1397535, 1722437, 1722444]","[1743235, 1722437, 1398824, 1722444, 1397535]"
CBN-Pla-E4-20150811,[1578131],[],[],[1578131]
CBN-Pla-E4-20150901,[],"[1396869, 1743971]",[1361141],"[1361141, 1743971, 1396869]"
CBN-Pla-E4-20160707,[],[1396869],"[1396471, 1396869, 1392407]","[1392407, 1396869, 1396471]"
CBN-Pla-E4-20160728,[],[],[],[]
CBN-Pla-E4-20180724,"[1722444, 1394336, 1701831, 1722437, 1722444, 1743396, 1743924]",[1722444],[],"[1394336, 1743396, 1722437, 1701831, 1722444, 1743924]"
CBN-Pla-E4-20180816,[],[1361382],"[1363741, 1736442]","[1736442, 1363741, 1361382]"
CBN-Pla-E4-20180906,"[1396869, 1701831]","[1706074, 1396869, 1396869]","[1743971, 1396869, 1396843, 1425936]","[1743971, 1396869, 1701831, 1396843, 1425936, 1706074]"
CBN-Pla-E4-20190723,[],[1502503],[1397528],"[1397528, 1502503]"
CBN-Pla-E4-20190814,[],[],[],[]
CBN-Pla-E4-20200630,[],[],[],[]
CBN-Pla-E4-20200723,[1397524],"[1396869, 1396869]",[],"[1397524, 1396869]"
CBN-Pla-E4-20200814,[],[],"[1396869, 1722444]","[1722444, 1396869]"
CBN-Pla-E5-20130808,[1396869],"[1363741, 1396869, 1396869]","[1363741, 1398824, 1396869]","[1398824, 1363741, 1396869]"
CBN-Pla-E5-20130904,"[1396869, 1361099, 1398644, 1397524, 1701831]",[1398644],"[1396471, 1743924, 1395120]","[1396869, 1701831, 1361099, 1395120, 1398644, 1397524, 1743924, 1396471]"
CBN-Pla-E5-20140722,[],[],[1394414],[1394414]
CBN-Pla-E5-20140902,"[1361099, 1396869]",[1363741],[],"[1363741, 1361099, 1396869]"
CBN-Pla-E5-20150702,[],[],[],[]
CBN-Pla-E5-20150723,[1399772],[],"[1557606, 1363741]","[1399772, 1363741, 1557606]"
CBN-Pla-E5-20150811,[],[],[],[]
