quadrat_id,species_ids_5x5,species_ids_7x7,species_ids_9x9,species_ids
CBN-Pla-B6-20160728,"[1396869, 1397524, 1396869]",[1396869],"[1394911, 1392636, 1397046, 1395807]","[1396869, 1397524, 1397046, 1392636, 1395807, 1394911]"
CBN-Pla-B6-20180816,"[1424895, 1396982]","[1396869, 1519650, 1394416, 1396869, 1356359]","[1358463, 1394416, 1392652]","[1519650, 1396869, 1356359, 1392652, 1358463, 1394416, 1396982, 1424895]"
CBN-Pla-B6-20180906,"[1396869, 1722444, 1390793, 1390846, 1361389]","[1393317, 1722444, 1390051, 1396869]","[1397500, 1362348, 1394613, 1701831, 1722444, 1738717, 1393317, 1361077, 1396869, 1359937, 1394416, 1390051, 1397504, 1361389, 1361079, 1396015]","[1397504, 1359937, 1390051, 1396869, 1393317, 1701831, 1390793, 1722444, 1361389, 1362348, 1396015, 1394416, 1394613, 1361077, 1361079, 1397500, 1738717, 1390846]"
CBN-Pla-B6-20190723,"[1396869, 1396869]","[1396869, 1622901, 1394908, 1395120, 1394322, 1742052, 1356356]","[1394322, 1397524, 1361077]","[1742052, 1396869, 1356356, 1395120, 1394322, 1397524, 1622901, 1361077, 1394908]"
CBN-Pla-B6-20190814,"[1396869, 1390677, 1519650, 1397548, 1390846, 1390898, 1396869, 1701831, 1392730]","[1396869, 1396869, 1519650, 1489036, 1361079, 1390898, 1394336, 1396869, 1395945]","[1397468, 1392299, 1412857, 1395990, 1395807, 1361079, 1390898, 1392662, 1394336, 1396869]","[1394336, 1519650, 1396869, 1701831, 1395945, 1392299, 1397548, 1489036, 1390898, 1390677, 1395990, 1361079, 1392662, 1412857, 1392730, 1397468, 1390846, 1395807]"
CBN-Pla-B6-20200723,"[1396471, 1396869, 1397548, 1519650]","[1396869, 1396869]","[1394416, 1394641, 1397043]","[1519650, 1396869, 1397548, 1394416, 1394641, 1397043, 1396471]"
CBN-Pla-B6-20200814,"[1396471, 1741880]","[1396869, 1397513, 1390793, 1390802, 1411089]","[1743971, 1358463, 1391426, 1478563, 1743924]","[1391426, 1743971, 1478563, 1396869, 1397513, 1390793, 1411089, 1390802, 1743924, 1396471, 1741880, 1358463]"
CBN-Pla-C1-20130808,"[1397524, 1390811, 1390811]","[1396471, 1396471, 1392535]","[1396471, 1397046, 1528543, 1697384]","[1697384, 1396471, 1397524, 1397046, 1392535, 1390811, 1528543]"
CBN-Pla-C1-20130904,"[1701831, 1396417, 1396869, 1701831, 1722444, 1743924, 1396869]","[1396471, 1396471, 1392565, 1701831, 1722444, 1397046, 1722444, 1396869, 1701831, 1394908]","[1396471, 1632957]","[1396417, 1396869, 1701831, 1722444, 1743924, 1392565, 1397046, 1396471, 1394908, 1632957]"
CBN-Pla-C1-20150702,[1361382],"[1397046, 1394908, 1397524]","[1394414, 1392565, 1394908, 1397046, 1397524]","[1361382, 1394414, 1397524, 1392565, 1397046, 1394908]"
CBN-Pla-C1-20150723,[1397046],"[1394908, 1392565, 1397046]",[1397046],"[1394908, 1392565, 1397046]"
CBN-Pla-C1-20150811,[1578131],"[1394908, 1363741]","[1394416, 1394908]","[1394416, 1578131, 1394908, 1363741]"
CBN-Pla-C1-20150901,[],"[1397046, 1361077, 1397535]","[1359835, 1394908, 1397046, 1743938, 1392553, 1398824]","[1743938, 1398824, 1392553, 1361077, 1397046, 1359835, 1394908, 1397535]"
CBN-Pla-C1-20160707,[],"[1397046, 1394908, 1397046, 1396094]","[1397046, 1392565, 1394322, 1394911, 1659226, 1722444, 1392553, 1361382, 1356359, 1362331]","[1361382, 1356359, 1392553, 1722444, 1394322, 1392565, 1397046, 1659226, 1362331, 1394908, 1396094, 1394911]"
CBN-Pla-C1-20160728,[1741624],"[1741624, 1397046]","[1741624, 1394908, 1397046, 1394597]","[1741624, 1394908, 1394597, 1397046]"
CBN-Pla-C1-20180816,"[1741624, 1519650]","[1741624, 1361077, 1397046, 1397046, 1395870, 1741880]","[1741624, 1397046, 1394908, 1622901, 1395120]","[1519650, 1395120, 1361077, 1397046, 1622901, 1741624, 1741880, 1394908, 1395870]"
CBN-Pla-C1-20180906,"[1722407, 1361077]","[1397046, 1397046, 1394908]","[1397046, 1403109]","[1403109, 1722407, 1361077, 1397046, 1394908]"
CBN-Pla-C1-20190723,"[1361296, 1396471, 1396471]","[1396471, 1722444, 1396471, 1394613, 1394908, 1391331, 1391331, 1392566, 1394908, 1397468]","[1396471, 1394908, 1701831, 1391331, 1397468, 1397046, 1392407, 1392040, 1361077]","[1391331, 1397468, 1701831, 1392040, 1722444, 1392407, 1361296, 1394613, 1392566, 1396471, 1397046, 1361077, 1394908]"
CBN-Pla-C1-20190814,[],"[1361091, 1397468, 1742052, 1361079, 1390934, 1394613, 1722444, 1701831, 1396869, 1361099, 1355992]","[1391331, 1397046, 1358463, 1397468, 1361099]","[1361091, 1742052, 1396869, 1391331, 1701831, 1361099, 1722444, 1394613, 1390934, 1361079, 1355992, 1397046, 1397468, 1358463]"
CBN-Pla-C1-20200723,[],"[1363499, 1361402, 1722444, 1397046, 1397046, 1396471, 1722444, 1743924, 1722444, 1392631, 1391331, 1393564]","[1361079, 1361296, 1390051, 1390934, 1392662, 1393946, 1394613, 1396417, 1396471, 1396869, 1397942, 1502503, 1622908, 1701831, 1722437, 1722444, 1743924, 1394641, 1397046, 1392553, 1414367, 1391331, 1632957]","[1396869, 1361296, 1392662, 1393946, 1393564, 1502503, 1392553, 1363499, 1743924, 1394613, 1397046, 1361079, 1397942, 1632957, 1396417, 1722437, 1701831, 1396471, 1722444, 1394641, 1390934, 1414367, 1391331, 1390051, 1392631, 1361402, 1622908]"
CBN-Pla-C1-20200814,"[1397528, 1697384, 1390872]","[1519650, 1392662, 1394641, 1361079, 1492664, 1722444, 1392767, 1697384, 1519650]","[1397046, 1394641, 1394911]","[1390872, 1519650, 1394911, 1697384, 1722444, 1492664, 1394641, 1392662, 1361079, 1397528, 1397046, 1392767]"
CBN-Pla-C2-20130808,[],[],"[1396471, 1361389, 1743804, 1397524]","[1743804, 1361389, 1397524, 1396471]"
CBN-Pla-C2-20130904,"[1396471, 1396869, 1361382]","[1392193, 1396869, 1392193, 1396869, 1396471, 1722444, 1743924]","[1396869, 1743397, 1741834, 1396471, 1359952, 1395120]","[1392193, 1396869, 1361382, 1743397, 1741834, 1722444, 1359952, 1395120, 1743924, 1396471]"
CBN-Pla-C2-20140722,[1737655],"[1356359, 1737655, 1394414, 1355992, 1357988, 1394613, 1396417, 1396869, 1478563, 1743924]","[1356359, 1393946, 1394613, 1737655]","[1396417, 1478563, 1357988, 1396869, 1356359, 1394414, 1743924, 1394613, 1737655, 1355992, 1393946]"
CBN-Pla-C2-20140902,"[1396869, 1622908, 1396869, 1361099, 1398644]","[1396869, 1397046]","[1360748, 1395718, 1743651, 1392565, 1743468]","[1743651, 1396869, 1395718, 1361099, 1360748, 1743468, 1398644, 1392565, 1397046, 1622908]"
CBN-Pla-C2-20150702,[1394416],[1356359],[1395948],"[1394416, 1395948, 1356359]"
CBN-Pla-C2-20150723,[1697384],"[1392553, 1403109, 1398824]","[1395870, 1578131, 1398824, 1403109]","[1403109, 1697384, 1392553, 1398824, 1578131, 1395870]"
CBN-Pla-C2-20150811,[],[1697384],[],[1697384]
CBN-Pla-C2-20150901,[1651233],[1396057],"[1395870, 1398824]","[1396057, 1651233, 1398824, 1395870]"
CBN-Pla-C2-20160707,[1743471],[],[1390904],"[1390904, 1743471]"
CBN-Pla-C2-20160728,[1519650],[1398644],[1398644],"[1519650, 1398644]"
CBN-Pla-C2-20180724,"[1701831, 1722444, 1701831, 1394416]","[1743804, 1722437]",[],"[1722437, 1701831, 1722444, 1394416, 1743804]"
CBN-Pla-C2-20180816,[1361099],[1393314],"[1412857, 1622901]","[1412857, 1393314, 1361099, 1622901]"
CBN-Pla-C2-20180906,[],[],[1743651],[1743651]
CBN-Pla-C2-20190723,"[1397528, 1396471, 1355992, 1396869, 1743924]","[1396869, 1355992, 1396869, 1743924]","[1394641, 1394613, 1743913, 1743924, 1395718]","[1396869, 1395718, 1743913, 1394641, 1743924, 1394613, 1396471, 1397528, 1355992]"
CBN-Pla-C2-20190814,[],[1393318],"[1424895, 1398644]","[1398644, 1393318, 1424895]"
CBN-Pla-C2-20200723,"[1398644, 1398644, 1398644, 1743468]","[1361045, 1412857, 1393200]","[1396471, 1622908, 1394641, 1395120, 1743468, 1396869, 1358463, 1393200]","[1396869, 1743468, 1393200, 1394641, 1395120, 1398644, 1361045, 1396471, 1412857, 1622908, 1358463]"
CBN-Pla-C2-20200814,"[1361099, 1706074]",[1396869],"[1394416, 1622908]","[1396869, 1361099, 1394416, 1706074, 1622908]"
CBN-Pla-C3-20130808,[],"[1393224, 1397524]","[1360269, 1397524, 1722440, 1361077]","[1393224, 1722440, 1360269, 1397524, 1361077]"
CBN-Pla-C3-20130904,[1398644],"[1395146, 1398222]","[1512231, 1519650]","[1519650, 1512231, 1395146, 1398222, 1398644]"
CBN-Pla-C3-20140722,"[1397463, 1743337, 1399568, 1394414, 1394414, 1394414, 1394414, 1394416]",[1394414],[1394414],"[1743337, 1394414, 1399568, 1394416, 1397463]"
CBN-Pla-C3-20140902,"[1361099, 1393320, 1398644, 1356359, 1398644, 1393320]","[1393317, 1361099, 1362592]","[1403109, 1388766, 1393564, 1356359, 1701831, 1394311]","[1362592, 1393317, 1403109, 1356359, 1393320, 1701831, 1394311, 1361099, 1398644, 1393564, 1388766]"
CBN-Pla-C3-20150702,[1361382],"[1361382, 1361382, 1398824, 1361382]","[1743891, 1356359, 1361382]","[1398824, 1743891, 1361382, 1356359]"
CBN-Pla-C3-20150723,[1361099],"[1395120, 1396869]","[1392408, 1395120, 1398824, 1396869]","[1396869, 1398824, 1361099, 1395120, 1392408]"
CBN-Pla-C3-20150811,[1519650],[],"[1389815, 1400110, 1361585, 1578131, 1361382]","[1519650, 1361382, 1400110, 1361585, 1578131, 1389815]"
CBN-Pla-C3-20150901,"[1743337, 1390793, 1390793, 1394416, 1390846]","[1395990, 1356598, 1394416]","[1400110, 1361585, 1390821]","[1390821, 1743337, 1390793, 1400110, 1394416, 1361585, 1395990, 1356598, 1390846]"
CBN-Pla-C3-20160707,[1651363],"[1396045, 1741805]","[1741624, 1390904, 1659226]","[1390904, 1651363, 1741805, 1396045, 1741624, 1659226]"
CBN-Pla-C3-20160728,[1742053],"[1397528, 1701831, 1396869, 1393200, 1397500, 1397528]","[1391331, 1519650, 1578131]","[1519650, 1391331, 1742053, 1396869, 1701831, 1393200, 1578131, 1397528, 1397500]"
CBN-Pla-C3-20180724,[],[],[1722437],[1722437]
CBN-Pla-C3-20180816,"[1361382, 1397524, 1697384, 1393824, 1396869]","[1359835, 1397528, 1397535, 1398824, 1393824, 1397524, 1398824, 1397524]","[1392408, 1442193, 1727503, 1397535, 1398824, 1361382, 1403109, 1359835]","[1393824, 1396869, 1361382, 1403109, 1697384, 1398824, 1727503, 1392408, 1442193, 1397524, 1397528, 1359835, 1397535]"
CBN-Pla-C3-20180906,[1390793],"[1398824, 1651162, 1361382]","[1392408, 1398824, 1393224]","[1361382, 1398824, 1390793, 1393224, 1392408, 1651162]"
CBN-Pla-C3-20190723,"[1395974, 1397046, 1361382, 1397535]","[1398772, 1398824]","[1397524, 1395974, 1397046, 1396869, 1394908, 1393824, 1355992, 1743924]","[1393824, 1396869, 1361382, 1395974, 1398824, 1398772, 1397524, 1397046, 1743924, 1355992, 1394908, 1397535]"
CBN-Pla-C3-20190814,[],"[1738847, 1394641, 1390820]","[1394641, 1391596]","[1394641, 1391596, 1390820, 1738847]"
CBN-Pla-C3-20200723,"[1519650, 1519650, 1519650, 1394416, 1519650]","[1396869, 1396471, 1396869, 1622908, 1394908, 1397046, 1424895, 1519650]","[1396869, 1478563, 1394641, 1362348, 1622908, 1394908, 1397046, 1358463]","[1519650, 1478563, 1396869, 1362348, 1358463, 1394416, 1394641, 1394908, 1397046, 1396471, 1622908, 1424895]"
CBN-Pla-C3-20200814,"[1742052, 1390793, 1395974, 1363741]","[1396471, 1361296, 1396471, 1397046, 1394416]","[1397043, 1394641, 1519650, 1358463]","[1519650, 1742052, 1395974, 1390793, 1361296, 1394416, 1394641, 1397043, 1397046, 1396471, 1363741, 1358463]"
CBN-Pla-C4-20130808,"[1397524, 1397524, 1361647, 1392767, 1397524, 1397535]","[1359835, 1361647, 1397524, 1359835, 1361647]","[1397524, 1359835, 1395807, 1397513, 1394540]","[1397513, 1392767, 1394540, 1361647, 1397524, 1359835, 1395807, 1397535]"
CBN-Pla-C4-20130904,"[1722444, 1396869, 1361389, 1361389, 1361099]","[1743913, 1396869, 1361389, 1397468, 1359835, 1737578]","[1396471, 1396869, 1741834, 1398824]","[1396869, 1398824, 1743913, 1737578, 1361099, 1722444, 1361389, 1741834, 1396471, 1359835, 1397468]"
CBN-Pla-C4-20140902,"[1395718, 1361099, 1393320, 1393320]","[1393320, 1701831]","[1741600, 1400110]","[1741600, 1395718, 1701831, 1393320, 1361099, 1400110]"
CBN-Pla-C4-20150702,[],"[1361382, 1395120, 1362331]","[1398824, 1396417, 1390811]","[1396417, 1361382, 1398824, 1390811, 1395120, 1362331]"
CBN-Pla-C4-20150723,[],"[1396869, 1396869, 1355992, 1396869, 1519650, 1391503, 1392662, 1394613, 1701831, 1722444, 1355992, 1394613, 1396869, 1701831]","[1394322, 1397535, 1398824, 1355992, 1357081, 1394613, 1396869, 1666569, 1701831, 1722444, 1737428, 1743397, 1743913, 1743924]","[1519650, 1396869, 1743397, 1701831, 1398824, 1666569, 1743913, 1722444, 1391503, 1394322, 1737428, 1394613, 1392662, 1743924, 1355992, 1357081, 1397535]"
CBN-Pla-C4-20150811,[],"[1391331, 1403109, 1356356, 1398824]","[1396079, 1356356, 1398824]","[1391331, 1356356, 1403109, 1398824, 1396079]"
CBN-Pla-C4-20150901,"[1361389, 1390846, 1388766, 1390846]","[1395990, 1519650, 1558164, 1396417, 1361079, 1390898, 1722444]","[1394416, 1361079, 1701831, 1363741, 1390898, 1722444, 1392662, 1394336, 1502503, 1722437, 1390934, 1396869, 1743924]","[1396869, 1558164, 1395990, 1392662, 1363741, 1394336, 1519650, 1502503, 1390898, 1743924, 1361079, 1396417, 1722437, 1701831, 1722444, 1390934, 1388766, 1361389, 1394416, 1390846]"
CBN-Pla-C4-20160707,[1737720],"[1701831, 1556096, 1362331, 1396869, 1701831, 1397535]","[1396471, 1701831, 1397535]","[1556096, 1396869, 1701831, 1396471, 1737720, 1362331, 1397535]"
CBN-Pla-C4-20160728,"[1519650, 1396869, 1519650, 1397524]","[1519650, 1519650]","[1396307, 1396241, 1394908, 1393200, 1397046]","[1519650, 1396869, 1393200, 1396241, 1396307, 1397524, 1397046, 1394908]"
CBN-Pla-C4-20180724,[1706074],"[1398824, 1398824]",[1398824],"[1398824, 1706074]"
CBN-Pla-C4-20180816,"[1398824, 1442193, 1363741, 1363741, 1398824]","[1363741, 1392626, 1359835, 1363741, 1363741, 1398824, 1442193, 1363741, 1397535, 1363741, 1400110, 1398824, 1403109]","[1394908, 1398824, 1396869, 1363741, 1512231]","[1403109, 1396869, 1512231, 1398824, 1400110, 1442193, 1392626, 1359835, 1394908, 1363741, 1397535]"
CBN-Pla-C4-20180906,"[1396869, 1390846, 1502503]","[1398824, 1390880, 1359835, 1363426, 1396869, 1396869, 1502503]","[1393224, 1394613, 1393824, 1502503]","[1390880, 1393824, 1363426, 1396869, 1502503, 1398824, 1393224, 1394613, 1359835, 1390846]"
CBN-Pla-C4-20190723,"[1396869, 1519650]","[1396869, 1397468, 1397046, 1362331, 1396869, 1363741]","[1394908, 1396869, 1393200, 1360269, 1397046, 1397535, 1397123, 1394366]","[1519650, 1397123, 1396869, 1360269, 1393200, 1394908, 1397046, 1362331, 1397468, 1363741, 1394366, 1397535]"
CBN-Pla-C4-20190814,"[1397528, 1396869, 1396869, 1397500, 1397528]","[1396869, 1396869, 1363741, 1397500]","[1396869, 1741834, 1394641, 1393946, 1361077, 1397528, 1397500, 1403109]","[1396869, 1403109, 1741834, 1394641, 1361077, 1397528, 1393946, 1397500, 1363741]"
CBN-Pla-C4-20200723,"[1396869, 1391869, 1392662, 1396869, 1622908, 1363741, 1519650, 1396869]","[1396869, 1363741, 1396869, 1394908, 1355992, 1357988, 1361402, 1391503, 1391511, 1394613, 1396869, 1701831, 1722444, 1743913, 1743924]","[1393564, 1396869, 1742052, 1363741, 1394908, 1397046, 1397468]","[1396869, 1391503, 1392662, 1391511, 1393564, 1363741, 1519650, 1357988, 1743913, 1743924, 1394613, 1397046, 1701831, 1722444, 1355992, 1394908, 1397468, 1742052, 1361402, 1622908, 1391869]"
CBN-Pla-C4-20200814,"[1390898, 1396471, 1361077, 1361091]","[1722444, 1361338, 1393317]","[1357687, 1701831, 1495503]","[1361091, 1393317, 1701831, 1722444, 1357687, 1495503, 1390898, 1361077, 1396471, 1361338]"
CBN-Pla-C5-20130808,"[1397528, 1397528, 1392767]","[1359835, 1390872, 1397528, 1397528, 1397528]","[1396144, 1489036, 1397528, 1359835]","[1390872, 1489036, 1396144, 1397528, 1359835, 1392767]"
CBN-Pla-C5-20130904,"[1722407, 1519650, 1356359]","[1722444, 1396471, 1414270]","[1395974, 1397046]","[1519650, 1395974, 1356359, 1722407, 1722444, 1397046, 1396471, 1414270]"
CBN-Pla-C5-20140722,"[1390872, 1743337]","[1395974, 1737655]","[1390846, 1737655]","[1395974, 1743337, 1737655, 1390872, 1390846]"
CBN-Pla-C5-20140902,"[1361099, 1361099, 1356359, 1358492, 1701831]","[1396869, 1358492, 1394613, 1701831, 1701831, 1701831]","[1364025, 1396869, 1701831]","[1396869, 1701831, 1356359, 1361099, 1394613, 1364025, 1358492]"
CBN-Pla-C5-20150702,[],[],[],[]
CBN-Pla-C5-20150723,"[1722407, 1391309, 1388766]","[1722407, 1403109]","[1722407, 1398675, 1356356]","[1356356, 1403109, 1722407, 1391309, 1398675, 1388766]"
CBN-Pla-C5-20150811,[],[1395807],[1394613],"[1394613, 1395807]"
CBN-Pla-C5-20150901,"[1361067, 1390793, 1743337, 1396869]","[1390898, 1651162, 1361067, 1396869, 1701831, 1361389, 1390846]","[1356370, 1741805, 1398824]","[1396869, 1701831, 1398824, 1390793, 1743337, 1361067, 1361389, 1741805, 1390898, 1356370, 1651162, 1390846]"
CBN-Pla-C5-20160707,[1361382],[1397535],"[1394911, 1397535]","[1394911, 1361382, 1397535]"
CBN-Pla-C5-20160728,[1697384],"[1394613, 1361099, 1743468, 1396869, 1396869, 1697384, 1398644]","[1393946, 1396869, 1394600, 1394908, 1743605]","[1396869, 1697384, 1394600, 1361099, 1743468, 1398644, 1394613, 1743605, 1393946, 1394908]"
CBN-Pla-C5-20180724,"[1743337, 1395974]","[1394789, 1722437, 1394416, 1390872, 1742180]",[1394416],"[1742180, 1722437, 1394789, 1395974, 1743337, 1394416, 1390872]"
CBN-Pla-C5-20180816,[1363550],"[1396869, 1736442, 1502503, 1502503]","[1398824, 1403109, 1736442]","[1396869, 1403109, 1502503, 1398824, 1736442, 1363550]"
CBN-Pla-C5-20180906,[1397524],"[1390880, 1363309]","[1396869, 1398824]","[1390880, 1396869, 1398824, 1363309, 1397524]"
CBN-Pla-C5-20190723,"[1361382, 1397524]","[1394908, 1396094, 1397524, 1397535, 1392767]","[1395120, 1363741, 1394908, 1403109, 1397524, 1356356, 1394725]","[1356356, 1403109, 1361382, 1394725, 1392767, 1395120, 1397524, 1394908, 1363741, 1396094, 1397535]"
CBN-Pla-C5-20190814,"[1396107, 1395974, 1361099]","[1394613, 1396471, 1396869, 1722444, 1396471, 1396869, 1743397, 1743924, 1394613, 1358463]","[1394613, 1396869, 1743397, 1396471, 1701831, 1397528]","[1396869, 1395974, 1743397, 1701831, 1361099, 1396107, 1722444, 1743924, 1394613, 1396471, 1397528, 1358463]"
CBN-Pla-C5-20200723,"[1361402, 1390539, 1394336, 1396417, 1396471, 1396869, 1502503, 1503192, 1722444, 1743924]","[1361079, 1722437, 1722444]","[1361079, 1502503, 1359835, 1363741, 1394641, 1397524]","[1394336, 1396417, 1396869, 1722437, 1502503, 1390539, 1722444, 1394641, 1743924, 1397524, 1396471, 1503192, 1361079, 1361402, 1359835, 1363741]"
CBN-Pla-C5-20200814,[1395974],"[1361079, 1390934, 1392662, 1722444, 1396869, 1363741]","[1361079, 1362592, 1393946, 1393318, 1396079]","[1362592, 1396869, 1395974, 1393318, 1722444, 1396079, 1390934, 1392662, 1361079, 1393946, 1363741]"
CBN-Pla-C6-20130808,[1396869],"[1722444, 1722444, 1743924, 1396869, 1397524, 1397524, 1392767, 1397524, 1396869, 1397528]","[1502503, 1396869, 1722444, 1743924, 1396471, 1392767, 1356356, 1359835, 1741706, 1393824, 1397528]","[1393824, 1356356, 1396869, 1502503, 1741706, 1722444, 1397524, 1743924, 1396471, 1397528, 1359835, 1392767]"
CBN-Pla-C6-20130904,"[1396471, 1396094]","[1396471, 1722444, 1396471, 1396471, 1722444, 1743468, 1395870, 1395990, 1395807, 1397528, 1697384]","[1396869, 1396471, 1722444, 1743924, 1743468, 1397468, 1395807]","[1396094, 1396869, 1697384, 1743468, 1722444, 1743924, 1395990, 1396471, 1397528, 1397468, 1395870, 1395807]"
CBN-Pla-C6-20140902,[1361382],"[1741600, 1395807, 1363407, 1396869]","[1578131, 1391310]","[1741600, 1396869, 1361382, 1391310, 1363407, 1578131, 1395807]"
CBN-Pla-C6-20150702,"[1361382, 1396107]",[1398824],[],"[1398824, 1396107, 1361382]"
CBN-Pla-C6-20150723,"[1361382, 1363741, 1397528, 1397528]","[1398824, 1741880, 1392626, 1363407, 1397042]","[1394416, 1412857, 1394908, 1397046, 1743468, 1418211]","[1418211, 1361382, 1398824, 1743468, 1363407, 1394416, 1392626, 1397042, 1397046, 1397528, 1412857, 1741880, 1394908, 1363741]"
CBN-Pla-C6-20150811,[],[1392767],"[1512231, 1557606, 1394416, 1361382]","[1361382, 1512231, 1557606, 1394416, 1392767]"
CBN-Pla-C6-20150901,"[1390793, 1390872, 1398824]","[1651162, 1651162, 1400176, 1361389, 1363426]","[1361389, 1394416, 1361281, 1651162, 1398824, 1361803]","[1361281, 1363426, 1398824, 1390793, 1361803, 1361389, 1400176, 1394416, 1390872, 1651162]"
CBN-Pla-C6-20160707,"[1390811, 1361382]",[1395942],"[1394322, 1412857, 1356564, 1361382]","[1395942, 1361382, 1394322, 1356564, 1412857, 1390811]"
CBN-Pla-C6-20160728,"[1396079, 1652912, 1741880]","[1396307, 1398644, 1397528]","[1394322, 1362273, 1392050, 1397528, 1400096, 1403109, 1727503]","[1400096, 1362273, 1403109, 1396079, 1652912, 1397528, 1394322, 1396307, 1398644, 1392050, 1727503, 1741880]"
CBN-Pla-C6-20180724,"[1390872, 1396737]","[1390872, 1395120, 1398824]",[1742180],"[1396737, 1742180, 1398824, 1395120, 1390872]"
CBN-Pla-C6-20180816,"[1397528, 1392767, 1397528, 1356669]","[1360910, 1396869, 1397524, 1397528, 1397528, 1396869, 1396869]","[1397528, 1721018]","[1396869, 1360910, 1397524, 1397528, 1721018, 1356669, 1392767]"
CBN-Pla-C6-20180906,"[1397528, 1396869, 1363741, 1396869, 1519650, 1396869]","[1651233, 1396869, 1396869]","[1397528, 1651233, 1396869]","[1651233, 1519650, 1396869, 1397528, 1363741]"
CBN-Pla-C6-20190723,"[1394540, 1396869]","[1701831, 1741880, 1396869, 1397046, 1396869, 1396869, 1396869]","[1396094, 1578131, 1396869, 1394911]","[1396869, 1701831, 1394540, 1578131, 1397046, 1741880, 1396094, 1394911]"
CBN-Pla-C6-20190814,"[1389580, 1396079, 1396869, 1396869]","[1396857, 1396869, 1394416, 1360591, 1396079]","[1396869, 1389580, 1396079, 1403109, 1391331, 1394613, 1701831]","[1391331, 1396869, 1403109, 1701831, 1389580, 1396079, 1394416, 1360591, 1394613, 1396857]"
CBN-Pla-C6-20200723,"[1397528, 1390793, 1390872, 1397524, 1397528, 1397528]","[1396869, 1392767, 1392767, 1393224, 1397524, 1360840, 1394360, 1397528, 1363741, 1397524]","[1365431, 1362348, 1396869, 1403109, 1395807, 1722437, 1393224, 1398824]","[1390872, 1396869, 1403109, 1722437, 1393224, 1390793, 1360840, 1398824, 1362348, 1394360, 1397524, 1365431, 1397528, 1363741, 1395807, 1392767]"
CBN-Pla-C6-20200814,"[1396471, 1394416]","[1622908, 1396079, 1495503, 1396869]",[1741880],"[1396869, 1495503, 1394416, 1396079, 1396471, 1741880, 1622908]"
CBN-Pla-D1-20130808,[1396869],"[1397524, 1396869, 1392662, 1361079, 1393314, 1396869, 1502503, 1396869]","[1397524, 1359835, 1397528, 1400188, 1396145, 1395990, 1396869]","[1393314, 1396869, 1502503, 1396145, 1397524, 1392662, 1361079, 1397528, 1395990, 1359835, 1400188]"
CBN-Pla-D1-20130904,[1396869],"[1363741, 1394636, 1396869, 1396869]","[1361165, 1393200, 1392407]","[1396869, 1394636, 1361165, 1393200, 1392407, 1363741]"
CBN-Pla-D1-20140722,"[1396471, 1397463, 1394414]","[1743924, 1743924, 1743337]","[1356359, 1394414]","[1356359, 1743337, 1396471, 1394414, 1743924, 1397463]"
CBN-Pla-D1-20140902,[1396869],"[1396471, 1396869, 1396471, 1722407, 1356359]","[1361099, 1419225, 1361079]","[1396869, 1722407, 1356359, 1361099, 1361079, 1396471, 1419225]"
CBN-Pla-D1-20150702,[1362331],[],[],[1362331]
CBN-Pla-D1-20150723,[],"[1397468, 1395120]",[1418211],"[1395120, 1418211, 1397468]"
CBN-Pla-D1-20150811,[],[],[],[]
CBN-Pla-D1-20150901,[1356359],[],"[1361077, 1519650, 1742075, 1361389, 1398824]","[1519650, 1356359, 1398824, 1361389, 1361077, 1742075]"
CBN-Pla-D1-20160707,[],"[1397463, 1390793]",[1741838],"[1390793, 1741838, 1397463]"
CBN-Pla-D1-20160728,"[1743468, 1397528]","[1391331, 1397046, 1396869, 1393564]","[1397046, 1393657]","[1391331, 1396869, 1743468, 1397046, 1397528, 1393657, 1393564]"
CBN-Pla-D1-20180724,"[1396471, 1701831, 1722444]","[1357687, 1394613, 1396417, 1396471, 1503192, 1722437, 1722444, 1743913, 1361402, 1394613, 1396417, 1396471, 1492664, 1701831, 1722444]","[1394613, 1701831, 1722444]","[1396417, 1722437, 1701831, 1743913, 1396471, 1722444, 1492664, 1394613, 1357687, 1503192, 1361402]"
CBN-Pla-D1-20180816,"[1519650, 1397528, 1697384, 1396869]",[1396869],"[1392730, 1361077, 1519650, 1394911]","[1519650, 1396869, 1697384, 1361077, 1397528, 1392730, 1394911]"
CBN-Pla-D1-20180906,[],"[1394416, 1396869, 1393564]","[1359835, 1391309, 1397500]","[1397500, 1396869, 1391309, 1394416, 1359835, 1393564]"
CBN-Pla-D1-20190723,"[1355992, 1357988, 1361079, 1361576, 1364038, 1394613, 1396417, 1396471, 1396869, 1397942, 1478563, 1701831, 1722437, 1722444, 1737655, 1743247, 1743397, 1743913, 1743924, 1361077, 1363741, 1741880]","[1355992, 1357081, 1357988, 1361079, 1394613, 1396417, 1396471, 1396869, 1478563, 1722437, 1722444, 1741834, 1743397, 1743924, 1396869, 1622908, 1393200, 1390785, 1393314, 1361077, 1741880]","[1393200, 1394908, 1397046]","[1396869, 1741834, 1743247, 1357081, 1363741, 1393314, 1478563, 1357988, 1743397, 1361576, 1743913, 1393200, 1743924, 1394613, 1397942, 1737655, 1361079, 1361077, 1741880, 1397046, 1396417, 1390785, 1722437, 1364038, 1701831, 1722444, 1355992, 1394908, 1396471, 1622908]"
