quadrat_id,species_ids_5x5,species_ids_7x7,species_ids_9x9,species_ids
CBN-PdlC-F4-20150701,"[1361723, 1363741, 1392608, 1392767, 1393824, 1396733, 1424895]","[1358655, 1360299, 1360943, 1361723, 1363741, 1392608, 1392611, 1395855, 1396733, 1396869, 1664443, 1664563, 1721018, 1739015]","[1363741, 1392608]","[1392608, 1393824, 1392611, 1396869, 1739015, 1424895, 1360299, 1360943, 1395855, 1396733, 1664563, 1358655, 1664443, 1721018, 1361723, 1363741, 1392767]"
CBN-PdlC-F4-20150720,"[1355993, 1357314, 1362995, 1363741, 1363933, 1389018, 1392164, 1425936, 1743971]","[1356278, 1357448, 1361089, 1389018, 1396253, 1397430, 1743971]","[1355993, 1356278, 1356356, 1357392, 1359511, 1359531, 1359545, 1363630, 1392608, 1517561, 1664563, 1738592, 1741626]","[1357314, 1357448, 1425936, 1359511, 1396253, 1363741, 1392164, 1359531, 1363630, 1362995, 1664563, 1397430, 1359545, 1741626, 1361089, 1356356, 1357392, 1355993, 1389018, 1363933, 1392608, 1738592, 1743971, 1356278, 1517561]"
CBN-PdlC-F4-20150810,"[1356589, 1361060, 1362331, 1390966, 1393314, 1394380, 1396857]","[1356589, 1357317, 1362331, 1392164, 1392608, 1396857, 1519650]","[1355992, 1356589, 1360943, 1362331, 1392608, 1392626, 1393200, 1396857, 1397046, 1519650]","[1392608, 1393314, 1519650, 1361060, 1357317, 1392164, 1394380, 1356589, 1360943, 1393200, 1392626, 1390966, 1397046, 1355992, 1396857, 1362331]"
CBN-PdlC-F4-20150831,"[1360748, 1363741, 1388766, 1390898, 1394540, 1396857, 1396869, 1519650, 1651162, 1741706]","[1361077, 1361079, 1361708, 1361969, 1363741, 1364025, 1389329, 1390802, 1390846, 1390898, 1392608, 1392662, 1393314, 1393824, 1395990, 1396869, 1651162, 1701831, 1743247, 1743971]","[1355992, 1359835, 1360943, 1361077, 1361079, 1361373, 1362745, 1363741, 1389329, 1390898, 1391309, 1391337, 1392608, 1392662, 1393314, 1393824, 1394336, 1394999, 1395990, 1396869, 1400188, 1622908, 1651162, 1701831, 1743247, 1743971]","[1396869, 1622908, 1741706, 1743247, 1389329, 1392662, 1395990, 1363741, 1393824, 1394336, 1519650, 1393314, 1361708, 1360943, 1361969, 1390898, 1361077, 1361079, 1394999, 1364025, 1362745, 1701831, 1391309, 1390802, 1355992, 1651162, 1359835, 1361373, 1388766, 1392608, 1743971, 1391337, 1394540, 1360748, 1396857, 1400188, 1390846]"
CBN-PdlC-F4-20160705,"[1363741, 1392608, 1392611, 1393687]","[1360563, 1363741, 1391309, 1392608, 1392611, 1393681, 1393684, 1393687, 1395135, 1396307, 1396974, 1397046, 1442193, 1519650, 1721513, 1741706]","[1359665, 1360299, 1360991, 1363741, 1364072, 1390653, 1392608, 1392747, 1393665, 1393684, 1393687, 1393824, 1396307, 1397123, 1397942, 1427744, 1667816, 1741624]","[1393665, 1397123, 1741706, 1393681, 1442193, 1393684, 1393687, 1363741, 1393824, 1427744, 1519650, 1721513, 1360299, 1359665, 1360563, 1397046, 1397942, 1741624, 1390653, 1395135, 1391309, 1396307, 1360991, 1392608, 1392611, 1364072, 1667816, 1392747, 1396974]"
CBN-PdlC-F4-20160726,"[1362331, 1392608]","[1359665, 1362995, 1389329, 1390898, 1392608, 1392611, 1425936, 1427744, 1737592, 1743304, 1743971]","[1363741, 1392608, 1393665, 1393684, 1395937, 1397546, 1410243, 1667464, 1737592, 1739015, 1743971]","[1393665, 1739015, 1667464, 1425936, 1389329, 1393684, 1362331, 1363741, 1427744, 1397546, 1359665, 1390898, 1362995, 1410243, 1743304, 1392608, 1395937, 1392611, 1743971, 1737592]"
CBN-PdlC-F4-20170816,"[1359511, 1391148, 1395990, 1396253, 1664563]","[1360312, 1391797, 1392626, 1393824, 1517561, 1546251, 1743971]","[1356278, 1362482, 1365431, 1393824, 1414366, 1423209, 1495504, 1517561, 1743971]","[1393824, 1365431, 1743971, 1423209, 1546251, 1391148, 1495504, 1392626, 1664563, 1362482, 1391797, 1395990, 1359511, 1360312, 1517561, 1356278, 1396253, 1414366]"
CBN-PdlC-F4-20170906,"[1395990, 1495503, 1651162]","[1358748, 1360300, 1361079, 1389771, 1394866, 1395990, 1396249, 1397942, 1495503, 1651162, 1722440]","[1361079, 1363401, 1364025, 1391148, 1495503, 1651162]","[1722440, 1363401, 1389771, 1360300, 1391148, 1495503, 1394866, 1395990, 1361079, 1397942, 1396249, 1651162, 1358748, 1364025]"
CBN-PdlC-F4-20180702,"[1361382, 1363741, 1392608, 1393200, 1393946, 1394908, 1396307]","[1355928, 1357130, 1359761, 1361077, 1392785, 1393200, 1396869, 1397535]","[1393200, 1397535]","[1392608, 1396869, 1361382, 1357130, 1393200, 1359761, 1392785, 1396307, 1361077, 1355928, 1393946, 1394908, 1363741, 1397535]"
CBN-PdlC-F4-20180723,"[1360215, 1390690, 1392608, 1393213, 1394416, 1396733, 1396857, 1396869, 1721729]","[1361592, 1392608, 1396869, 1410243]","[1358463, 1362745, 1390690, 1390851, 1392608, 1392611, 1393200, 1393318, 1393665, 1393684, 1396306, 1396857, 1396869, 1397325, 1622908, 1721018, 1737647]","[1721729, 1393665, 1390851, 1396869, 1393684, 1393318, 1737647, 1393200, 1361592, 1362745, 1721018, 1393213, 1410243, 1397325, 1396306, 1360215, 1392608, 1390690, 1392611, 1394416, 1396857, 1622908, 1396733, 1358463]"
CBN-PdlC-F4-20180815,"[1363056, 1391847, 1392608, 1393665, 1647187, 1721729, 1741601]","[1361099, 1361601, 1391331, 1392608, 1393200, 1396375, 1396869, 1397490, 1647187]","[1363736, 1381315, 1391331, 1393318, 1393665, 1532449, 1647187, 1737693]","[1393665, 1721729, 1396869, 1396375, 1363736, 1741601, 1532449, 1393318, 1393200, 1361601, 1381315, 1361099, 1647187, 1737693, 1392608, 1391331, 1391847, 1363056, 1397490]"
CBN-PdlC-F4-20180905,"[1363409, 1390793, 1396253, 1651162, 1651233]","[1358718, 1359511, 1359531, 1361079, 1363741, 1392608, 1396253, 1397433]","[1359511, 1361079, 1393824, 1396253, 1400187, 1651162]","[1392608, 1651233, 1393824, 1390793, 1363741, 1359531, 1363409, 1397433, 1359511, 1361079, 1651162, 1400187, 1396253, 1358718]"
CBN-PdlC-F4-20190701,"[1361077, 1392400, 1393200, 1396733, 1396869, 1397046, 1397535, 1489036, 1741880]","[1362414, 1363741, 1392608, 1393200, 1394911, 1396253, 1396857, 1396869, 1397046, 1397535]","[1357130, 1361617, 1362414, 1362745, 1363741, 1391310, 1392400, 1392626, 1393200, 1393245, 1394911, 1396869, 1397046, 1397500, 1397535, 1397551, 1741624, 1743536]","[1396869, 1489036, 1392400, 1396253, 1363741, 1397535, 1397551, 1393200, 1743536, 1361077, 1397046, 1741880, 1362745, 1741624, 1357130, 1391310, 1361617, 1393245, 1394911, 1392608, 1362414, 1392626, 1396857, 1397500, 1396733]"
CBN-PdlC-F4-20190722,"[1361079, 1363056, 1392611, 1393200, 1396733, 1425936, 1622908]","[1359531, 1360312, 1360943, 1363056, 1363421, 1392408, 1393224, 1394571, 1396253, 1396843, 1397500, 1743971]","[1356278, 1359531, 1363630, 1392608, 1393830, 1396843, 1396869, 1425936, 1737592, 1743971]","[1396869, 1622908, 1394571, 1425936, 1392408, 1396253, 1393830, 1359531, 1363630, 1360943, 1393200, 1361079, 1360312, 1393224, 1363421, 1392608, 1392611, 1743971, 1396843, 1363056, 1356278, 1737592, 1397500, 1396733]"
CBN-PdlC-F4-20190812,"[1363421, 1396057, 1396241]","[1386159, 1389329, 1392608, 1392611, 1395351, 1396241, 1396253, 1651162, 1706074, 1721729, 1743971]","[1355993, 1356771, 1363421, 1389329, 1392611, 1738592, 1741564]","[1392608, 1721729, 1396253, 1392611, 1743971, 1706074, 1355993, 1356771, 1738592, 1386159, 1389329, 1396241, 1395351, 1396057, 1651162, 1741564, 1363421]"
CBN-PdlC-F4-20190909,"[1361079, 1361389, 1363741, 1390793, 1394416, 1394866, 1396869, 1396900, 1478563, 1651162, 1741834]","[1360299, 1361079, 1361389, 1364025, 1390846, 1390898, 1392608, 1393946, 1394999, 1396869, 1478563, 1502503, 1651162, 1722440, 1741706]","[1355992, 1357081, 1360299, 1361389, 1361708, 1364025, 1389329, 1390846, 1390898, 1392608, 1393946, 1394999, 1396471, 1396900, 1495503, 1741706, 1743971]","[1396869, 1741834, 1741706, 1389329, 1357081, 1393946, 1363741, 1478563, 1396900, 1502503, 1360299, 1361708, 1394866, 1390898, 1394999, 1361079, 1364025, 1722440, 1390793, 1495503, 1355992, 1651162, 1392608, 1743971, 1361389, 1394416, 1396471, 1390846]"
CBN-PdlC-F4-20200629,"[1363016, 1363741, 1396307, 1396733, 1397524]","[1361592, 1363016, 1363741, 1392608, 1393200, 1393665, 1397046, 1397500, 1397535, 1442193]","[1359632, 1360299, 1361077, 1363016, 1363741, 1392608, 1392611, 1393665, 1394908, 1397046, 1397524, 1397535, 1489036]","[1393665, 1489036, 1359632, 1442193, 1397524, 1363741, 1397535, 1360299, 1393200, 1361077, 1397046, 1361592, 1363016, 1396307, 1394908, 1392608, 1392611, 1397500, 1396733]"
CBN-PdlC-F4-20200722,"[1361389, 1363056, 1363499, 1388766, 1389450, 1393224, 1393665, 1396733, 1396869, 1397942]","[1363056, 1363426, 1363741, 1390793, 1392608, 1392611, 1393665, 1393684, 1395937, 1396857, 1397942, 1426085, 1427744, 1628790]","[1359508, 1359511, 1359531, 1363056, 1389450, 1392611, 1393665, 1395937, 1396253, 1396857, 1396869, 1397942, 1427744, 1516081, 1737592, 1743952]","[1393665, 1396869, 1389450, 1393684, 1359508, 1359511, 1363741, 1396253, 1427744, 1426085, 1363499, 1359531, 1516081, 1397942, 1393224, 1390793, 1743952, 1388766, 1392608, 1395937, 1363426, 1392611, 1361389, 1363056, 1628790, 1737592, 1396857, 1396733]"
CBN-PdlC-F4-20200812,"[1390793, 1391847, 1721729]","[1355992, 1359665, 1362745, 1363056, 1390793, 1390802, 1390874, 1390884, 1391331, 1391881, 1392608, 1393665, 1394463, 1395990, 1400181, 1478563, 1495503, 1622895, 1647187, 1741706]","[1355992, 1358226, 1361077, 1362745, 1390884, 1391331, 1391881, 1392608, 1393200, 1393665, 1395990, 1396733, 1396958, 1397490, 1558164, 1622895]","[1721729, 1393665, 1391881, 1741706, 1358226, 1558164, 1395990, 1390874, 1394463, 1478563, 1390884, 1393200, 1359665, 1361077, 1362745, 1390793, 1495503, 1390802, 1647187, 1355992, 1396958, 1392608, 1391331, 1391847, 1622895, 1363056, 1397490, 1400181, 1396733]"
CBN-PdlC-F5-20130723,"[1355992, 1357130, 1357988, 1358492, 1359945, 1361402, 1361514, 1361617, 1390846, 1390934, 1391503, 1391511, 1392193, 1392662, 1394336, 1394613, 1396417, 1396471, 1396869, 1397535, 1492664, 1502503, 1503192, 1701831, 1722444, 1737494, 1737655, 1743247, 1743256, 1743396, 1743913, 1743924, 1744019]","[1355992, 1356834, 1357081, 1357988, 1359222, 1359945, 1360414, 1361079, 1361296, 1361402, 1361514, 1362348, 1390627, 1390846, 1390898, 1390934, 1391511, 1391960, 1392193, 1392388, 1392662, 1393314, 1393946, 1394065, 1394336, 1394565, 1394613, 1396417, 1396471, 1396869, 1397942, 1398184, 1398816, 1399096, 1414365, 1478563, 1492664, 1502503, 1503192, 1508026, 1622908, 1666569, 1701831, 1722437, 1722444, 1737655, 1741834, 1742114, 1743247, 1743256, 1743396, 1743397, 1743913, 1743924, 1744019]","[1355992, 1359301, 1361079, 1389650, 1392662, 1394065, 1394322, 1394336, 1394613, 1395718, 1396253, 1396417, 1396857, 1396869, 1397535, 1489036, 1502503, 1722444, 1737655, 1741624, 1741834, 1743397, 1743924]","[1392388, 1396869, 1394565, 1395718, 1666569, 1741834, 1489036, 1391503, 1743247, 1361296, 1394065, 1744019, 1394322, 1392662, 1391511, 1737494, 1743256, 1357081, 1393946, 1358492, 1396253, 1360414, 1397535, 1394336, 1398816, 1356834, 1390627, 1357988, 1743396, 1393314, 1502503, 1398184, 1743913, 1478563, 1742114, 1362348, 1743397, 1390898, 1743924, 1394613, 1397942, 1737655, 1492664, 1361079, 1399096, 1508026, 1741624, 1392193, 1396417, 1722437, 1359301, 1701831, 1359945, 1357130, 1722444, 1361617, 1389650, 1390934, 1355992, 1503192, 1391960, 1414365, 1361514, 1359222, 1396471, 1396857, 1361402, 1622908, 1390846]"
CBN-PdlC-F5-20130903,"[1358010, 1390793, 1392608, 1519650]","[1356083, 1389815, 1390793, 1394641]","[1390793, 1392608]","[1392608, 1519650, 1390793, 1394641, 1356083, 1389815, 1358010]"
CBN-PdlC-F5-20140630,"[1355992, 1357928, 1361077, 1361382, 1363741, 1390793, 1390846, 1396253, 1396869, 1402995, 1502503, 1558164, 1701831, 1743913]","[1361382, 1363741, 1390820, 1390846, 1393314, 1701831, 1737655, 1743924]","[1355992, 1361079, 1363741, 1390846, 1390898, 1390934, 1393314, 1394336, 1396869, 1397535, 1492664, 1622908, 1722444, 1737655, 1743924]","[1396869, 1558164, 1396253, 1363741, 1397535, 1394336, 1393314, 1502503, 1743913, 1390898, 1743924, 1361077, 1737655, 1361079, 1492664, 1701831, 1390793, 1722444, 1390934, 1355992, 1390820, 1361382, 1357928, 1402995, 1622908, 1390846]"
CBN-PdlC-F5-20140721,"[1359511, 1361062, 1363741, 1388766, 1390639, 1390793, 1390821, 1391309, 1392747, 1393314, 1396253]","[1363741, 1388766, 1390793, 1396869]","[1363741, 1396869]","[1393314, 1396253, 1390821, 1361062, 1396869, 1390793, 1392747, 1391309, 1390639, 1359511, 1363741, 1388766]"
CBN-PdlC-F5-20140811,"[1361382, 1390793, 1390898, 1392299, 1392608, 1392611, 1396869, 1413349]","[1355992, 1357988, 1359444, 1359511, 1361079, 1361402, 1361514, 1361576, 1362348, 1362745, 1363741, 1390846, 1390898, 1390934, 1392193, 1392383, 1392608, 1392611, 1392662, 1393314, 1393946, 1394336, 1394565, 1394613, 1394848, 1395264, 1395807, 1396253, 1396417, 1396471, 1396857, 1396869, 1397942, 1399096, 1410243, 1413349, 1414365, 1418380, 1478563, 1492664, 1502503, 1503192, 1664563, 1701831, 1722435, 1722444, 1723120, 1737655, 1741834, 1742115, 1743247, 1743913, 1743924]","[1392608, 1396869, 1413349]","[1396869, 1394565, 1741834, 1418380, 1743247, 1392662, 1359511, 1393946, 1363741, 1396253, 1394336, 1394848, 1393314, 1478563, 1357988, 1742115, 1502503, 1361576, 1743913, 1392299, 1362348, 1390898, 1664563, 1743924, 1394613, 1397942, 1361079, 1399096, 1362745, 1492664, 1737655, 1395264, 1392193, 1396417, 1410243, 1722435, 1701831, 1390793, 1722444, 1359444, 1390934, 1355992, 1503192, 1414365, 1395807, 1392608, 1392611, 1413349, 1361382, 1361514, 1723120, 1396471, 1396857, 1361402, 1390846, 1392383]"
CBN-PdlC-F5-20150701,"[1359506, 1360299, 1363741, 1388766, 1392608, 1392611, 1394359, 1396857, 1396869, 1400181, 1427744]","[1363630, 1363741, 1392608, 1392611, 1396857, 1396869]","[1359511, 1359531, 1359835, 1360312, 1361077, 1363630, 1363741, 1388766, 1392535, 1392608, 1392611, 1394641, 1395089, 1396107, 1396253, 1396843, 1396869, 1397046, 1397500, 1397551, 1738594, 1741626]","[1396869, 1396107, 1395089, 1359506, 1359511, 1392535, 1363741, 1396253, 1427744, 1360299, 1359531, 1363630, 1397551, 1361077, 1397046, 1394359, 1360312, 1741626, 1394641, 1359835, 1388766, 1392608, 1738594, 1392611, 1396843, 1400181, 1396857, 1397500]"
CBN-PdlC-F5-20150720,"[1359511, 1363741, 1396057, 1741706, 1743971]","[1358491, 1363741, 1390846, 1392626, 1393224, 1393657, 1393824, 1394540, 1396057, 1493549, 1743971]","[1392626, 1393824, 1394540, 1396253, 1743971]","[1393824, 1393657, 1743971, 1396253, 1393224, 1741706, 1394540, 1493549, 1392626, 1359511, 1396057, 1358491, 1363741, 1390846]"
CBN-PdlC-F5-20150810,"[1359511, 1361389, 1363945, 1390793, 1396253, 1396857, 1396869, 1425936, 1744194]","[1357317, 1390793, 1391331, 1392608, 1396253, 1396869, 1505431, 1519650]","[1363741, 1392608, 1396857, 1396869]","[1392608, 1744194, 1391331, 1519650, 1396869, 1357317, 1363945, 1390793, 1363741, 1361389, 1425936, 1359511, 1505431, 1396857, 1396253]"
CBN-PdlC-F5-20150831,"[1363741, 1390764, 1390793, 1393224]","[1359835, 1390793, 1390846, 1390904, 1393824, 1396253, 1398824, 1628790]","[1361389, 1361708, 1390793, 1390904, 1392611, 1393224, 1393314, 1393824, 1395807, 1395990, 1396253, 1398824, 1556990, 1741706]","[1741706, 1395990, 1396253, 1363741, 1393824, 1393314, 1398824, 1390764, 1361708, 1390904, 1390846, 1393224, 1390793, 1359835, 1395807, 1392611, 1361389, 1628790, 1556990]"
CBN-PdlC-F5-20160705,"[1362228, 1390793, 1396869]","[1390793, 1392608, 1394641, 1395990, 1396869, 1397046, 1489036]","[1389815, 1390793, 1390802, 1392553, 1392608, 1392611, 1394322, 1394416, 1394641, 1395990, 1396185, 1396733, 1396869, 1743468]","[1392608, 1392611, 1396869, 1390793, 1392553, 1489036, 1743468, 1394416, 1394641, 1390802, 1394322, 1362228, 1395990, 1397046, 1396185, 1389815, 1396733]"
CBN-PdlC-F5-20160726,"[1390793, 1392611, 1396471, 1396857, 1397089, 1397497, 1622908, 1651162]","[1363741, 1390793, 1396471, 1396857, 1398824, 1742956, 1743971]","[1392626, 1396471, 1743971]","[1397089, 1392611, 1743971, 1398824, 1390793, 1742956, 1392626, 1397497, 1396471, 1396857, 1651162, 1622908, 1363741]"
CBN-PdlC-F5-20170816,"[1361389, 1363421, 1364024, 1390793, 1396057, 1396857, 1493549, 1651162, 1743971]","[1356278, 1359521, 1361079, 1363421, 1389329, 1390793, 1390872, 1393224, 1393946, 1396057, 1396296, 1396417, 1396744, 1396869, 1414365, 1517561, 1701831, 1722444, 1743971]","[1390793, 1394336]","[1396869, 1396744, 1389329, 1390872, 1393946, 1517561, 1394336, 1359521, 1493549, 1361079, 1364024, 1396417, 1701831, 1393224, 1390793, 1396296, 1722444, 1396057, 1651162, 1363421, 1414365, 1743971, 1361389, 1356278, 1396857]"
CBN-PdlC-F5-20170906,"[1389329, 1390793, 1396057, 1651162, 1706074, 1721729, 1722440]","[1390793, 1393109, 1396057, 1397942, 1418612, 1478563, 1495503]","[1355992, 1360243, 1361079, 1390793, 1391964, 1394336, 1396253, 1397942, 1666569, 1737447]","[1721729, 1666569, 1389329, 1396253, 1394336, 1478563, 1397942, 1361079, 1722440, 1390793, 1495503, 1393109, 1355992, 1396057, 1706074, 1651162, 1391964, 1737447, 1360243, 1418612]"
CBN-PdlC-F5-20180702,"[1359511, 1363550, 1363741, 1390934, 1394360, 1397535, 1402995, 1426085, 1478563, 1651162, 1654153, 1722454]","[1363741, 1390934, 1397535]","[1363741, 1397535]","[1478563, 1426085, 1654153, 1402995, 1390934, 1359511, 1394360, 1722454, 1651162, 1363741, 1363550, 1397535]"
CBN-PdlC-F5-20180723,"[1356129, 1363056, 1396869, 1622895, 1742052]","[1392608, 1396869, 1505431, 1557606, 1622895, 1622908, 1742052]","[1355992, 1356669, 1356834, 1392220, 1396869, 1425936, 1647187, 1651162]","[1392608, 1356129, 1356834, 1742052, 1396869, 1557606, 1622895, 1363056, 1425936, 1647187, 1505431, 1355992, 1651162, 1622908, 1356669, 1392220]"
CBN-PdlC-F5-20180815,"[1390793, 1396869, 1400121, 1701831, 1741601]","[1364024, 1388913, 1390793, 1390874, 1391331, 1393245, 1395990, 1396253, 1396869, 1492664, 1741706, 1743397]","[1358010, 1364024, 1390793, 1393245, 1394416, 1394641, 1395990, 1396253, 1396869, 1400121, 1425722, 1489036, 1492664, 1622908, 1742052, 1743742]","[1396869, 1741706, 1489036, 1395990, 1390874, 1396253, 1741601, 1743397, 1492664, 1364024, 1358010, 1425722, 1400121, 1701831, 1390793, 1394641, 1393245, 1391331, 1742052, 1394416, 1388913, 1622908, 1743742]"
CBN-PdlC-F5-20180905,"[1361389, 1363550, 1363741, 1390793, 1396869, 1651162]","[1361389, 1363550, 1390793, 1396307, 1651162]","[1359511, 1361079, 1363426, 1389815, 1390793, 1393946, 1396253, 1396307, 1398824, 1502503]","[1363426, 1396253, 1396869, 1502503, 1398824, 1390793, 1393946, 1361389, 1396307, 1359511, 1361079, 1651162, 1389815, 1363741, 1363550]"
CBN-PdlC-F5-20190722,"[1361079, 1363741, 1390883, 1396857, 1396869, 1741564]","[1356669, 1358463, 1363056, 1363741, 1390764, 1390793, 1396253, 1396857, 1396869, 1397046, 1400181, 1519650, 1622895, 1741564]","[1356422, 1358463, 1363056, 1394641, 1396253, 1396843, 1396869, 1397046, 1425936, 1519650, 1622895, 1622914, 1742052, 1742053]","[1622914, 1396869, 1356422, 1425936, 1396253, 1363741, 1519650, 1390883, 1390764, 1397046, 1361079, 1390793, 1394641, 1742052, 1742053, 1396843, 1622895, 1363056, 1400181, 1396857, 1741564, 1356669, 1358463]"
CBN-PdlC-F5-20190812,"[1363741, 1390846, 1394429, 1395351, 1396057, 1651162, 1653859, 1743971]","[1361092, 1361389, 1363741, 1395351, 1396057, 1396869, 1519650, 1737447, 1741706, 1743971]","[1363741, 1364006, 1389771, 1390898, 1392611, 1395351, 1396253, 1396857, 1425936, 1647187, 1651162, 1742523, 1743971]","[1396869, 1741706, 1425936, 1395351, 1396253, 1363741, 1519650, 1364006, 1390898, 1742523, 1361092, 1389771, 1647187, 1396057, 1651162, 1653859, 1743971, 1392611, 1737447, 1361389, 1396857, 1394429, 1390846]"
CBN-PdlC-F5-20190909,"[1361389, 1390793, 1651162, 1741706]",[1390793],[1390793],"[1390793, 1651162, 1361389, 1741706]"
CBN-PdlC-F5-20200629,"[1390793, 1391427, 1394630, 1397535, 1651162]",[1397535],"[1363741, 1390793, 1397535]","[1391427, 1394630, 1390793, 1651162, 1363741, 1397535]"
CBN-PdlC-F5-20200722,"[1359511, 1363741, 1390793, 1391489, 1396857, 1396869, 1425936, 1427744, 1622908, 1651162, 1653859]","[1363056, 1363741, 1390793, 1396857, 1396869, 1425936, 1622914, 1628790, 1651162, 1741624, 1741706, 1743971]","[1363056, 1390793, 1391309, 1392611, 1394641, 1396857, 1427744, 1502503, 1628790, 1742052, 1743971]","[1391489, 1622914, 1396869, 1741706, 1425936, 1359511, 1363741, 1427744, 1502503, 1741624, 1390793, 1391309, 1394641, 1651162, 1653859, 1743971, 1392611, 1742052, 1363056, 1628790, 1396857, 1622908]"
CBN-PdlC-F5-20200812,"[1364024, 1390793, 1390872, 1391331, 1391489, 1395807, 1395868, 1395990, 1396057, 1396733, 1741706]","[1361389, 1390793, 1395990]","[1364024, 1364025, 1390793, 1390802, 1391489, 1395990]","[1391489, 1390872, 1391331, 1390793, 1741706, 1361389, 1364025, 1390802, 1395990, 1364024, 1396057, 1395868, 1396733, 1395807]"
CBN-PdlC-F6-20130723,"[1390821, 1558164]","[1355992, 1357988, 1361079, 1362066, 1363333, 1390821, 1392662, 1393314, 1393946, 1394336, 1394613, 1396417, 1396471, 1396869, 1492664, 1502503, 1701831, 1722444, 1743396, 1743397, 1743913, 1743924]","[1355992, 1394336, 1396869, 1743397]","[1363333, 1396869, 1362066, 1558164, 1392662, 1393946, 1394336, 1393314, 1357988, 1743396, 1743397, 1502503, 1743913, 1743924, 1394613, 1361079, 1492664, 1396417, 1701831, 1722444, 1355992, 1390821, 1396471]"
CBN-PdlC-F6-20130807,[],"[1388913, 1391312]","[1394416, 1741624]","[1391312, 1388913, 1394416, 1741624]"
CBN-PdlC-F6-20130903,"[1361389, 1390793]","[1390793, 1396471]","[1361296, 1389596, 1390051, 1390793, 1390795, 1390872, 1390904, 1391120, 1392553, 1393200, 1393318, 1394641, 1396417, 1396471, 1396857, 1396974, 1453566, 1502503, 1519650, 1722437, 1741706]","[1741706, 1361296, 1391120, 1390872, 1389596, 1519650, 1393318, 1502503, 1392553, 1393200, 1390904, 1396417, 1722437, 1390793, 1390795, 1394641, 1390051, 1361389, 1396974, 1396471, 1396857, 1453566]"
CBN-PdlC-F6-20140630,"[1361389, 1390793, 1390846]","[1390846, 1393314, 1396869]","[1355992, 1357988, 1361079, 1361389, 1361554, 1390846, 1390878, 1390934, 1392535, 1393200, 1393314, 1394414, 1396869, 1397942, 1502503, 1722437, 1743924]","[1393314, 1357988, 1396869, 1722437, 1502503, 1390793, 1361389, 1394414, 1392535, 1393200, 1361554, 1743924, 1390934, 1361079, 1355992, 1397942, 1390846, 1390878]"
CBN-PdlC-F6-20140721,[1390793],"[1390793, 1722407]","[1359511, 1360985, 1361079, 1363056, 1390793, 1391509, 1393275, 1396857, 1396869, 1397037, 1418211, 1424208, 1628790, 1722407, 1743924]","[1396857, 1418211, 1396869, 1722407, 1390793, 1397037, 1361079, 1363056, 1424208, 1743924, 1391509, 1628790, 1359511, 1360985, 1393275]"
CBN-PdlC-F6-20140811,"[1359511, 1359531, 1361017, 1363741, 1390793, 1393946, 1396362, 1396869, 1413349]","[1393946, 1396869, 1413349]",[1413349],"[1396869, 1413349, 1390793, 1396362, 1359531, 1359511, 1361017, 1393946, 1363741]"
CBN-PdlC-F6-20150701,"[1359511, 1361382, 1363741, 1396843, 1396869]","[1359511, 1363741, 1393314, 1396843, 1397535]","[1360312, 1363741, 1393314, 1396843, 1396857, 1396869]","[1393314, 1396869, 1361382, 1396843, 1359511, 1360312, 1396857, 1363741, 1397535]"
CBN-PdlC-F6-20150720,"[1359511, 1363741, 1495503]","[1359835, 1363741, 1393547, 1398824, 1519650, 1743971]","[1357026, 1359531, 1360878, 1363741, 1391775, 1396253, 1396857, 1398824, 1544716, 1737508]","[1519650, 1743971, 1357026, 1396253, 1737508, 1398824, 1393547, 1359531, 1544716, 1360878, 1495503, 1359511, 1396857, 1359835, 1363741, 1391775]"
CBN-PdlC-F6-20150810,"[1390793, 1393314]","[1363421, 1363741, 1393314, 1394655, 1396253, 1396974, 1426085, 1512231, 1742523, 1744194]","[1361554, 1363736, 1393314, 1400177, 1418211, 1425936, 1512231, 1519650, 1558164, 1742523]","[1393314, 1396253, 1744194, 1426085, 1418211, 1512231, 1519650, 1390793, 1363741, 1396974, 1425936, 1400177, 1361554, 1558164, 1363736, 1742523, 1363421, 1394655]"
CBN-PdlC-F6-20150831,"[1357130, 1359531, 1390793, 1519650]","[1359511, 1390793, 1390904]","[1359511, 1359531, 1363328, 1390793, 1390802, 1390904, 1391998, 1392608, 1393224, 1395990, 1396843, 1411089, 1519650, 1743971]","[1363328, 1392608, 1519650, 1743971, 1393224, 1390793, 1357130, 1359531, 1396843, 1411089, 1390802, 1395990, 1359511, 1390904, 1391998]"
CBN-PdlC-F6-20160705,"[1390793, 1392553, 1397535]","[1390793, 1392553, 1394641, 1395990, 1397046, 1397535, 1742052]","[1394641, 1395990, 1397535]","[1742052, 1390793, 1392553, 1394641, 1395990, 1397046, 1397535]"
CBN-PdlC-F6-20160726,"[1519650, 1622914]","[1391998, 1392534, 1622908, 1743971]","[1389450, 1390778, 1392626, 1393824, 1396253, 1396843, 1743971]","[1393824, 1519650, 1622914, 1743971, 1389450, 1396843, 1392626, 1392534, 1390778, 1622908, 1396253, 1391998]"
CBN-PdlC-F6-20170816,"[1361389, 1390793]","[1359531, 1390793]",[1390793],"[1390793, 1359531, 1361389]"
CBN-PdlC-F6-20170906,"[1361389, 1390793, 1390846]","[1361389, 1390793]","[1361057, 1361389, 1390793, 1390904, 1392662, 1393946, 1394643, 1396471, 1398824, 1418612, 1706074, 1722437]","[1361057, 1706074, 1722437, 1398824, 1390793, 1361389, 1394643, 1418612, 1392662, 1396471, 1390904, 1393946, 1390846]"
