quadrat_id,species_ids_5x5,species_ids_7x7,species_ids_9x9,species_ids
CBN-Pla-B1-20180816,[],"[1356359, 1395974]","[1356370, 1395974, 1397046, 1397416]","[1395974, 1356359, 1397416, 1356370, 1397046]"
CBN-Pla-B1-20180906,"[1356370, 1390846]","[1412857, 1722437]","[1359853, 1361296, 1502503, 1722437, 1737655]","[1722437, 1502503, 1359853, 1361296, 1356370, 1737655, 1412857, 1390846]"
CBN-Pla-B1-20190723,[1396869],"[1395974, 1396869]","[1392407, 1395974, 1396869]","[1396869, 1395974, 1392407]"
CBN-Pla-B1-20190814,[1356359],[1356359],"[1356370, 1359853, 1395974, 1723120]","[1395974, 1356359, 1359853, 1723120, 1356370]"
CBN-Pla-B1-20200630,[],[1361528],[1361528],[1361528]
CBN-Pla-B1-20200723,"[1395974, 1396471, 1396869, 1743465]","[1395974, 1396869]","[1395974, 1396869, 1701831]","[1396869, 1395974, 1701831, 1743465, 1396471]"
CBN-Pla-B1-20200814,"[1361296, 1396869]","[1396471, 1396869]","[1355992, 1392553, 1393946, 1396869, 1398644, 1558164, 1743397]","[1396869, 1743397, 1392553, 1361296, 1398644, 1558164, 1396471, 1355992, 1393946]"
CBN-Pla-B2-20130724,"[1393312, 1743539]",[],"[1393312, 1394600, 1395974, 1664614, 1741805]","[1393312, 1664614, 1395974, 1394600, 1741805, 1743539]"
CBN-Pla-B2-20130808,"[1397528, 1697384]","[1397524, 1397528, 1697384]",[1397524],"[1397528, 1697384, 1397524]"
CBN-Pla-B2-20130904,"[1396971, 1721018]","[1394322, 1395974, 1396857, 1396869, 1412857, 1471017, 1721018, 1722444, 1743924]","[1396869, 1743924]","[1396869, 1395974, 1471017, 1396971, 1722444, 1394322, 1743924, 1412857, 1396857, 1721018]"
CBN-Pla-B2-20140722,"[1361389, 1394416, 1395974, 1396471, 1396737, 1664614, 1743337]","[1356370, 1394414, 1395974, 1396869, 1512231, 1743465]","[1361079, 1394414, 1394600, 1396869, 1743924]","[1396737, 1396869, 1395974, 1664614, 1512231, 1743337, 1743465, 1394600, 1361389, 1394414, 1394416, 1356370, 1743924, 1396471, 1361079]"
CBN-Pla-B2-20140812,"[1361382, 1363741, 1393824, 1395807, 1396869, 1397528]","[1361382, 1390659, 1395807, 1396869, 1397500, 1743337]","[1390659, 1395807, 1397500]","[1393824, 1390659, 1396869, 1361382, 1743337, 1397528, 1397500, 1363741, 1395807]"
CBN-Pla-B2-20140902,"[1396869, 1397089]","[1396843, 1396869, 1741624]","[1355992, 1356356, 1359227, 1361079, 1362293, 1393312, 1396843, 1396869, 1666569, 1741834, 1743924]","[1393312, 1397089, 1356356, 1396869, 1666569, 1741834, 1396843, 1743924, 1362293, 1361079, 1741624, 1359227, 1355992]"
CBN-Pla-B2-20150702,[],[1393314],[1393314],[1393314]
CBN-Pla-B2-20150723,[],"[1396869, 1397524, 1399096]","[1396869, 1741706]","[1399096, 1741706, 1397524, 1396869]"
CBN-Pla-B2-20150811,[1706074],[1392566],"[1362729, 1392552]","[1392552, 1362729, 1706074, 1392566]"
CBN-Pla-B2-20150901,"[1394416, 1396869, 1651162]",[1651162],"[1390821, 1392626, 1393224, 1393946, 1394416, 1398824, 1628790, 1737441]","[1737441, 1390821, 1396869, 1393224, 1398824, 1393946, 1394416, 1392626, 1628790, 1651162]"
CBN-Pla-B2-20160707,"[1362331, 1390793, 1392407, 1701831, 1722444, 1737720, 1743913, 1743924]","[1390793, 1394613, 1396869, 1701831]",[1396869],"[1396869, 1701831, 1390793, 1743913, 1722444, 1743924, 1394613, 1392407, 1737720, 1362331]"
CBN-Pla-B2-20160728,"[1391869, 1396869, 1398644, 1519650, 1743337]",[1396869],[1396869],"[1519650, 1396869, 1743337, 1398644, 1391869]"
CBN-Pla-B2-20180724,"[1355992, 1357988, 1391511, 1394414, 1394613, 1396417, 1396471, 1396869, 1503192, 1578131, 1701831, 1722437, 1722444, 1743924]","[1393494, 1394336, 1396417, 1396471, 1396869, 1578131, 1722444, 1743924]","[1355992, 1394613, 1395120, 1396471, 1578131, 1659226, 1722437, 1722444]","[1394336, 1396417, 1357988, 1396869, 1722437, 1701831, 1396471, 1722444, 1394414, 1503192, 1395120, 1578131, 1743924, 1394613, 1393494, 1391511, 1355992, 1659226]"
CBN-Pla-B2-20180816,"[1361099, 1396869]","[1397046, 1519650]",[1721018],"[1519650, 1396869, 1361099, 1397046, 1721018]"
CBN-Pla-B2-20180906,"[1396869, 1651162]","[1390846, 1396869]","[1361389, 1396869, 1397513, 1519650]","[1519650, 1396869, 1397513, 1361389, 1651162, 1390846]"
CBN-Pla-B2-20190723,"[1390846, 1396471, 1397528, 1492664]",[1396869],[1396869],"[1396869, 1492664, 1396471, 1397528, 1390846]"
CBN-Pla-B2-20190814,"[1363421, 1396869, 1398644]","[1362485, 1396869, 1398644]",[],"[1362485, 1398644, 1363421, 1396869]"
CBN-Pla-B2-20200723,"[1390793, 1397528]","[1396733, 1396869]","[1394416, 1394908, 1396869, 1397046, 1512231, 1622908, 1741624]","[1396869, 1512231, 1622908, 1390793, 1394416, 1741624, 1397046, 1397528, 1394908, 1396733]"
CBN-Pla-B2-20200814,[],"[1394414, 1528543]","[1391491, 1393946, 1394366, 1743468]","[1391491, 1743468, 1394414, 1393946, 1394366, 1528543]"
CBN-Pla-B3-20130724,"[1392730, 1396417]","[1355992, 1360993, 1394613, 1396417]","[1394613, 1396417]","[1396417, 1360993, 1394613, 1355992, 1392730]"
CBN-Pla-B3-20130808,"[1393412, 1396869, 1397524, 1397528]","[1363274, 1390898, 1394336, 1394360, 1395807, 1396869, 1397463, 1397528, 1397535, 1502503, 1722444, 1741880]","[1359835, 1361079, 1363741, 1392662, 1395990, 1396094, 1396869, 1397524, 1722444]","[1393412, 1396869, 1397524, 1392662, 1395990, 1397528, 1363741, 1397535, 1394336, 1502503, 1390898, 1361079, 1394360, 1741880, 1363274, 1722444, 1397463, 1359835, 1395807, 1396094]"
CBN-Pla-B3-20130904,"[1396471, 1397528]",[1396869],"[1396471, 1396869, 1722444]","[1397528, 1722444, 1396869, 1396471]"
CBN-Pla-B3-20140722,[],[1744569],"[1396869, 1397942, 1398772, 1478563, 1664443, 1729965]","[1478563, 1396869, 1729965, 1398772, 1397942, 1744569, 1664443]"
CBN-Pla-B3-20140812,"[1361382, 1418612]",[1361382],"[1395807, 1397500]","[1397500, 1418612, 1361382, 1395807]"
CBN-Pla-B3-20140902,"[1361296, 1361389]","[1361296, 1390963, 1394600, 1396869]","[1361077, 1361296, 1390051, 1701831]","[1390051, 1396869, 1701831, 1394600, 1361389, 1361296, 1390963, 1361077]"
CBN-Pla-B3-20150811,[],"[1394416, 1722444, 1741880]","[1356033, 1361079, 1391331, 1722437, 1722444]","[1356033, 1391331, 1722437, 1722444, 1394416, 1361079, 1741880]"
CBN-Pla-B3-20150901,"[1361389, 1390898, 1394416, 1397528, 1519650, 1722407]","[1361092, 1361389, 1394416, 1398824, 1722407]","[1361079, 1361389, 1390898, 1398824, 1722407, 1722444]","[1519650, 1361092, 1722407, 1398824, 1722444, 1361389, 1394416, 1390898, 1361079, 1397528]"
CBN-Pla-B3-20160707,"[1390793, 1701831, 1722444]",[1722444],"[1390802, 1390872, 1394613, 1659226, 1729965, 1743924]","[1701831, 1390793, 1722444, 1729965, 1390802, 1743924, 1394613, 1390872, 1659226]"
CBN-Pla-B3-20160728,"[1519650, 1706074]",[1361099],[1396253],"[1519650, 1361099, 1706074, 1396253]"
CBN-Pla-B3-20180724,[1394416],[1397463],[1743221],"[1394416, 1743221, 1397463]"
CBN-Pla-B3-20180816,[],"[1392730, 1394540, 1396869, 1397046, 1622901]",[1393968],"[1396869, 1394540, 1393968, 1622901, 1397046, 1392730]"
CBN-Pla-B3-20180906,"[1361389, 1363309, 1363407, 1651162]","[1393564, 1397528, 1722407]","[1389815, 1393224, 1396253, 1396869, 1398824]","[1396869, 1722407, 1393224, 1398824, 1363309, 1361389, 1363407, 1389815, 1397528, 1651162, 1393564, 1396253]"
CBN-Pla-B3-20190723,"[1396869, 1651363]","[1362348, 1388766, 1392407, 1392565, 1393946, 1396869, 1398644, 1412857, 1519650, 1701831]","[1392407, 1394322, 1394908, 1396471, 1397046, 1399464, 1741880]","[1519650, 1651363, 1396869, 1701831, 1399464, 1396471, 1362348, 1394322, 1398644, 1392565, 1397046, 1392407, 1741880, 1412857, 1393946, 1394908, 1388766]"
CBN-Pla-B3-20190814,"[1393320, 1397463]","[1361333, 1396471, 1397463, 1622908]","[1394416, 1395807, 1396471, 1397468, 1398644]","[1397468, 1393320, 1397463, 1394416, 1398644, 1361333, 1396471, 1622908, 1395807]"
CBN-Pla-B3-20200723,[1393824],[1396869],"[1390846, 1396869, 1397524, 1397528]","[1393824, 1396869, 1397524, 1397528, 1390846]"
CBN-Pla-B3-20200814,"[1361256, 1392682, 1393660]","[1361296, 1651162, 1743468]","[1396471, 1396869, 1398644, 1706074, 1743468]","[1396869, 1706074, 1361256, 1392682, 1743468, 1361296, 1398644, 1396471, 1651162, 1393660]"
CBN-Pla-B4-20130724,[],[],[],[]
CBN-Pla-B4-20130808,"[1397524, 1397528, 1397535]","[1361281, 1363741, 1394540, 1397535, 1697384]","[1361382, 1394416, 1397524, 1397528, 1397535]","[1361281, 1361382, 1697384, 1394540, 1394416, 1397524, 1397528, 1363741, 1397535]"
CBN-Pla-B4-20130904,[],"[1396471, 1722444]","[1396471, 1722444]","[1722444, 1396471]"
CBN-Pla-B4-20140722,[],[],[1664614],[1664614]
CBN-Pla-B4-20140812,"[1397528, 1418612]","[1361382, 1390659, 1392309, 1393200, 1394911, 1397500]","[1390659, 1393200, 1396869, 1397500]","[1390659, 1396869, 1361382, 1393200, 1418612, 1392309, 1397528, 1397500, 1394911]"
CBN-Pla-B4-20140902,"[1361099, 1396471, 1398644]","[1355992, 1361079, 1361099, 1362348, 1390934, 1392662, 1396417, 1396471, 1396869, 1397942, 1478563, 1502503, 1503192, 1622908, 1701831, 1737655, 1743924]","[1355992, 1356359, 1361079, 1390934, 1396869]","[1396869, 1392662, 1478563, 1502503, 1362348, 1743924, 1397942, 1737655, 1361079, 1396417, 1701831, 1356359, 1361099, 1390934, 1503192, 1355992, 1398644, 1396471, 1622908]"
CBN-Pla-B4-20150702,"[1361382, 1361585, 1398824]",[1402995],[1361382],"[1398824, 1361585, 1402995, 1361382]"
CBN-Pla-B4-20150723,"[1361099, 1398644, 1398772]",[1701831],[1396869],"[1396869, 1701831, 1361099, 1398772, 1398644]"
CBN-Pla-B4-20150811,[],[],"[1361382, 1393824, 1706074]","[1393824, 1706074, 1361382]"
CBN-Pla-B4-20150901,"[1361389, 1390846, 1398824]","[1390846, 1395990, 1398824]",[1398824],"[1398824, 1361389, 1390846, 1395990]"
CBN-Pla-B4-20160707,[1390793],"[1397535, 1701831]","[1362331, 1397535, 1701831]","[1390793, 1701831, 1362331, 1397535]"
CBN-Pla-B4-20160728,"[1391313, 1393200]","[1361382, 1391331, 1395120, 1396079, 1519650]","[1394908, 1397046, 1397524, 1519650, 1622901]","[1519650, 1391331, 1361382, 1396079, 1393200, 1391313, 1395120, 1397524, 1622901, 1397046, 1394908]"
CBN-Pla-B4-20180724,[1701831],"[1396417, 1425990, 1701831]","[1394613, 1701831, 1737507, 1737655]","[1396417, 1737507, 1425990, 1701831, 1394613, 1737655]"
CBN-Pla-B4-20180816,"[1363741, 1519650]","[1394908, 1396869, 1519650]","[1363741, 1393200, 1394641, 1394908, 1396307, 1396869, 1397500, 1397528, 1519650]","[1519650, 1397500, 1396869, 1393200, 1394641, 1396307, 1397528, 1394908, 1363741]"
CBN-Pla-B4-20180906,[1396869],"[1394416, 1396869, 1400110]","[1390846, 1390880, 1391309, 1396869, 1398824]","[1390880, 1396869, 1398824, 1391309, 1400110, 1394416, 1390846]"
CBN-Pla-B4-20190723,"[1363741, 1397524, 1397528, 1398644, 1697384, 1701831]","[1363741, 1396869, 1398644, 1697384]","[1393200, 1394908, 1394911, 1395718, 1396869, 1397046, 1397468, 1398772, 1412857, 1697384]","[1397468, 1396869, 1395718, 1701831, 1697384, 1393200, 1397524, 1398644, 1397046, 1398772, 1397528, 1412857, 1394908, 1363741, 1394911]"
CBN-Pla-B4-20190814,"[1396471, 1398644]","[1357081, 1361079, 1392565, 1396471, 1396869, 1622908, 1722444, 1743397, 1743924]",[1396869],"[1396869, 1743397, 1396471, 1722444, 1398644, 1392565, 1743924, 1361079, 1357081, 1622908]"
CBN-Pla-B4-20200723,"[1363741, 1390872]","[1363741, 1390880, 1398824]",[1398824],"[1390872, 1398824, 1390880, 1363741]"
CBN-Pla-B4-20200814,[],[],"[1389580, 1397046]","[1389580, 1397046]"
CBN-Pla-B5-20130724,"[1390677, 1393026, 1397463]","[1355992, 1743465]","[1356359, 1390883]","[1393026, 1390883, 1356359, 1743465, 1390677, 1397463, 1355992]"
CBN-Pla-B5-20130808,"[1396869, 1397528, 1442193, 1697384]","[1397528, 1697384, 1744869]","[1363741, 1395807, 1396869, 1397500, 1397524, 1410243, 1741880]","[1410243, 1396869, 1744869, 1697384, 1442193, 1397524, 1397528, 1741880, 1397500, 1363741, 1395807]"
CBN-Pla-B5-20130904,[1392730],[1396869],"[1395990, 1396869, 1622908, 1701831, 1743397]","[1396869, 1743397, 1701831, 1395990, 1392730, 1622908]"
CBN-Pla-B5-20140722,[],[],"[1393314, 1701831, 1741601]","[1741601, 1393314, 1701831]"
CBN-Pla-B5-20140812,[1397528],"[1363741, 1390659]","[1390659, 1394366, 1395807, 1396869, 1397123]","[1390659, 1397123, 1396869, 1397528, 1363741, 1394366, 1395807]"
CBN-Pla-B5-20140902,[1396869],"[1396869, 1741706]",[1361099],"[1741706, 1361099, 1396869]"
CBN-Pla-B5-20150702,[1398824],[1398824],"[1356356, 1398824, 1422217]","[1398824, 1422217, 1356356]"
CBN-Pla-B5-20150723,"[1395870, 1397528, 1741706, 1741880]","[1395870, 1396869, 1398772, 1741706, 1743337]",[1396869],"[1396869, 1743337, 1741706, 1398772, 1397528, 1741880, 1395870]"
CBN-Pla-B5-20150811,"[1395807, 1396869, 1424895, 1512231]","[1395870, 1396869, 1622908]","[1358604, 1393968, 1396809]","[1396869, 1512231, 1396809, 1395807, 1358604, 1393968, 1622908, 1395870, 1424895]"
CBN-Pla-B5-20150901,"[1651162, 1697384, 1741880]","[1360840, 1361576, 1392730, 1397528, 1697384]","[1390846, 1392730, 1394366, 1395807, 1491707]","[1392730, 1697384, 1361576, 1360840, 1394366, 1397528, 1741880, 1651162, 1491707, 1390846, 1395807]"
CBN-Pla-B5-20160707,[1395718],[],"[1391494, 1396094, 1741805]","[1396094, 1391494, 1741805, 1395718]"
CBN-Pla-B5-20160728,"[1361099, 1393966]",[1396869],"[1394322, 1395855, 1396097, 1396869]","[1396097, 1396869, 1361099, 1393966, 1395855, 1394322]"
CBN-Pla-B5-20180724,"[1396471, 1529402]","[1394613, 1737655, 1741600]","[1357081, 1358492, 1393625, 1396471, 1621515]","[1741600, 1396471, 1621515, 1394613, 1737655, 1357081, 1529402, 1358492, 1393625]"
CBN-Pla-B5-20180816,"[1396869, 1519650]",[1394641],"[1396869, 1741805]","[1741805, 1394641, 1519650, 1396869]"
CBN-Pla-B5-20180906,"[1396869, 1519650]","[1356669, 1392565, 1396869, 1397528, 1512231, 1697384]","[1392730, 1393320]","[1519650, 1396869, 1512231, 1697384, 1393320, 1392565, 1397528, 1392730, 1356669]"
CBN-Pla-B5-20190723,"[1396869, 1489036]",[1396869],"[1396869, 1741805]","[1741805, 1489036, 1396869]"
CBN-Pla-B5-20190814,"[1360380, 1360940, 1394311, 1397463, 1512231]","[1360380, 1361079, 1393946, 1396471, 1396869, 1622901]","[1361079, 1396471, 1396869, 1722444]","[1396869, 1512231, 1394311, 1396471, 1360940, 1722444, 1622901, 1397463, 1361079, 1393946, 1360380]"
CBN-Pla-B5-20200723,"[1361389, 1396869, 1397468]","[1396471, 1396869, 1397468, 1397528]","[1394641, 1394908, 1397043, 1397468, 1622901, 1741805]","[1396869, 1361389, 1741805, 1394641, 1394908, 1397043, 1622901, 1396471, 1397528, 1397468]"
CBN-Pla-B5-20200814,"[1396869, 1398644]","[1361099, 1396869]","[1390802, 1396869, 1397468, 1398779, 1424927, 1649444]","[1649444, 1396869, 1361099, 1390802, 1398644, 1398779, 1397468, 1424927]"
CBN-Pla-B6-20130724,[],[1578131],"[1396145, 1396417, 1396869]","[1396145, 1578131, 1396417, 1396869]"
CBN-Pla-B6-20130808,"[1396869, 1397528]","[1361079, 1390846, 1395974, 1396869, 1397463, 1397528, 1697384, 1742052]","[1396869, 1397528]","[1742052, 1396869, 1395974, 1697384, 1397463, 1361079, 1397528, 1390846]"
CBN-Pla-B6-20130904,"[1398644, 1558164]","[1395807, 1395870, 1397043, 1398644, 1741706, 1741880]","[1390641, 1395870, 1397468, 1722444]","[1741706, 1722444, 1390641, 1397043, 1558164, 1398644, 1741880, 1397468, 1395870, 1395807]"
CBN-Pla-B6-20140722,"[1356356, 1391480, 1397485, 1741619]",[],"[1357988, 1390532, 1396144, 1398772, 1743924]","[1357988, 1356356, 1390532, 1397485, 1396144, 1741619, 1398772, 1743924, 1391480]"
CBN-Pla-B6-20140812,"[1396733, 1397528]",[1395949],"[1391480, 1392484, 1395949, 1396869]","[1392484, 1396869, 1395949, 1391480, 1397528, 1396733]"
CBN-Pla-B6-20140902,"[1393320, 1396869]",[1396869],[1396869],"[1393320, 1396869]"
CBN-Pla-B6-20150702,[],[],[1391596],[1391596]
CBN-Pla-B6-20150723,"[1396857, 1396869, 1397463]","[1364038, 1396869]","[1396185, 1396869, 1741624]","[1396869, 1364038, 1396185, 1397463, 1741624, 1396857]"
CBN-Pla-B6-20150811,[],[1393824],[1388913],"[1393824, 1388913]"
CBN-Pla-B6-20150901,"[1390846, 1651162, 1743971]","[1393224, 1393946, 1395351, 1396869, 1478563, 1738699]",[1396869],"[1743971, 1478563, 1396869, 1393224, 1738699, 1651162, 1395351, 1393946, 1390846]"
CBN-Pla-B6-20160707,[1722407],[1722407],"[1722444, 1743465]","[1743465, 1722444, 1722407]"
CBN-Pla-B6-20160728,"[1396869, 1397524]",[1396869],"[1361077, 1361347, 1396023, 1396869, 1397046]","[1361347, 1396869, 1397524, 1361077, 1397046, 1396023]"
CBN-Pla-B6-20180816,"[1396982, 1424895]","[1356359, 1394416, 1396869, 1519650]","[1358463, 1394416]","[1519650, 1396869, 1356359, 1358463, 1394416, 1396982, 1424895]"
CBN-Pla-B6-20180906,"[1361389, 1390793, 1390846, 1396869, 1722444]","[1390051, 1393317, 1396869, 1722444]","[1393317, 1394336, 1396015, 1396869]","[1394336, 1390051, 1396869, 1393317, 1390793, 1722444, 1361389, 1396015, 1390846]"
CBN-Pla-B6-20190723,[1396869],"[1356356, 1394322, 1394908, 1395120, 1396869, 1622901, 1742052]","[1392407, 1397468, 1489036]","[1397468, 1356356, 1396869, 1742052, 1489036, 1395120, 1394322, 1622901, 1392407, 1394908]"
CBN-Pla-B6-20190814,"[1390677, 1390846, 1390898, 1392730, 1396869, 1397548, 1519650, 1701831]",[1396869],"[1361079, 1392186, 1392299, 1392662, 1395807, 1395945, 1395990, 1396858, 1396869, 1397468]","[1519650, 1396869, 1396858, 1701831, 1395945, 1392299, 1397548, 1390898, 1392186, 1390677, 1392662, 1361079, 1395990, 1392730, 1397468, 1390846, 1395807]"
CBN-Pla-B6-20200723,"[1396471, 1396869, 1397548, 1519650]",[1396869],"[1394641, 1397065, 1400182, 1697384]","[1519650, 1396869, 1697384, 1397065, 1397548, 1394641, 1400182, 1396471]"
CBN-Pla-B6-20200814,"[1396471, 1741880]","[1390793, 1390802, 1396869, 1397513, 1411089]","[1390051, 1394416, 1397043, 1478563]","[1390051, 1478563, 1396869, 1390793, 1397513, 1394416, 1411089, 1390802, 1397043, 1396471, 1741880]"
CBN-Pla-C1-20130808,"[1390811, 1397524]","[1392535, 1396471]","[1397046, 1397528, 1397535]","[1392535, 1397524, 1397046, 1396471, 1397528, 1390811, 1397535]"
CBN-Pla-C1-20130904,"[1396417, 1396869, 1701831, 1722444, 1743924]","[1392565, 1394908, 1396471, 1396869, 1397046, 1701831, 1722444]","[1396471, 1396869, 1397046, 1722444]","[1396417, 1396869, 1701831, 1722444, 1743924, 1392565, 1397046, 1396471, 1394908]"
CBN-Pla-C1-20150702,[1361382],"[1394908, 1397046, 1397524]",[1397046],"[1397046, 1394908, 1397524, 1361382]"
CBN-Pla-C1-20150723,[1397046],"[1392565, 1394908, 1397046]","[1359455, 1392535, 1392565, 1394603, 1397046]","[1394603, 1392565, 1397046, 1392535, 1394908, 1359455]"
CBN-Pla-C1-20150811,[1578131],"[1363741, 1394908]","[1392566, 1394416, 1394908, 1396079, 1397046]","[1396079, 1394416, 1578131, 1392566, 1397046, 1394908, 1363741]"
CBN-Pla-C1-20150901,[],"[1361077, 1397046, 1397535]","[1361077, 1397046, 1743938]","[1743938, 1361077, 1397046, 1397535]"
CBN-Pla-C1-20160707,[],"[1394908, 1396094, 1397046]",[1397046],"[1397046, 1394908, 1396094]"
CBN-Pla-C1-20160728,[1741624],"[1397046, 1741624]","[1363407, 1391331, 1392535, 1394597, 1394908, 1397046, 1741624]","[1391331, 1394597, 1363407, 1397046, 1392535, 1741624, 1394908]"
CBN-Pla-C1-20180816,"[1519650, 1741624]","[1361077, 1395870, 1397046, 1741624, 1741880]","[1397046, 1741624]","[1519650, 1361077, 1397046, 1741624, 1741880, 1395870]"
CBN-Pla-C1-20180906,"[1361077, 1722407]","[1394908, 1397046]",[1397046],"[1394908, 1361077, 1397046, 1722407]"
CBN-Pla-C1-20190723,"[1361296, 1396471]","[1391331, 1392566, 1394613, 1394908, 1396471, 1397468, 1722444]","[1391331, 1394789, 1394908, 1396471, 1397046, 1397468, 1722437, 1722444, 1743924]","[1391331, 1397468, 1394789, 1722437, 1722444, 1361296, 1743924, 1394613, 1392566, 1396471, 1397046, 1394908]"
CBN-Pla-C1-20190814,[],"[1355992, 1361079, 1361091, 1361099, 1390934, 1394613, 1396869, 1397468, 1701831, 1722444, 1742052]","[1358463, 1361079, 1361099, 1393318, 1394613, 1394641, 1396869, 1397046, 1664614, 1722444]","[1361091, 1742052, 1396869, 1393318, 1701831, 1664614, 1361099, 1722444, 1394641, 1394613, 1390934, 1361079, 1355992, 1397046, 1397468, 1358463]"
CBN-Pla-C1-20200723,[],"[1397046, 1722444]","[1397046, 1502503, 1651233, 1722444]","[1651233, 1722444, 1397046, 1502503]"
CBN-Pla-C1-20200814,"[1390872, 1397528, 1697384]","[1361079, 1392662, 1392767, 1394641, 1492664, 1519650, 1697384, 1722444]","[1361079, 1392767, 1394641, 1397046, 1519650, 1722444]","[1519650, 1697384, 1722444, 1492664, 1397528, 1394641, 1392662, 1361079, 1390872, 1397046, 1392767]"
CBN-Pla-C2-20130808,[],[],"[1394416, 1396471]","[1394416, 1396471]"
CBN-Pla-C2-20130904,"[1361382, 1396471, 1396869]","[1392193, 1396471, 1396869, 1722444, 1743924]","[1392193, 1396869]","[1392193, 1396869, 1361382, 1722444, 1743924, 1396471]"
CBN-Pla-C2-20140722,[1737655],"[1355992, 1356359, 1357988, 1394414, 1394613, 1396417, 1396869, 1478563, 1737655, 1743924]","[1355992, 1356359, 1394613, 1743913]","[1396417, 1478563, 1357988, 1396869, 1356359, 1743913, 1394414, 1743924, 1394613, 1737655, 1355992]"
CBN-Pla-C2-20140902,"[1361099, 1396869, 1398644, 1622908]","[1396869, 1397046]","[1394789, 1396869, 1398644]","[1396869, 1394789, 1361099, 1398644, 1397046, 1622908]"
CBN-Pla-C2-20150702,[1394416],[1356359],"[1391734, 1395948]","[1394416, 1395948, 1391734, 1356359]"
CBN-Pla-C2-20150723,[1697384],"[1392553, 1398824, 1403109]","[1397046, 1398824, 1403109]","[1403109, 1697384, 1392553, 1398824, 1397046]"
CBN-Pla-C2-20150811,[],[1697384],"[1361382, 1395870, 1697384, 1744194]","[1697384, 1744194, 1395870, 1361382]"
CBN-Pla-C2-20150901,[1651233],[1396057],"[1391094, 1396869, 1741624]","[1651233, 1396869, 1391094, 1741624, 1396057]"
CBN-Pla-C2-20160707,[1743471],[],[],[1743471]
CBN-Pla-C2-20160728,[1519650],[1398644],"[1356775, 1398644]","[1519650, 1398644, 1356775]"
CBN-Pla-C2-20180724,"[1394416, 1701831, 1722444]","[1722437, 1743804]",[1737655],"[1722437, 1701831, 1722444, 1394416, 1737655, 1743804]"
CBN-Pla-C2-20180816,[1361099],[1393314],[],"[1393314, 1361099]"
CBN-Pla-C2-20180906,[],[],"[1361576, 1646497, 1743651]","[1361576, 1646497, 1743651]"
CBN-Pla-C2-20190723,"[1355992, 1396471, 1396869, 1397528, 1743924]","[1355992, 1396869, 1743924]","[1361079, 1392407, 1394641, 1396869, 1622895, 1622901, 1722437, 1722444, 1743397, 1743924]","[1396869, 1722437, 1743397, 1392407, 1722444, 1622895, 1397528, 1394641, 1743924, 1622901, 1396471, 1355992, 1361079]"
CBN-Pla-C2-20190814,[],[1393318],"[1356397, 1424895]","[1356397, 1393318, 1424895]"
CBN-Pla-C2-20200723,[1398644],"[1361045, 1393200, 1412857]","[1393564, 1394641, 1394908, 1396471, 1502503, 1622901, 1743468]","[1502503, 1743468, 1393200, 1394641, 1394908, 1398644, 1361045, 1622901, 1396471, 1412857, 1393564]"
CBN-Pla-C2-20200814,"[1361099, 1706074]",[1396869],"[1358463, 1396869]","[1706074, 1361099, 1396869, 1358463]"
CBN-Pla-C3-20130808,[],"[1393224, 1397524]","[1392767, 1397524]","[1393224, 1397524, 1392767]"
CBN-Pla-C3-20130904,[1398644],"[1395146, 1398222]","[1389815, 1392193, 1392407, 1395120]","[1392193, 1395146, 1392407, 1398222, 1395120, 1398644, 1389815]"
CBN-Pla-C3-20140722,[1394414],[1394414],"[1356356, 1742180, 1743337]","[1742180, 1743337, 1356356, 1394414]"
CBN-Pla-C3-20140902,"[1356359, 1361099, 1393320, 1398644]","[1361099, 1362592, 1393317]","[1356359, 1393824, 1403109, 1701831]","[1362592, 1393824, 1393317, 1403109, 1356359, 1393320, 1701831, 1361099, 1398644]"
CBN-Pla-C3-20150702,[1361382],[1361382],[1356359],"[1361382, 1356359]"
CBN-Pla-C3-20150723,[1361099],"[1395120, 1396869]","[1361079, 1361382, 1362273, 1396869, 1398824, 1400110]","[1362273, 1396869, 1361382, 1398824, 1361099, 1400110, 1395120, 1361079]"
CBN-Pla-C3-20150811,[1519650],[],"[1361382, 1361585, 1400110, 1578141]","[1519650, 1361382, 1400110, 1361585, 1578141]"
CBN-Pla-C3-20150901,"[1390793, 1390846, 1394416, 1743337]","[1356598, 1394416, 1395990]","[1361079, 1390821, 1390846, 1393810, 1394416, 1400110, 1609716]","[1390821, 1390793, 1743337, 1400110, 1394416, 1393810, 1609716, 1356598, 1395990, 1361079, 1390846]"
CBN-Pla-C3-20160707,[1651363],"[1396045, 1741805]","[1390904, 1659226, 1741624]","[1651363, 1741805, 1396045, 1741624, 1390904, 1659226]"
CBN-Pla-C3-20160728,[1742053],"[1393200, 1396869, 1397500, 1397528, 1701831]","[1391331, 1394908, 1396471, 1396869]","[1391331, 1742053, 1396869, 1701831, 1393200, 1394908, 1396471, 1397528, 1397500]"
CBN-Pla-C3-20180724,[],[],[1398824],[1398824]
CBN-Pla-C3-20180816,"[1361382, 1393824, 1396869, 1397524, 1697384]","[1359835, 1393824, 1397524, 1397528, 1397535, 1398824]","[1361382, 1398824]","[1393824, 1396869, 1361382, 1697384, 1398824, 1397524, 1397528, 1359835, 1397535]"
