quadrat_id,species_ids_5x5,species_ids_7x7,species_ids_9x9,species_ids
CBN-PdlC-F5-20170816,[1390793],"[1390793, 1396869, 1722444, 1743971]","[1390793, 1396253]","[1743971, 1396869, 1390793, 1722444, 1396253]"
CBN-PdlC-F5-20170906,[],[],"[1396253, 1737447]","[1396253, 1737447]"
CBN-PdlC-F5-20180702,"[1363741, 1397535]","[1363741, 1397535]","[1356564, 1363741, 1393946, 1396733, 1396869, 1397535]","[1396869, 1363741, 1356564, 1393946, 1396733, 1397535]"
CBN-PdlC-F5-20180723,[1396869],[],[1396869],[1396869]
CBN-PdlC-F5-20180815,[1741601],"[1395990, 1396253, 1396869]","[1364024, 1395990, 1396869]","[1741601, 1396869, 1395990, 1364024, 1396253]"
CBN-PdlC-F5-20180905,[1361389],[1651162],[],"[1651162, 1361389]"
CBN-PdlC-F5-20190722,[],[],"[1358463, 1396843, 1397046, 1622895]","[1396843, 1622895, 1397046, 1358463]"
CBN-PdlC-F5-20190812,[1363741],"[1363741, 1741706]",[1743971],"[1741706, 1743971, 1363741]"
CBN-PdlC-F5-20190909,[1390793],[1390793],"[1359511, 1390793, 1390846, 1395990]","[1395990, 1390793, 1390846, 1359511]"
CBN-PdlC-F5-20200629,[],[1397535],"[1363016, 1393824, 1397535]","[1363016, 1393824, 1397535]"
CBN-PdlC-F5-20200722,[1390793],[],"[1363056, 1743971]","[1363056, 1390793, 1743971]"
CBN-PdlC-F5-20200812,"[1390793, 1396057]","[1360110, 1395990, 1519650]","[1364024, 1364025, 1390793]","[1519650, 1390793, 1360110, 1395990, 1364024, 1396057, 1364025]"
CBN-PdlC-F6-20130723,[],"[1355992, 1357988, 1394336, 1396869, 1743913]","[1358463, 1396869, 1743397]","[1394336, 1357988, 1396869, 1743397, 1743913, 1355992, 1358463]"
CBN-PdlC-F6-20130807,[],[],[],[]
CBN-PdlC-F6-20130903,[1390793],[1390793],"[1390793, 1396471, 1722437]","[1390793, 1722437, 1396471]"
CBN-PdlC-F6-20140630,[],"[1390820, 1390846, 1393314, 1396869, 1743924]","[1390846, 1396869, 1397942, 1743924]","[1393314, 1390820, 1396869, 1743924, 1397942, 1390846]"
CBN-PdlC-F6-20140721,"[1363741, 1390793]",[1396869],"[1391509, 1397037, 1424208, 1722407, 1743924]","[1396869, 1722407, 1390793, 1397037, 1424208, 1743924, 1391509, 1363741]"
CBN-PdlC-F6-20140811,"[1363741, 1413349]",[1413349],[1413349],"[1413349, 1363741]"
CBN-PdlC-F6-20150701,"[1363741, 1396869, 1743646]","[1363741, 1393200, 1396843, 1396869, 1397535]","[1356330, 1363741, 1393200, 1393314, 1396843, 1396869]","[1393314, 1396869, 1356330, 1396843, 1393200, 1363741, 1743646, 1397535]"
CBN-PdlC-F6-20150720,[1363741],[],[],[1363741]
CBN-PdlC-F6-20150810,[1393314],"[1393314, 1396974]",[1393314],"[1393314, 1396974]"
CBN-PdlC-F6-20150831,[],"[1359531, 1390904, 1396974]","[1359531, 1390793, 1390904, 1392608]","[1392608, 1390793, 1359531, 1396974, 1390904]"
CBN-PdlC-F6-20160705,[],[1394641],[],[1394641]
CBN-PdlC-F6-20160726,[],[],[],[]
CBN-PdlC-F6-20170816,[1390793],"[1359528, 1390793]","[1359531, 1390793]","[1359528, 1390793, 1359531]"
CBN-PdlC-F6-20170906,[1361389],"[1390793, 1396471]","[1361389, 1390793, 1396471]","[1390793, 1361389, 1396471]"
CBN-PdlC-F6-20180702,"[1361382, 1397535]",[1397535],"[1360140, 1363741, 1390898, 1393946, 1397535, 1402995, 1743397]","[1743397, 1361382, 1360140, 1390898, 1402995, 1393946, 1363741, 1397535]"
CBN-PdlC-F6-20180723,[1396869],[1701831],"[1355992, 1396869]","[1355992, 1396869, 1701831]"
CBN-PdlC-F6-20180815,[1390793],[1390793],"[1390793, 1395990]","[1390793, 1395990]"
CBN-PdlC-F6-20180905,"[1361389, 1390793, 1651162]","[1361389, 1390793]","[1361389, 1363741]","[1390793, 1651162, 1361389, 1363741]"
CBN-PdlC-F6-20190722,"[1363741, 1390793, 1392608, 1519650]","[1396253, 1396974]","[1391120, 1392608, 1394641, 1396253, 1519650]","[1392608, 1519650, 1396253, 1390793, 1396974, 1391120, 1394641, 1363741]"
CBN-PdlC-F6-20190812,[1390793],[1396057],[1743952],"[1396057, 1390793, 1743952]"
CBN-PdlC-F6-20190909,[1390793],[1390793],"[1390793, 1390904]","[1390904, 1390793]"
CBN-PdlC-F6-20200629,[],[1363741],"[1361079, 1743924]","[1743924, 1363741, 1361079]"
CBN-PdlC-F6-20200722,"[1390793, 1390846, 1396869]","[1390793, 1393824, 1396869]","[1363741, 1390793, 1392626, 1396869, 1427744]","[1393824, 1427744, 1396869, 1390793, 1392626, 1363741, 1390846]"
CBN-PdlC-F6-20200812,"[1390793, 1396869]",[1651162],"[1390793, 1390904, 1397468]","[1396869, 1390793, 1390904, 1651162, 1397468]"
CBN-Pla-A1-20130808,[1392767],[1397528],"[1359835, 1392767]","[1397528, 1359835, 1392767]"
CBN-Pla-A1-20130904,"[1393939, 1396471, 1701831, 1722444]","[1394322, 1394613, 1396869, 1397475, 1701831]",[1396869],"[1397475, 1396869, 1701831, 1722444, 1394322, 1393939, 1394613, 1396471]"
CBN-Pla-A1-20140722,[],[1357130],"[1356359, 1741776]","[1741776, 1357130, 1356359]"
CBN-Pla-A1-20140812,[1395807],"[1395807, 1396869, 1397475, 1397500]","[1395807, 1395870, 1397475, 1397500]","[1397475, 1396869, 1397500, 1395870, 1395807]"
CBN-Pla-A1-20140902,[],[],[],[]
CBN-Pla-A1-20150702,[1358176],[],[1356669],"[1358176, 1356669]"
CBN-Pla-A1-20150723,[],[],[],[]
CBN-Pla-A1-20150811,[1397046],[],[],[1397046]
CBN-Pla-A1-20150901,[],"[1398824, 1651162]",[1398824],"[1398824, 1651162]"
CBN-Pla-A1-20160707,[],[1394911],"[1396094, 1701831]","[1701831, 1396094, 1394911]"
CBN-Pla-A1-20160728,[],"[1361099, 1396869, 1741880]",[1396869],"[1741880, 1361099, 1396869]"
CBN-Pla-A1-20180724,[],"[1396471, 1701831]",[],"[1701831, 1396471]"
CBN-Pla-A1-20180816,[],[1396869],[1396869],[1396869]
CBN-Pla-A1-20180906,[],[],[],[]
CBN-Pla-A1-20190723,[],"[1392767, 1396869]","[1396869, 1397046]","[1396869, 1397046, 1392767]"
CBN-Pla-A1-20190814,"[1361296, 1741684]",[],"[1361079, 1742052]","[1361296, 1742052, 1741684, 1361079]"
CBN-Pla-A1-20200630,[],[],[],[]
CBN-Pla-A1-20200723,[1396869],[1396869],"[1395868, 1396869, 1646703]","[1395868, 1396869, 1646703]"
CBN-Pla-A1-20200814,[],"[1361099, 1390495]","[1394641, 1395990]","[1394641, 1361099, 1395990, 1390495]"
CBN-Pla-A2-20130724,[],[],[],[]
CBN-Pla-A2-20130808,"[1363741, 1397528, 1697384]","[1397528, 1697384]","[1392767, 1397528]","[1397528, 1697384, 1363741, 1392767]"
CBN-Pla-A2-20130904,"[1395949, 1396869]","[1396869, 1397468]","[1392193, 1396869]","[1392193, 1397468, 1395949, 1396869]"
CBN-Pla-A2-20140722,[],[],[],[]
CBN-Pla-A2-20140812,"[1396869, 1397528]","[1391755, 1396869, 1398772]","[1356356, 1395807, 1395868, 1395870, 1396869, 1397500]","[1356356, 1396869, 1397500, 1391755, 1398772, 1397528, 1395868, 1395870, 1395807]"
CBN-Pla-A2-20140902,[],[1396869],"[1356359, 1397468]","[1397468, 1396869, 1356359]"
CBN-Pla-A2-20150702,[1396869],"[1396869, 1722444]","[1390934, 1396869]","[1722444, 1396869, 1390934]"
CBN-Pla-A2-20150723,"[1396097, 1397046]",[1397500],[1359835],"[1396097, 1359835, 1397500, 1397046]"
CBN-Pla-A2-20150811,[],[1397046],"[1358463, 1359835, 1391734]","[1391734, 1359835, 1397046, 1358463]"
CBN-Pla-A2-20150901,[1397468],[],[1363741],"[1397468, 1363741]"
CBN-Pla-A2-20160707,[],"[1390793, 1394911]",[1394911],"[1390793, 1394911]"
CBN-Pla-A2-20160728,[1394911],[1397046],"[1396869, 1397046]","[1396869, 1397046, 1394911]"
CBN-Pla-A2-20180724,[],[],[],[]
CBN-Pla-A2-20180816,[1395718],[1396869],[1396094],"[1396094, 1396869, 1395718]"
CBN-Pla-A2-20180906,[],[],[],[]
CBN-Pla-A2-20190723,[],[1396869],"[1359835, 1361079, 1394908, 1396869, 1397046]","[1396869, 1397046, 1361079, 1359835, 1394908]"
CBN-Pla-A2-20190814,[1396869],"[1396869, 1701831]","[1396869, 1701831]","[1396869, 1701831]"
CBN-Pla-A2-20200723,[1396869],"[1396869, 1397046]",[1397046],"[1396869, 1397046]"
CBN-Pla-A2-20200814,[],[],"[1394641, 1396869]","[1394641, 1396869]"
CBN-Pla-A3-20130724,[],"[1356356, 1394613, 1397942, 1701831, 1722444, 1737655, 1743924]","[1361079, 1390934, 1392730, 1396869, 1397942, 1502503, 1722437, 1722444, 1743924]","[1356356, 1396869, 1722437, 1701831, 1502503, 1722444, 1743924, 1394613, 1397942, 1737655, 1390934, 1361079, 1392730]"
CBN-Pla-A3-20130808,"[1397528, 1697384]","[1390898, 1396869, 1397528, 1743924]","[1396869, 1743924]","[1396869, 1697384, 1390898, 1743924, 1397528]"
CBN-Pla-A3-20130904,"[1397528, 1741880]",[],"[1395870, 1395990, 1396869]","[1396869, 1395990, 1397528, 1741880, 1395870]"
CBN-Pla-A3-20140722,[],[1737655],[1737655],[1737655]
CBN-Pla-A3-20140812,"[1396869, 1397500, 1397528, 1508026, 1741880]","[1395807, 1396869, 1397528, 1741624, 1743924]","[1362273, 1390657, 1395807, 1396869, 1743924]","[1362273, 1390657, 1396869, 1741880, 1741624, 1743924, 1397528, 1508026, 1397500, 1395807]"
CBN-Pla-A3-20140902,[1396869],[1741624],[1397468],"[1741624, 1397468, 1396869]"
CBN-Pla-A3-20150702,[],[],[],[]
CBN-Pla-A3-20150723,[],"[1392050, 1741880]",[1396717],"[1741880, 1392050, 1396717]"
CBN-Pla-A3-20150811,"[1397528, 1697384]",[1697384],"[1359835, 1397528]","[1397528, 1359835, 1697384]"
CBN-Pla-A3-20150901,[1395807],[],[1395807],[1395807]
CBN-Pla-A3-20160707,[],[1397059],"[1390846, 1396869, 1529402]","[1529402, 1397059, 1396869, 1390846]"
CBN-Pla-A3-20160728,"[1489036, 1741880]","[1361099, 1396982, 1741880]",[1741880],"[1741880, 1361099, 1489036, 1396982]"
CBN-Pla-A3-20180724,[],[],"[1449488, 1743465]","[1449488, 1743465]"
CBN-Pla-A3-20180816,[1395870],"[1394322, 1394641, 1396869]","[1395870, 1396869, 1741880]","[1396869, 1394641, 1394322, 1741880, 1395870]"
CBN-Pla-A3-20180906,"[1396869, 1397528]","[1390846, 1396869, 1397528]","[1361079, 1362729, 1390846, 1396869]","[1396869, 1362729, 1361079, 1397528, 1390846]"
CBN-Pla-A3-20190723,"[1396717, 1741880]",[1396869],"[1360840, 1390657, 1395870, 1396094, 1396717, 1396869, 1398772]","[1390657, 1396094, 1396869, 1360840, 1396717, 1398772, 1741880, 1395870]"
CBN-Pla-A3-20190814,[1741880],"[1396094, 1396869]","[1382784, 1393946, 1395870, 1743397]","[1382784, 1396869, 1743397, 1741880, 1393946, 1395870, 1396094]"
CBN-Pla-A3-20200723,[1396869],"[1360840, 1396869]",[1396869],"[1360840, 1396869]"
CBN-Pla-A3-20200814,[1396869],"[1396869, 1397528]",[1396869],"[1397528, 1396869]"
CBN-Pla-A4-20130724,[],[],"[1396471, 1396869, 1722444, 1743924]","[1722444, 1396869, 1743924, 1396471]"
CBN-Pla-A4-20130808,[],[1396869],"[1397528, 1741880]","[1397528, 1741880, 1396869]"
CBN-Pla-A4-20130904,"[1360268, 1396869, 1741880]",[1741880],[1741880],"[1741880, 1360268, 1396869]"
CBN-Pla-A4-20140722,[],"[1356359, 1393314, 1701831]","[1356359, 1362331]","[1701831, 1393314, 1362331, 1356359]"
CBN-Pla-A4-20140812,[1397528],"[1360591, 1395807, 1397528]","[1395807, 1397500]","[1397528, 1397500, 1395807, 1360591]"
CBN-Pla-A4-20140902,[],"[1396869, 1741880]","[1396869, 1741880]","[1741880, 1396869]"
CBN-Pla-A4-20150702,[],"[1396094, 1722437]","[1398824, 1701831, 1722437, 1722444]","[1722437, 1701831, 1398824, 1722444, 1396094]"
CBN-Pla-A4-20150723,[1391085],"[1396869, 1741880]",[1395807],"[1741880, 1391085, 1396869, 1395807]"
CBN-Pla-A4-20150811,"[1363741, 1395870, 1479447, 1697384]","[1394540, 1395870, 1741880]","[1363741, 1395870]","[1697384, 1394540, 1479447, 1741880, 1363741, 1395870]"
CBN-Pla-A4-20150901,[],[],[1741706],[1741706]
CBN-Pla-A4-20160707,[1390793],[1396869],[1397059],"[1390793, 1397059, 1396869]"
CBN-Pla-A4-20160728,[1741880],[],[1363741],"[1741880, 1363741]"
CBN-Pla-A4-20180724,[],[1741601],[1578131],"[1741601, 1578131]"
CBN-Pla-A4-20180816,[],[1396869],"[1394641, 1396869, 1622901]","[1394641, 1622901, 1396869]"
CBN-Pla-A4-20180906,"[1396869, 1397528]","[1392626, 1393946, 1396869, 1478563]","[1363741, 1393946, 1396869, 1398824, 1502503]","[1478563, 1396869, 1502503, 1398824, 1392626, 1397528, 1393946, 1363741]"
CBN-Pla-A4-20190723,"[1396869, 1741880]",[1396869],"[1355992, 1361079, 1361511, 1390846, 1392193, 1392662, 1396471, 1396869, 1397046, 1701831, 1742052, 1743397]","[1392193, 1742052, 1396869, 1743397, 1361511, 1701831, 1396471, 1392662, 1361079, 1741880, 1397046, 1390846, 1355992]"
CBN-Pla-A4-20190814,"[1363741, 1398644]","[1396869, 1398644, 1701831]",[1396869],"[1398644, 1363741, 1396869, 1701831]"
CBN-Pla-A4-20200723,[],[],[],[]
CBN-Pla-A4-20200814,[1741880],[1396869],[1394641],"[1741880, 1394641, 1396869]"
CBN-Pla-A5-20130724,[],[],[1390785],[1390785]
CBN-Pla-A5-20130808,[1741880],"[1395870, 1741880]","[1395870, 1741880]","[1741880, 1395870]"
CBN-Pla-A5-20130904,"[1396857, 1396869, 1741880]","[1360591, 1396869, 1722444, 1741880]","[1395870, 1396869, 1741880]","[1396869, 1722444, 1360591, 1741880, 1396857, 1395870]"
CBN-Pla-A5-20140722,[],[1393314],"[1356359, 1356402, 1395949]","[1393314, 1395949, 1356402, 1356359]"
CBN-Pla-A5-20140812,"[1393824, 1395870, 1741880]","[1397500, 1741880]","[1395807, 1395870, 1397500]","[1393824, 1741880, 1397500, 1395870, 1395807]"
CBN-Pla-A5-20140902,[],[],"[1395807, 1741880]","[1741880, 1395807]"
CBN-Pla-A5-20150702,[],[],[],[]
CBN-Pla-A5-20150723,"[1396869, 1741880]","[1393200, 1741624, 1741880]",[],"[1741880, 1393200, 1396869, 1741624]"
CBN-Pla-A5-20150811,"[1360591, 1741880]","[1396869, 1741880]","[1362273, 1396869, 1741880]","[1741880, 1362273, 1396869, 1360591]"
CBN-Pla-A5-20160707,[],[],[1397059],[1397059]
CBN-Pla-A5-20160728,[1396869],"[1396869, 1741880]","[1356356, 1396869]","[1741880, 1356356, 1396869]"
CBN-Pla-A5-20180724,[],[1701831],[],[1701831]
CBN-Pla-A5-20180816,[1622901],[1622901],"[1359723, 1391412, 1396974]","[1359723, 1391412, 1622901, 1396974]"
CBN-Pla-A5-20180906,"[1363741, 1396869, 1741880]","[1395990, 1396857, 1396869, 1478563]",[1396869],"[1478563, 1396869, 1395990, 1741880, 1396857, 1363741]"
CBN-Pla-A5-20190723,[1741880],"[1392565, 1396094, 1396869, 1741880]","[1361079, 1392662, 1396094, 1396869, 1622908, 1741880]","[1396869, 1392565, 1392662, 1361079, 1741880, 1622908, 1396094]"
CBN-Pla-A5-20190814,"[1395870, 1741880]",[1741880],"[1395870, 1397528, 1697384, 1741880]","[1741880, 1397528, 1697384, 1395870]"
CBN-Pla-A5-20200723,"[1395870, 1741880]","[1396869, 1741880]","[1395870, 1741880]","[1741880, 1396869, 1395870]"
CBN-Pla-A5-20200814,[],[1396869],"[1392565, 1395870, 1396869]","[1396869, 1395870, 1392565]"
CBN-Pla-A6-20130724,[],[],[],[]
CBN-Pla-A6-20130808,"[1392767, 1397528, 1697384]","[1359835, 1363741, 1392767, 1397528, 1741880]","[1395870, 1397500, 1397528, 1397535, 1697384, 1741880]","[1697384, 1397535, 1397528, 1741880, 1359835, 1397500, 1363741, 1395870, 1392767]"
CBN-Pla-A6-20130904,[1395807],[1389815],"[1388913, 1392662, 1722444]","[1722444, 1388913, 1392662, 1389815, 1395807]"
CBN-Pla-A6-20140722,[],[],[],[]
CBN-Pla-A6-20140812,"[1395807, 1396869, 1397528, 1412857, 1697384]","[1363741, 1394540, 1395807, 1396869, 1397528, 1519650, 1549015]","[1363741, 1395807, 1395870, 1396869, 1397500]","[1519650, 1396869, 1697384, 1394540, 1549015, 1397528, 1412857, 1397500, 1363741, 1395870, 1395807]"
CBN-Pla-A6-20140902,[1395990],"[1362729, 1393320]",[],"[1393320, 1362729, 1395990]"
CBN-Pla-A6-20150702,[1361382],[],[],[1361382]
CBN-Pla-A6-20150723,[1363741],[],[],[1363741]
CBN-Pla-A6-20150811,[1397528],[],"[1397468, 1400110]","[1397528, 1397468, 1400110]"
CBN-Pla-A6-20150901,[1491707],"[1363741, 1390846, 1743971]",[1363741],"[1491707, 1363741, 1390846, 1743971]"
CBN-Pla-A6-20160707,[],[],[1396094],[1396094]
CBN-Pla-A6-20160728,[1397528],[1392730],[],"[1397528, 1392730]"
CBN-Pla-A6-20180724,[],[],[],[]
CBN-Pla-A6-20180816,[1396974],"[1356356, 1512231, 1622901, 1742052]",[1622901],"[1742052, 1356356, 1512231, 1396974, 1622901]"
CBN-Pla-A6-20180906,[1397528],"[1363741, 1395870, 1397528]",[],"[1397528, 1363741, 1395870]"
CBN-Pla-A6-20190723,[1741880],"[1397528, 1697384, 1701831]","[1392553, 1396869, 1397468]","[1396869, 1701831, 1697384, 1392553, 1397528, 1741880, 1397468]"
CBN-Pla-A6-20190814,"[1390793, 1392767, 1396857, 1396869, 1397528]","[1363741, 1396869]","[1390793, 1396857, 1396869, 1741624]","[1396869, 1390793, 1741624, 1397528, 1396857, 1363741, 1392767]"
CBN-Pla-A6-20200723,[],[1396869],"[1394641, 1741624]","[1741624, 1394641, 1396869]"
CBN-Pla-A6-20200814,[1390793],[1390793],[1392565],"[1390793, 1392565]"
CBN-Pla-B1-20130724,[],"[1395974, 1502503, 1722437, 1722444, 1743913, 1743924]","[1395974, 1396869, 1502503, 1722437, 1722444, 1741834, 1743924]","[1722437, 1395974, 1502503, 1396869, 1743913, 1741834, 1722444, 1743924]"
CBN-Pla-B1-20130808,[],[],"[1356370, 1359835, 1359853, 1392767, 1394785, 1397524]","[1394785, 1359853, 1356370, 1397524, 1359835, 1392767]"
CBN-Pla-B1-20130904,[1701831],"[1396471, 1396809, 1701831, 1743924]","[1397468, 1701831]","[1701831, 1396809, 1743924, 1396471, 1397468]"
CBN-Pla-B1-20140722,[],"[1356359, 1737655]","[1356359, 1357988, 1396869, 1737655, 1743397, 1743924]","[1357988, 1743397, 1396869, 1356359, 1743924, 1737655]"
CBN-Pla-B1-20140812,"[1393824, 1395807, 1396869, 1397500]","[1395974, 1396869]","[1395807, 1396869, 1397463, 1397500]","[1393824, 1396869, 1395974, 1397463, 1397500, 1395807]"
CBN-Pla-B1-20140902,[],"[1362592, 1396869]","[1396869, 1742052]","[1362592, 1742052, 1396869]"
CBN-Pla-B1-20150702,[],[],[],[]
CBN-Pla-B1-20150723,[],"[1389815, 1395974, 1532449]",[1391851],"[1532449, 1391851, 1395974, 1389815]"
CBN-Pla-B1-20150811,[],[],[],[]
CBN-Pla-B1-20150901,[1418612],[1361389],[],"[1418612, 1361389]"
CBN-Pla-B1-20160707,[],[1395974],"[1356359, 1358010]","[1358010, 1395974, 1356359]"
CBN-Pla-B1-20160728,[1396869],"[1396869, 1412857]","[1392407, 1396869, 1701831]","[1412857, 1701831, 1396869, 1392407]"
CBN-Pla-B1-20180724,"[1395974, 1396471, 1396869]","[1355992, 1395974, 1396417, 1396471, 1396869, 1578131, 1722444, 1743924]","[1361079, 1395974, 1396471, 1396869, 1578131]","[1396417, 1396869, 1395974, 1722444, 1578131, 1743924, 1396471, 1355992, 1361079]"
CBN-Pla-B1-20180816,[],[1395974],[1397046],"[1397046, 1395974]"
CBN-Pla-B1-20180906,[1356370],[1722437],"[1359853, 1502503, 1722437]","[1359853, 1356370, 1722437, 1502503]"
CBN-Pla-B1-20190723,[1395974],"[1395974, 1396869, 1399464]","[1361079, 1392407, 1395974, 1396869, 1701831]","[1396869, 1395974, 1701831, 1399464, 1392407, 1361079]"
CBN-Pla-B1-20190814,[],[],[],[]
CBN-Pla-B1-20200630,[],[],[1361528],[1361528]
CBN-Pla-B1-20200723,[1396869],"[1395974, 1396869]","[1392662, 1393314, 1395974, 1396869, 1701831]","[1393314, 1396869, 1395974, 1701831, 1392662]"
CBN-Pla-B1-20200814,[],"[1394613, 1396471, 1396869]","[1396869, 1398644, 1743397]","[1743397, 1396869, 1398644, 1394613, 1396471]"
CBN-Pla-B2-20130724,[],[],"[1394600, 1395974]","[1394600, 1395974]"
CBN-Pla-B2-20130808,[1397528],[],[1397524],"[1397528, 1397524]"
CBN-Pla-B2-20130904,[1721018],[1396869],"[1361099, 1392383, 1396869]","[1721018, 1361099, 1396869, 1392383]"
CBN-Pla-B2-20140722,[1394416],[1394414],"[1394600, 1396869, 1743924]","[1396869, 1394600, 1394414, 1394416, 1743924]"
CBN-Pla-B2-20140812,"[1396869, 1397528]","[1395807, 1396869, 1397500]","[1390659, 1395807, 1397500]","[1390659, 1396869, 1397528, 1397500, 1395807]"
CBN-Pla-B2-20140902,[1396869],[1396869],"[1361079, 1393312, 1396869, 1743924]","[1393312, 1743924, 1396869, 1361079]"
CBN-Pla-B2-20150702,[],[],[],[]
CBN-Pla-B2-20150723,[],[],[],[]
CBN-Pla-B2-20150811,[],[1392566],[],[1392566]
CBN-Pla-B2-20150901,[],"[1358176, 1396857, 1651162]",[],"[1358176, 1396857, 1651162]"
CBN-Pla-B2-20160707,"[1390793, 1701831, 1743913]","[1396869, 1701831, 1722444, 1743913]","[1394322, 1396869]","[1396869, 1701831, 1390793, 1743913, 1722444, 1394322]"
CBN-Pla-B2-20160728,"[1396869, 1398644]",[1396869],"[1395870, 1396869, 1741880]","[1741880, 1398644, 1396869, 1395870]"
CBN-Pla-B2-20180724,"[1357988, 1394414, 1396417, 1396471, 1503192, 1701831, 1722444, 1743924]","[1396471, 1722444]",[1578131],"[1396417, 1357988, 1701831, 1722444, 1394414, 1578131, 1743924, 1396471, 1503192]"
CBN-Pla-B2-20180816,[],[],[],[]
CBN-Pla-B2-20180906,[],[],[1396869],[1396869]
CBN-Pla-B2-20190723,"[1396471, 1492664]",[1396869],"[1396869, 1397046]","[1492664, 1396869, 1397046, 1396471]"
CBN-Pla-B2-20190814,[],"[1362485, 1396869, 1398644]",[],"[1398644, 1362485, 1396869]"
CBN-Pla-B2-20200723,[],[1396869],[],[1396869]
CBN-Pla-B2-20200814,[],[1528543],[1393946],"[1393946, 1528543]"
CBN-Pla-B3-20130724,[1392730],[1396417],[1394613],"[1396417, 1392730, 1394613]"
CBN-Pla-B3-20130808,"[1393412, 1397524, 1397528]","[1397528, 1722444]","[1359835, 1361079]","[1393412, 1722444, 1397524, 1361079, 1397528, 1359835]"
CBN-Pla-B3-20130904,[],"[1396869, 1722444]","[1364025, 1396471, 1396869, 1722444]","[1364025, 1722444, 1396869, 1396471]"
CBN-Pla-B3-20140722,[],[],[],[]
CBN-Pla-B3-20140812,[],[1361382],"[1395807, 1397500]","[1397500, 1361382, 1395807]"
CBN-Pla-B3-20140902,[],[1361296],"[1361296, 1701831]","[1361296, 1701831]"
CBN-Pla-B3-20150811,[],[1394416],[],[1394416]
CBN-Pla-B3-20150901,"[1361389, 1397528]","[1394416, 1398824]",[1398824],"[1397528, 1398824, 1394416, 1361389]"
CBN-Pla-B3-20160707,[1701831],[],[1729965],"[1729965, 1701831]"
CBN-Pla-B3-20160728,[1519650],[],[],[1519650]
CBN-Pla-B3-20180724,[],[],[],[]
CBN-Pla-B3-20180816,[],"[1396869, 1397046, 1622901]",[],"[1622901, 1396869, 1397046]"
CBN-Pla-B3-20180906,[],[],[1393224],[1393224]
CBN-Pla-B3-20190723,[1396869],"[1392407, 1396869]",[1396471],"[1396471, 1396869, 1392407]"
CBN-Pla-B3-20190814,[],"[1361333, 1396471]",[1396471],"[1361333, 1396471]"
CBN-Pla-B3-20200723,[],[1396869],[],[1396869]
CBN-Pla-B3-20200814,[1361256],[],[],[1361256]
CBN-Pla-B4-20130724,[],[],[],[]
CBN-Pla-B4-20130808,"[1397524, 1397535]","[1394540, 1697384]","[1397524, 1397535]","[1394540, 1397524, 1697384, 1397535]"
CBN-Pla-B4-20130904,[],"[1396471, 1722444]","[1363337, 1396869, 1722444]","[1363337, 1722444, 1396869, 1396471]"
CBN-Pla-B4-20140722,[],[],[],[]
CBN-Pla-B4-20140812,"[1361382, 1397500]","[1361382, 1397500]",[],"[1397500, 1361382]"
CBN-Pla-B4-20140902,"[1361099, 1396471, 1398644]","[1355992, 1361079, 1361099, 1390934, 1392662, 1396471, 1396869, 1397942, 1701831, 1743924]","[1356359, 1361079, 1396869]","[1396869, 1701831, 1356359, 1361099, 1396471, 1398644, 1743924, 1390934, 1361079, 1355992, 1392662, 1397942]"
CBN-Pla-B4-20150702,[],[1402995],[],[1402995]
CBN-Pla-B4-20150723,[],[],[],[]
CBN-Pla-B4-20150811,[],[],[],[]
CBN-Pla-B4-20150901,[1361389],[],[1398824],"[1398824, 1361389]"
CBN-Pla-B4-20160707,[],[1701831],[],[1701831]
CBN-Pla-B4-20160728,[],[],[1397046],[1397046]
CBN-Pla-B4-20180724,[1701831],"[1425990, 1701831]",[],"[1425990, 1701831]"
CBN-Pla-B4-20180816,[1363741],[1396869],"[1393200, 1394908, 1396307, 1397528]","[1396869, 1393200, 1396307, 1397528, 1394908, 1363741]"
CBN-Pla-B4-20180906,[1396869],[1400110],"[1390880, 1391309, 1398824]","[1390880, 1396869, 1398824, 1391309, 1400110]"
CBN-Pla-B4-20190723,"[1363741, 1397528, 1398644, 1697384]","[1396869, 1398644]","[1393200, 1394908, 1396869]","[1396869, 1697384, 1393200, 1398644, 1397528, 1394908, 1363741]"
CBN-Pla-B4-20190814,"[1396471, 1398644]","[1361079, 1396471, 1396869]",[1396869],"[1361079, 1398644, 1396869, 1396471]"
CBN-Pla-B4-20200723,[],[1398824],[1398824],[1398824]
CBN-Pla-B4-20200814,[],[],[],[]
CBN-Pla-B5-20130724,[1397463],[],"[1356359, 1390883]","[1390883, 1356359, 1397463]"
CBN-Pla-B5-20130808,"[1396869, 1397528]","[1396869, 1397528]","[1395807, 1396869, 1741880]","[1397528, 1741880, 1396869, 1395807]"
CBN-Pla-B5-20130904,[],"[1392730, 1395990, 1396869, 1701831]","[1396869, 1722444, 1743397]","[1396869, 1743397, 1701831, 1722444, 1395990, 1392730]"
CBN-Pla-B5-20140722,[],[],[1393314],[1393314]
CBN-Pla-B5-20140812,[1397528],[],"[1394366, 1396869, 1397123]","[1397528, 1397123, 1396869, 1394366]"
CBN-Pla-B5-20140902,[1396869],[],[],[1396869]
CBN-Pla-B5-20150702,[],[],[],[]
CBN-Pla-B5-20150723,[1395870],[1396869],[],"[1396869, 1395870]"
CBN-Pla-B5-20150811,[1424895],[1395870],[],"[1395870, 1424895]"
