quadrat_id,species_ids_5x5,species_ids_7x7,species_ids_9x9,species_ids
CBN-Pla-D4-20180906,"[1361043, 1361079, 1361389, 1363426, 1363741, 1390793, 1390846, 1390880, 1391846, 1393320, 1396857, 1396869, 1398824, 1478563, 1519650, 1741706]",[1390846],"[1391309, 1398824]","[1390880, 1363426, 1478563, 1519650, 1396869, 1391846, 1393320, 1390793, 1398824, 1741706, 1361389, 1391309, 1361043, 1361079, 1396857, 1363741, 1390846]"
CBN-Pla-D4-20190723,[1396869],[1396869],"[1394908, 1396869]","[1394908, 1396869]"
CBN-Pla-D4-20190814,"[1361099, 1391331, 1393320, 1395718, 1396869]","[1391331, 1392407, 1396869, 1622908]",[1396869],"[1391331, 1396869, 1395718, 1393320, 1361099, 1392407, 1622908]"
CBN-Pla-D4-20200723,"[1388766, 1396471, 1396869, 1397528, 1519650, 1651363]",[1519650],"[1394641, 1394908, 1622908]","[1519650, 1651363, 1396869, 1622908, 1394641, 1396471, 1397528, 1394908, 1388766]"
CBN-Pla-D4-20200814,[1519650],"[1396471, 1519650]",[1519650],"[1519650, 1396471]"
CBN-Pla-D5-20130808,"[1397524, 1397528, 1697384]","[1363741, 1392767, 1396869, 1397524, 1397528, 1697384]","[1393224, 1394540, 1396869, 1397528, 1697384]","[1396869, 1697384, 1393224, 1394540, 1397524, 1397528, 1363741, 1392767]"
CBN-Pla-D5-20130904,"[1396869, 1519650, 1701831, 1722444]","[1396417, 1396471, 1396869, 1398222, 1701831, 1722444, 1743924]","[1392565, 1394322, 1396094, 1396471, 1396869, 1519650, 1722437, 1722444, 1743924]","[1396417, 1519650, 1396869, 1722437, 1701831, 1722444, 1398222, 1394322, 1743924, 1392565, 1396471, 1396094]"
CBN-Pla-D5-20140722,"[1361382, 1390811, 1390846, 1664614]",[1398824],"[1394414, 1398824]","[1664614, 1361382, 1398824, 1394414, 1390811, 1390846]"
CBN-Pla-D5-20140902,"[1363741, 1396869]","[1396869, 1701831]","[1355992, 1391120, 1391331, 1393320, 1395718, 1395990, 1396869, 1519650, 1701831]","[1519650, 1391331, 1396869, 1395718, 1701831, 1393320, 1391120, 1395990, 1355992, 1363741]"
CBN-Pla-D5-20150702,[1361382],[1361382],"[1361382, 1397535]","[1361382, 1397535]"
CBN-Pla-D5-20150723,"[1397528, 1519650, 1697384]","[1356359, 1391313, 1391331, 1392662, 1396869, 1397528, 1697384]","[1359835, 1363741, 1391313, 1392407, 1396869]","[1519650, 1391331, 1396869, 1356359, 1697384, 1391313, 1392662, 1392407, 1397528, 1359835, 1363741]"
CBN-Pla-D5-20150811,"[1356775, 1361382, 1361539, 1363741, 1393824, 1394540, 1397528, 1528543, 1743971]","[1359835, 1363741, 1519650]","[1359835, 1363741]","[1393824, 1519650, 1361539, 1743971, 1361382, 1356775, 1394540, 1397528, 1359835, 1363741, 1528543]"
CBN-Pla-D5-20150901,"[1356422, 1359511, 1361389, 1362331, 1363741, 1390793, 1390821, 1390872, 1390898, 1394540, 1395807, 1396869, 1397528, 1738042]","[1363741, 1390898, 1396869, 1701831]","[1359835, 1361079, 1363741, 1390793, 1390821, 1390846, 1390898, 1392662, 1394336, 1395807, 1396869, 1397528, 1478563, 1502503, 1743971]","[1396869, 1356422, 1392662, 1359511, 1397528, 1390872, 1362331, 1363741, 1394336, 1478563, 1502503, 1390898, 1361079, 1738042, 1701831, 1390793, 1359835, 1395807, 1743971, 1390821, 1394540, 1361389, 1390846]"
CBN-Pla-D5-20160707,"[1361382, 1362331, 1394630, 1402995]","[1361382, 1397535]","[1361077, 1392565, 1394911, 1396094, 1397535]","[1394911, 1394630, 1361382, 1402995, 1361077, 1392565, 1362331, 1396094, 1397535]"
CBN-Pla-D5-20160728,"[1396869, 1397524, 1519650]","[1363741, 1392626, 1394908, 1396869, 1397524, 1519650]","[1394908, 1396869, 1398824]","[1519650, 1396869, 1398824, 1392626, 1397524, 1394908, 1363741]"
CBN-Pla-D5-20180724,"[1361382, 1390811, 1398167, 1664614]",[1398824],"[1357070, 1360951, 1361382, 1363476, 1397535, 1398824, 1402995, 1529402, 1664614, 1722437, 1742053]","[1722437, 1664614, 1361382, 1398824, 1742053, 1357070, 1402995, 1363476, 1360951, 1398167, 1529402, 1390811, 1397535]"
CBN-Pla-D5-20180816,"[1364072, 1390846, 1393824, 1396869, 1397524, 1397528, 1512231, 1697384, 1722440]","[1363741, 1364072, 1393824, 1396869, 1397528, 1398824, 1519650]","[1363741, 1397528, 1398824]","[1393824, 1519650, 1396869, 1512231, 1364072, 1697384, 1722440, 1398824, 1397524, 1397528, 1363741, 1390846]"
CBN-Pla-D5-20180906,"[1390846, 1396869]","[1363741, 1390846, 1398824]","[1361079, 1363741, 1390846, 1398824]","[1396869, 1398824, 1361079, 1363741, 1390846]"
CBN-Pla-D5-20190723,"[1363741, 1391313, 1392767, 1393200, 1395718, 1397524, 1397528, 1697384, 1741880]","[1391313, 1392767, 1396471, 1396869, 1397046, 1397528]","[1359835, 1393200, 1394908, 1396869, 1397046]","[1396869, 1395718, 1697384, 1393200, 1391313, 1397524, 1397046, 1396471, 1397528, 1741880, 1359835, 1394908, 1363741, 1392767]"
CBN-Pla-D5-20190814,"[1396869, 1397528]","[1396471, 1396869]","[1393317, 1396471, 1396869, 1519650, 1743397]","[1519650, 1393317, 1396869, 1743397, 1396471, 1397528]"
CBN-Pla-D5-20200723,"[1363741, 1397524, 1397528]","[1363741, 1390846, 1393224, 1393824, 1397500, 1397528]","[1359835, 1363741, 1391309, 1393224, 1393824, 1397500, 1397528, 1622908]","[1393824, 1393224, 1622908, 1391309, 1397524, 1397528, 1359835, 1397500, 1363741, 1390846]"
CBN-Pla-D6-20130808,"[1397528, 1697384]","[1397528, 1697384]","[1397528, 1697384]","[1397528, 1697384]"
CBN-Pla-D6-20130904,"[1397528, 1697384]","[1397528, 1697384]","[1397528, 1697384]","[1397528, 1697384]"
CBN-Pla-D6-20140722,"[1390846, 1393771, 1394360]",[1390846],"[1357081, 1390846, 1393314, 1396145]","[1393314, 1393771, 1396145, 1394360, 1357081, 1390846]"
CBN-Pla-D6-20140902,"[1396094, 1397528, 1741880]","[1396094, 1397528, 1697384]","[1396094, 1397528, 1400110, 1697384]","[1697384, 1400110, 1397528, 1741880, 1396094]"
CBN-Pla-D6-20150702,"[1356564, 1356822]",[1356564],[1356564],"[1356564, 1356822]"
CBN-Pla-D6-20150723,[1397528],"[1397528, 1697384]","[1397528, 1697384]","[1397528, 1697384]"
CBN-Pla-D6-20150811,"[1512231, 1697384]","[1396094, 1609716, 1697384]","[1396094, 1397528, 1697384]","[1512231, 1697384, 1609716, 1397528, 1396094]"
CBN-Pla-D6-20150901,[1397528],[1397528],"[1395807, 1396094, 1397528, 1400110]","[1397528, 1400110, 1396094, 1395807]"
CBN-Pla-D6-20160707,"[1396094, 1741880]","[1396094, 1741880]",[1396094],"[1741880, 1396094]"
CBN-Pla-D6-20160728,"[1397528, 1697384]","[1397524, 1397528, 1697384]","[1394540, 1397528, 1697384]","[1397528, 1394540, 1697384, 1397524]"
CBN-Pla-D6-20180724,"[1357122, 1357687, 1358219, 1358463, 1361158, 1361402, 1361820, 1362066, 1389815, 1390846, 1390872, 1390904, 1393771, 1396471, 1398167, 1503192, 1701831, 1722444, 1742052, 1743913, 1744043]","[1356359, 1390872, 1396417, 1396869, 1452750, 1502503, 1722437]","[1356359, 1722437, 1743924]","[1396869, 1361158, 1358219, 1357687, 1362066, 1398167, 1390872, 1361820, 1502503, 1743913, 1744043, 1743924, 1390904, 1396417, 1357122, 1722437, 1701831, 1356359, 1722444, 1452750, 1503192, 1742052, 1393771, 1396471, 1361402, 1389815, 1390846, 1358463]"
CBN-Pla-D6-20180816,[1397528],"[1396869, 1397528]",[1397528],"[1397528, 1396869]"
CBN-Pla-D6-20180906,"[1397528, 1519650, 1697384]","[1363741, 1397528]",[1397528],"[1397528, 1519650, 1697384, 1363741]"
CBN-Pla-D6-20190723,"[1391313, 1392767, 1397528, 1697384]","[1396869, 1397528, 1697384, 1741880]","[1392767, 1394725, 1397528, 1697384]","[1396869, 1394725, 1697384, 1391313, 1397528, 1741880, 1392767]"
CBN-Pla-D6-20190814,"[1356359, 1395870, 1396869]","[1360268, 1391313, 1392050, 1392407, 1394322, 1395807, 1395868, 1395870, 1396094, 1397528, 1697384, 1741880]","[1395807, 1395870, 1397046, 1397468, 1397528]","[1396094, 1397468, 1396869, 1356359, 1697384, 1360268, 1391313, 1392050, 1394322, 1397046, 1392407, 1397528, 1741880, 1395868, 1395870, 1395807]"
CBN-Pla-D6-20200723,"[1397528, 1697384]","[1396869, 1397528, 1697384]","[1393824, 1397528, 1697384]","[1397528, 1697384, 1396869, 1393824]"
CBN-Pla-D6-20200814,[1397528],[1397528],"[1361079, 1363741, 1391313, 1396094, 1396869, 1397528, 1741880]","[1396869, 1391313, 1361079, 1397528, 1741880, 1363741, 1396094]"
CBN-Pla-E1-20130808,"[1355992, 1360981, 1363016, 1363550, 1363741, 1388766, 1388915, 1391331, 1478563, 1722440]","[1363741, 1398167]","[1361077, 1363741, 1388915]","[1388766, 1391331, 1478563, 1363016, 1722440, 1388915, 1360981, 1361077, 1398167, 1355992, 1363741, 1363550]"
CBN-Pla-E1-20130904,"[1358495, 1361077, 1362855, 1363741, 1390793, 1390874, 1391426, 1392015, 1392684, 1393771, 1394630, 1395718, 1396079, 1742052, 1744504]","[1356042, 1357928, 1361077, 1361099, 1361256, 1361389, 1361514, 1388915, 1392193, 1392383, 1396869, 1397463, 1397942, 1398167, 1398824, 1426085, 1478563, 1481553, 1647187, 1664563, 1722444, 1737655, 1741624, 1741834, 1743924]","[1361585, 1392193, 1392565, 1396471, 1396869, 1397046, 1397942, 1478563, 1722444, 1743924]","[1396869, 1395718, 1356042, 1741834, 1392015, 1398167, 1390874, 1363741, 1358495, 1478563, 1426085, 1362855, 1398824, 1392684, 1361585, 1664563, 1743924, 1361077, 1397942, 1737655, 1741624, 1392565, 1397046, 1392193, 1391426, 1394630, 1390793, 1361099, 1722444, 1481553, 1647187, 1397463, 1742052, 1357928, 1361256, 1361514, 1393771, 1361389, 1396079, 1388915, 1396471, 1744504, 1392383]"
CBN-Pla-E1-20140722,"[1360981, 1361382, 1390811, 1395120, 1398675, 1399772]","[1356359, 1358463, 1361077, 1361382, 1363741, 1388915, 1390820, 1392484, 1393315, 1393771, 1394630, 1395120, 1398675, 1398824, 1722440]","[1356359, 1361382, 1395120, 1397208]","[1398675, 1363741, 1393315, 1398824, 1395120, 1361077, 1394630, 1356359, 1722440, 1360981, 1397208, 1390811, 1399772, 1390820, 1392484, 1361382, 1393771, 1388915, 1358463]"
CBN-Pla-E1-20140902,"[1358492, 1363741, 1390872, 1393594, 1394613, 1394725, 1398675, 1398824, 1399580, 1419225, 1426085, 1699423, 1701831, 1722440, 1738641, 1741833]","[1358492, 1360435, 1361079, 1361099, 1361296, 1361576, 1363087, 1389398, 1389543, 1394613, 1394725, 1395120, 1396471, 1396869, 1397046, 1398824, 1424208, 1502503, 1558087, 1578141, 1722444, 1738641, 1743924]","[1356571, 1358492, 1361554, 1361576, 1363327, 1388915, 1391331, 1392565, 1394725, 1395711, 1395718, 1397046, 1398824, 1399580, 1424208, 1478563, 1647187, 1701831, 1722437, 1743924]","[1396869, 1395718, 1741833, 1363087, 1361296, 1738641, 1361554, 1398675, 1390872, 1356571, 1399580, 1358492, 1363741, 1578141, 1478563, 1394725, 1426085, 1502503, 1398824, 1361576, 1395120, 1360435, 1743924, 1394613, 1397046, 1361079, 1392565, 1393594, 1722437, 1701831, 1722440, 1558087, 1361099, 1722444, 1424208, 1647187, 1389398, 1419225, 1395711, 1699423, 1391331, 1389543, 1388915, 1396471, 1363327]"
CBN-Pla-E1-20150702,[1361382],"[1361382, 1361585, 1363741, 1365431, 1388915, 1394414, 1394908, 1396307, 1397509, 1398824, 1403109, 1722440, 1736442]","[1361382, 1388915, 1398824]","[1397509, 1361382, 1403109, 1398824, 1722440, 1394414, 1361585, 1388915, 1396307, 1365431, 1736442, 1394908, 1363741]"
CBN-Pla-E1-20150723,"[1361382, 1361389, 1362331, 1363413, 1363741, 1388915, 1390811, 1394414, 1394416, 1412857, 1492221, 1721729]","[1363413, 1388915, 1397046, 1398824, 1403109, 1412857, 1414270, 1424208, 1519650, 1741684, 1741838]","[1397046, 1398824]","[1721729, 1741838, 1362331, 1363741, 1519650, 1398824, 1397046, 1424208, 1363413, 1390811, 1403109, 1361382, 1361389, 1394414, 1394416, 1388915, 1741684, 1412857, 1492221, 1414270]"
CBN-Pla-E1-20150901,"[1358463, 1359937, 1361389, 1363223, 1390793, 1390846, 1391331, 1396057, 1398222, 1398824, 1412857, 1664563, 1738641]",[1390793],"[1361077, 1393245, 1397046, 1398824]","[1359937, 1391331, 1398824, 1390793, 1361389, 1398222, 1738641, 1664563, 1412857, 1361077, 1363223, 1397046, 1396057, 1393245, 1390846, 1358463]"
CBN-Pla-E1-20160707,"[1390793, 1390910, 1397439, 1651363, 1744504]","[1363553, 1363741, 1388915, 1390793, 1393245, 1395120, 1395146, 1396471, 1397046, 1397500, 1701831, 1737507]","[1356359, 1397046, 1701831]","[1363553, 1651363, 1393245, 1737507, 1701831, 1356359, 1390793, 1395146, 1395120, 1388915, 1397046, 1396471, 1744504, 1397500, 1363741, 1390910, 1397439]"
CBN-Pla-E1-20160728,"[1391331, 1392679, 1397416, 1412857, 1622901]","[1361077, 1361585, 1391331, 1392040, 1392679, 1396144, 1396825, 1397439, 1414367, 1557606, 1578131, 1728573, 1741624]",[1361077],"[1396825, 1414367, 1391331, 1557606, 1392679, 1397416, 1392040, 1396144, 1361585, 1578131, 1622901, 1361077, 1741624, 1412857, 1728573, 1397439]"
CBN-Pla-E1-20180816,[1398824],"[1359444, 1361077, 1361079, 1361382, 1362995, 1388915, 1390641, 1391869, 1393314, 1394050, 1394603, 1398824, 1622908, 1654153, 1722437, 1736442, 1741624]","[1361077, 1390934, 1403109, 1622908]","[1394050, 1654153, 1393314, 1398824, 1394603, 1390641, 1362995, 1361077, 1361079, 1741624, 1722437, 1359444, 1390934, 1403109, 1361382, 1388915, 1736442, 1622908, 1391869]"
CBN-Pla-E1-20180906,"[1361077, 1361079, 1363426, 1393541, 1394416, 1399507, 1651363]","[1356359, 1359853, 1360435, 1361914, 1363426, 1363738, 1390957, 1393339, 1396471, 1396869, 1397046, 1398222, 1418211, 1492664, 1557606, 1622908, 1647138, 1651162, 1741684, 1742052]","[1356359, 1361079, 1393946, 1397535, 1622908]","[1393541, 1396869, 1363738, 1393946, 1397535, 1647138, 1651363, 1360435, 1361077, 1397046, 1361079, 1492664, 1393339, 1356359, 1398222, 1399507, 1651162, 1363426, 1418211, 1742052, 1557606, 1359853, 1390957, 1394416, 1741684, 1396471, 1361914, 1622908]"
CBN-Pla-E1-20190723,"[1361256, 1361382, 1363413, 1363550, 1389542, 1396471, 1398167, 1403109, 1529410, 1651363, 1664563]",[1361077],"[1361077, 1361382, 1392535, 1394908, 1395120, 1403109]","[1398167, 1529410, 1651363, 1403109, 1389542, 1361382, 1361256, 1392535, 1395120, 1664563, 1363413, 1361077, 1396471, 1394908, 1363550]"
CBN-Pla-E1-20190814,"[1358492, 1361389, 1362331, 1362711, 1390846, 1390872, 1390883, 1396079, 1396241, 1397046, 1398644, 1647128, 1647138, 1651363]","[1356359, 1360215, 1392407, 1395146, 1396079, 1396408, 1396471, 1396869, 1397046, 1426085, 1647128, 1647138, 1742053]","[1361585, 1397046]","[1396869, 1396241, 1392407, 1647128, 1362711, 1390872, 1362331, 1358492, 1647138, 1390883, 1651363, 1426085, 1361585, 1397046, 1396408, 1356359, 1395146, 1360215, 1742053, 1361389, 1396079, 1398644, 1396471, 1390846]"
CBN-Pla-E1-20200630,"[1356359, 1360143, 1362331, 1486725, 1486726, 1578131, 1741601, 1741838, 1743651, 1744190, 1744369]","[1355992, 1356356, 1358492, 1361382, 1391503, 1393947, 1394065, 1394613, 1396417, 1396471, 1397535, 1398824, 1578131, 1722444, 1737507, 1737655, 1743465, 1743539, 1743924]",[1391503],"[1486725, 1486726, 1741838, 1360143, 1391503, 1394065, 1578131, 1393947, 1362331, 1358492, 1397535, 1741601, 1743651, 1737507, 1398824, 1743539, 1743924, 1394613, 1737655, 1744190, 1396417, 1356356, 1356359, 1722444, 1355992, 1361382, 1743465, 1744369, 1396471]"
CBN-Pla-E1-20200723,"[1361077, 1361281, 1361382, 1363407, 1390880, 1394630, 1396869, 1397463, 1397497, 1622908, 1736442]","[1361382, 1398824, 1403109, 1736442, 1741624]","[1398824, 1736442]","[1390880, 1361281, 1396869, 1361382, 1394630, 1398824, 1403109, 1363407, 1361077, 1397463, 1741624, 1397497, 1736442, 1622908]"
CBN-Pla-E1-20200814,"[1361389, 1362331, 1390872, 1394416, 1397416, 1398222, 1524939, 1651363, 1722407, 1744569]","[1390793, 1397046, 1744569]",[1397046],"[1651363, 1722407, 1397416, 1390793, 1524939, 1361389, 1398222, 1394416, 1397046, 1390872, 1744569, 1362331]"
CBN-Pla-E2-20130808,[1390811],"[1361077, 1363741, 1390639, 1390846, 1394502, 1395974, 1396045, 1396737, 1397439, 1397473, 1399507, 1480255, 1742100, 1742180, 1743913]","[1361077, 1363741, 1395120, 1741624]","[1396737, 1397473, 1742180, 1394502, 1395974, 1743913, 1396045, 1480255, 1390639, 1395120, 1399507, 1742100, 1361077, 1741624, 1390811, 1363741, 1390846, 1397439]"
CBN-Pla-E2-20130904,"[1358492, 1360782, 1361077, 1361099, 1361382, 1362711, 1390874, 1393771, 1393824, 1395974, 1395990, 1396471, 1396869, 1397463, 1486733, 1508026, 1744504]","[1356356, 1395120, 1396471, 1722444, 1743924]","[1395974, 1396272, 1396471, 1396869, 1722444, 1741624]","[1396869, 1395974, 1486733, 1360782, 1395990, 1362711, 1390874, 1358492, 1393824, 1395120, 1396272, 1743924, 1361077, 1741624, 1508026, 1356356, 1361099, 1722444, 1397463, 1361382, 1393771, 1396471, 1744504]"
CBN-Pla-E2-20140722,[1361382],"[1361382, 1395120]",[1361382],"[1395120, 1361382]"
CBN-Pla-E2-20140902,"[1358492, 1360407, 1361077, 1361091, 1361099, 1389580, 1391480, 1393318, 1395974, 1396253, 1398310, 1403109, 1664614, 1741619]","[1393318, 1664614]","[1358492, 1361576, 1392241, 1393318, 1398824]","[1361091, 1403109, 1393318, 1395974, 1398310, 1664614, 1361576, 1361099, 1389580, 1398824, 1392241, 1741619, 1361077, 1360407, 1391480, 1358492, 1396253]"
CBN-Pla-E2-20150702,"[1361158, 1361382, 1390051, 1390793, 1395120, 1400110]","[1361576, 1394336, 1396417, 1396869, 1492664, 1722437, 1722444, 1743396, 1743924]","[1394336, 1395120, 1396417, 1396869, 1722437, 1722444, 1737655, 1743924]","[1394336, 1396417, 1390051, 1743396, 1396869, 1361382, 1361158, 1361576, 1390793, 1722437, 1722444, 1400110, 1395120, 1743924, 1737655, 1492664]"
CBN-Pla-E2-20150723,[1361382],"[1361256, 1361338, 1361382, 1362066, 1362331, 1363741, 1390887, 1394414, 1395974, 1396253, 1397485, 1398824, 1403109, 1646266, 1744194]","[1363741, 1398824, 1403109, 1741624]","[1396253, 1744194, 1403109, 1361382, 1390887, 1361256, 1395974, 1398824, 1397485, 1394414, 1362066, 1741624, 1646266, 1361338, 1362331, 1363741]"
CBN-Pla-E2-20150901,"[1361389, 1390793]","[1361043, 1361389, 1651162]","[1361043, 1361092, 1361389, 1361585, 1390793, 1390846, 1390880, 1394416, 1396253, 1397416, 1398824, 1412857, 1736442]","[1390880, 1736442, 1361092, 1397416, 1390793, 1398824, 1361389, 1394416, 1361585, 1361043, 1412857, 1651162, 1396253, 1390846]"
CBN-Pla-E2-20160707,"[1356359, 1361382, 1361389, 1362855, 1744504]","[1361077, 1361158, 1361382, 1390793, 1391480, 1392730, 1393946, 1395120, 1395974, 1395990, 1396097, 1396869, 1398772, 1418031, 1425990, 1578131, 1701831, 1741624]","[1395120, 1395974, 1529410, 1622908]","[1396097, 1396869, 1361158, 1395974, 1578131, 1395990, 1393946, 1362855, 1418031, 1395120, 1361077, 1741624, 1529410, 1425990, 1356359, 1701831, 1390793, 1744504, 1392730, 1361382, 1361389, 1398772, 1391480, 1622908]"
CBN-Pla-E2-20160728,"[1395974, 1396253, 1397497, 1398772, 1622901, 1737693, 1741619]","[1361382, 1395974, 1622901]","[1359970, 1361077, 1361382, 1392040, 1394372, 1394416, 1394840, 1394908, 1395974, 1396079, 1396253, 1396857, 1396869, 1397439, 1397467, 1398675, 1400176, 1402995, 1512231, 1529402, 1557606, 1558164, 1622901, 1647187, 1741624]","[1396869, 1395974, 1398675, 1558164, 1394840, 1396253, 1512231, 1392040, 1741619, 1361077, 1741624, 1529402, 1397439, 1394372, 1647187, 1397467, 1394908, 1737693, 1359970, 1361382, 1557606, 1396079, 1394416, 1400176, 1402995, 1398772, 1622901, 1397497, 1396857]"
CBN-Pla-E2-20180724,"[1360981, 1361382, 1363741, 1389398, 1390811, 1394416, 1395120, 1396417, 1396737, 1397535, 1398824, 1425990, 1722437]","[1502503, 1722437]",[1395120],"[1396417, 1396737, 1722437, 1361382, 1425990, 1398824, 1502503, 1394416, 1395120, 1360981, 1389398, 1390811, 1363741, 1397535]"
CBN-Pla-E2-20180816,"[1363016, 1363499, 1363741, 1391359, 1394360, 1396737, 1397463, 1399507, 1412585, 1664614, 1738641, 1741624, 1742180]","[1396737, 1741624]","[1361077, 1396737, 1403109, 1741624, 1742180]","[1396737, 1742180, 1403109, 1664614, 1363016, 1412585, 1363499, 1738641, 1741624, 1399507, 1361077, 1397463, 1394360, 1363741, 1391359]"
CBN-Pla-E2-20180906,"[1361049, 1361389, 1363741, 1363899, 1390793, 1394416, 1395974, 1399507]","[1361576, 1396857, 1396869, 1398824, 1651233, 1736442]","[1361077, 1361576, 1398824, 1403109, 1651233]","[1396857, 1651233, 1396869, 1395974, 1403109, 1361576, 1390793, 1398824, 1361389, 1394416, 1399507, 1361077, 1361049, 1736442, 1363899, 1363741]"
CBN-Pla-E2-20190723,"[1361077, 1361382, 1363550, 1396253, 1397439, 1397535, 1519038]","[1357060, 1391503, 1394641, 1394908, 1395063, 1395120, 1395974, 1396185, 1396253, 1397047, 1403109, 1412857, 1529402, 1578131, 1736442, 1743337]","[1361077, 1395120]","[1357060, 1395974, 1391503, 1578131, 1396253, 1397535, 1395120, 1361077, 1397047, 1529402, 1519038, 1397439, 1394641, 1396185, 1394908, 1363550, 1403109, 1361382, 1743337, 1395063, 1412857, 1736442]"
CBN-Pla-E2-20190814,"[1361077, 1390820, 1390846, 1391426, 1392241, 1393318, 1393660, 1394311, 1395974, 1396079, 1396869, 1397497, 1411089, 1557606, 1664614, 1742052]","[1357220, 1361049, 1361077, 1361914, 1363741, 1390821, 1391331, 1392241, 1392300, 1394311, 1394416, 1394641, 1394908, 1395120, 1395974, 1396079, 1396253, 1396408, 1396869, 1397535, 1398824, 1411089, 1512544, 1519650, 1578131, 1647128, 1647138, 1701831, 1741624, 1742052, 1743605, 1744672]","[1361079, 1394908, 1395120, 1396253]","[1396869, 1395974, 1394311, 1411089, 1578131, 1647128, 1361049, 1363741, 1396253, 1397535, 1744672, 1519650, 1647138, 1357220, 1393318, 1398824, 1392300, 1395120, 1361077, 1361079, 1396408, 1741624, 1391426, 1701831, 1394641, 1394908, 1512544, 1391331, 1390820, 1742052, 1557606, 1664614, 1390821, 1396079, 1394416, 1392241, 1743605, 1397497, 1361914, 1393660, 1390846]"
CBN-Pla-E2-20200630,"[1391148, 1392193, 1394895, 1395974, 1398824]","[1362331, 1391503, 1394414, 1395974, 1396045, 1578131, 1701831, 1741805, 1743221, 1743422, 1743465]","[1391503, 1392193, 1395974, 1743465]","[1392193, 1395974, 1701831, 1398824, 1743465, 1391148, 1396045, 1394414, 1394895, 1391503, 1741805, 1578131, 1743221, 1362331, 1743422]"
CBN-Pla-E2-20200723,"[1359506, 1361048, 1394336, 1395974, 1396869, 1411648]","[1359723, 1361077, 1361079, 1362995, 1389543, 1392662, 1394336, 1394908, 1395974, 1396417, 1396471, 1396737, 1397497, 1398824, 1411648, 1502503, 1722437, 1722444, 1741624, 1742052]","[1722437, 1736442]","[1396737, 1396869, 1395974, 1359506, 1392662, 1361048, 1394336, 1502503, 1398824, 1362995, 1361077, 1361079, 1741624, 1411648, 1396417, 1722437, 1722444, 1394908, 1742052, 1389543, 1359723, 1396471, 1397497, 1736442]"
CBN-Pla-E2-20200814,[1519650],"[1394416, 1396974, 1519650, 1622901]","[1358463, 1392300, 1395974, 1396253, 1396974, 1519650, 1741624]","[1519650, 1395974, 1392300, 1396974, 1394416, 1622901, 1741624, 1396253, 1358463]"
CBN-Pla-E3-20130808,"[1361077, 1361148, 1388915, 1390051, 1390872, 1392407, 1395974, 1397046, 1719822, 1738641, 1741805]","[1362331, 1389543, 1390051, 1390872, 1395120, 1395974, 1396144, 1396253, 1396471, 1397439, 1738641, 1741805, 1743924]","[1395120, 1395974]","[1395974, 1719822, 1738641, 1392407, 1390872, 1362331, 1396253, 1395120, 1396144, 1743924, 1361077, 1397046, 1397439, 1390051, 1389543, 1741805, 1388915, 1396471, 1361148]"
CBN-Pla-E3-20130904,"[1356400, 1361141, 1363337, 1366028, 1390821, 1390872, 1394311, 1395044, 1395120, 1395974, 1396362, 1396869, 1396974, 1397223, 1397468, 1397548, 1519650, 1722407, 1738641, 1741767, 1744504]","[1392407, 1395120, 1395974, 1396869, 1397416, 1519650, 1531550, 1651162]","[1396253, 1396471, 1396737, 1396869, 1397416, 1397468, 1519650]","[1396737, 1396869, 1395974, 1394311, 1363337, 1396362, 1366028, 1738641, 1392407, 1390872, 1396253, 1531550, 1519650, 1722407, 1397416, 1397548, 1395120, 1741767, 1651162, 1397468, 1395044, 1390821, 1397223, 1396974, 1356400, 1361141, 1396471, 1744504]"
CBN-Pla-E3-20140722,"[1361382, 1390846, 1390872, 1395120, 1395974, 1396045, 1397463]","[1355992, 1356033, 1356359, 1389398, 1389815, 1390051, 1395120, 1395974, 1396253, 1396737, 1396869, 1478563, 1701506, 1722444, 1737655, 1743913]","[1355992, 1363741, 1390846, 1392193, 1394613, 1394789, 1395120, 1395974, 1396045, 1396253, 1478563, 1502503, 1722437, 1722444, 1741834, 1743913, 1743924]","[1356033, 1396737, 1701506, 1396869, 1395974, 1741834, 1390872, 1396253, 1363741, 1478563, 1502503, 1743913, 1395120, 1743924, 1394613, 1737655, 1392193, 1722437, 1356359, 1722444, 1396045, 1389398, 1397463, 1355992, 1390051, 1394789, 1361382, 1389815, 1390846]"
CBN-Pla-E3-20140902,"[1361077, 1398644]","[1361079, 1361099, 1361255, 1361296, 1361585, 1363642, 1390821, 1391507, 1395120, 1396079, 1396417, 1396869, 1398644, 1558087, 1622908, 1741619, 1741834, 1744504]","[1356033, 1356397, 1361077, 1361158, 1361255, 1361389, 1361576, 1361585, 1363434, 1363499, 1390821, 1390966, 1393412, 1394414, 1396079, 1396213, 1396417, 1396843, 1396869, 1558087, 1622908, 1647187, 1664614, 1722698, 1742180, 1743337]","[1356033, 1393412, 1396869, 1361158, 1741834, 1361296, 1391507, 1361576, 1363499, 1395120, 1361585, 1741619, 1361077, 1361079, 1363642, 1396417, 1558087, 1722698, 1361099, 1647187, 1742180, 1390821, 1664614, 1361255, 1743337, 1363434, 1396843, 1356397, 1361389, 1396079, 1394414, 1398644, 1396213, 1390966, 1744504, 1622908]"
CBN-Pla-E3-20150702,"[1363579, 1390051, 1390793, 1390872, 1395974]","[1361382, 1390051, 1390872, 1390966, 1743235]","[1361382, 1390051, 1395120, 1736442]","[1390051, 1743235, 1395974, 1361382, 1390793, 1395120, 1390966, 1390872, 1736442, 1363579]"
