quadrat_id,species_ids_5x5,species_ids_7x7,species_ids_9x9,species_ids
CBN-Pla-A3-20200814,"[1360268, 1396869]","[1396869, 1397528, 1424895, 1622895, 1743536]","[1396869, 1622908]","[1396869, 1360268, 1622895, 1743536, 1397528, 1622908, 1424895]"
CBN-Pla-A4-20130724,[],[1396471],"[1396471, 1396869, 1722444, 1743924]","[1722444, 1396869, 1743924, 1396471]"
CBN-Pla-A4-20130808,"[1396094, 1396869, 1397524, 1697384, 1741880]","[1396869, 1741880]","[1358176, 1396974, 1397528, 1741880]","[1358176, 1396869, 1697384, 1396974, 1397528, 1397524, 1741880, 1396094]"
CBN-Pla-A4-20130904,"[1360268, 1360591, 1396857, 1396869, 1397528, 1741880]","[1360591, 1741880]","[1395870, 1741880]","[1396869, 1360268, 1360591, 1397528, 1396857, 1741880, 1395870]"
CBN-Pla-A4-20140722,[],"[1356359, 1393314, 1701831]","[1356359, 1362331]","[1701831, 1393314, 1362331, 1356359]"
CBN-Pla-A4-20140812,[1397528],"[1360591, 1393824, 1395807, 1397528]","[1390659, 1395807, 1396869, 1397500]","[1393824, 1390659, 1396869, 1360591, 1397528, 1397500, 1395807]"
CBN-Pla-A4-20140902,[1741880],"[1396869, 1741880]","[1356359, 1381315, 1391503, 1396869, 1741880]","[1381315, 1396869, 1356359, 1391503, 1741880]"
CBN-Pla-A4-20150702,[],"[1396094, 1396417, 1722437, 1743924]","[1355992, 1398824, 1701831, 1722437, 1722444]","[1396417, 1722437, 1701831, 1398824, 1722444, 1743924, 1355992, 1396094]"
CBN-Pla-A4-20150723,[1391085],"[1396869, 1397046, 1741880]","[1395807, 1741880]","[1396869, 1391085, 1397046, 1741880, 1395807]"
CBN-Pla-A4-20150811,"[1363741, 1395870, 1479447, 1697384, 1741880]","[1363741, 1394540, 1395870, 1396869, 1741880]","[1358176, 1363741, 1395870, 1519650]","[1358176, 1519650, 1396869, 1697384, 1394540, 1479447, 1741880, 1363741, 1395870]"
CBN-Pla-A4-20150901,[1396869],"[1359511, 1697384]","[1396869, 1398824, 1400110, 1741706]","[1396869, 1697384, 1398824, 1741706, 1400110, 1359511]"
CBN-Pla-A4-20160707,[1390793],"[1390793, 1396869]","[1392565, 1394065, 1395948, 1397059]","[1397059, 1396869, 1390793, 1395948, 1394065, 1392565]"
CBN-Pla-A4-20160728,"[1622901, 1741880]",[],[1363741],"[1741880, 1363741, 1622901]"
CBN-Pla-A4-20180724,[],[1741601],"[1362331, 1578131]","[1741601, 1362331, 1578131]"
CBN-Pla-A4-20180816,[1396869],[1396869],"[1394641, 1395870, 1396869, 1622901]","[1394641, 1622901, 1396869, 1395870]"
CBN-Pla-A4-20180906,"[1363741, 1396869, 1397528]","[1392626, 1393946, 1396869, 1478563]","[1363741, 1393946, 1396869, 1398824, 1502503]","[1478563, 1396869, 1502503, 1398824, 1392626, 1397528, 1393946, 1363741]"
CBN-Pla-A4-20190723,"[1396869, 1741880]","[1396471, 1396869]",[1396869],"[1741880, 1396869, 1396471]"
CBN-Pla-A4-20190814,"[1363741, 1398644]","[1361099, 1396869, 1398644, 1697384, 1701831, 1743938]","[1394641, 1396869]","[1743938, 1396869, 1701831, 1697384, 1361099, 1394641, 1398644, 1363741]"
CBN-Pla-A4-20200723,[],[1391094],[1393824],"[1393824, 1391094]"
CBN-Pla-A4-20200814,[1741880],"[1390793, 1396869, 1622908, 1741624]","[1394641, 1396869]","[1396869, 1390793, 1394641, 1741624, 1741880, 1622908]"
CBN-Pla-A5-20130724,[1424250],"[1362192, 1397513]","[1390785, 1390934, 1396869, 1502503, 1741834, 1743397]","[1390785, 1396869, 1743397, 1502503, 1397513, 1741834, 1362192, 1390934, 1424250]"
CBN-Pla-A5-20130808,"[1395870, 1741880]","[1395870, 1741880]","[1395870, 1741880]","[1741880, 1395870]"
CBN-Pla-A5-20130904,"[1396869, 1741880]","[1360591, 1396869, 1722444, 1741880, 1743924]","[1395870, 1396869, 1741880]","[1396869, 1722444, 1360591, 1743924, 1741880, 1395870]"
CBN-Pla-A5-20140722,[],[1393314],"[1356359, 1356402, 1395949]","[1393314, 1395949, 1356402, 1356359]"
CBN-Pla-A5-20140812,"[1393824, 1395870, 1741880]","[1393824, 1397500, 1397528, 1741880]","[1395807, 1395870, 1397500, 1741880]","[1393824, 1397528, 1741880, 1397500, 1395870, 1395807]"
CBN-Pla-A5-20140902,[1741880],"[1360591, 1741880]","[1395807, 1396869, 1741880]","[1741880, 1396869, 1395807, 1360591]"
CBN-Pla-A5-20150702,[],[],[1390532],[1390532]
CBN-Pla-A5-20150723,"[1396869, 1741880]","[1393200, 1396869, 1397512, 1741624, 1741880]","[1391412, 1392628, 1395870]","[1396869, 1397512, 1393200, 1741624, 1391412, 1392628, 1741880, 1395870]"
CBN-Pla-A5-20150811,"[1360591, 1395868, 1741880]","[1395870, 1396869, 1741880]","[1362273, 1395870, 1396869, 1412857, 1741880]","[1362273, 1396869, 1360591, 1741880, 1412857, 1395868, 1395870]"
CBN-Pla-A5-20160707,[],[],"[1390793, 1392565, 1396094, 1396869, 1397059]","[1397059, 1396869, 1390793, 1392565, 1396094]"
CBN-Pla-A5-20160728,[1396869],"[1395870, 1396869, 1741880]","[1356356, 1396869, 1741880]","[1741880, 1356356, 1396869, 1395870]"
CBN-Pla-A5-20180724,[],[1701831],[],[1701831]
CBN-Pla-A5-20180816,"[1396974, 1622901]","[1363741, 1396974, 1517773, 1622901]","[1359723, 1391412, 1396974, 1397662, 1622895, 1622901]","[1359723, 1517773, 1396974, 1622895, 1391412, 1622901, 1363741, 1397662]"
CBN-Pla-A5-20180906,"[1363741, 1396869, 1741880]","[1390793, 1395990, 1396857, 1396869, 1397528, 1478563, 1741880]",[1396869],"[1478563, 1396869, 1390793, 1397528, 1395990, 1741880, 1396857, 1363741]"
CBN-Pla-A5-20190723,"[1396869, 1741880]","[1392565, 1394908, 1396094, 1396869, 1741880]","[1396869, 1741880]","[1396869, 1392565, 1741880, 1394908, 1396094]"
CBN-Pla-A5-20190814,"[1395870, 1741880]","[1390793, 1697384, 1741880]","[1697384, 1741880]","[1741880, 1390793, 1697384, 1395870]"
CBN-Pla-A5-20200723,"[1395870, 1741880]","[1395870, 1396869, 1741880]","[1394641, 1394908, 1395870, 1396869, 1741880]","[1396869, 1394641, 1741880, 1394908, 1395870]"
CBN-Pla-A5-20200814,[],[1396869],"[1392565, 1395870, 1396869, 1741880]","[1741880, 1396869, 1395870, 1392565]"
CBN-Pla-A6-20130724,[],[],[1390904],[1390904]
CBN-Pla-A6-20130808,"[1392767, 1397528, 1697384, 1741880]","[1359835, 1363741, 1392767, 1397528, 1741880]","[1395870, 1397500, 1397528, 1397535, 1697384, 1741880]","[1697384, 1397535, 1397528, 1741880, 1359835, 1397500, 1363741, 1395870, 1392767]"
CBN-Pla-A6-20130904,[1395807],"[1389815, 1395807, 1396869]","[1361079, 1388913, 1392662, 1396869, 1722444]","[1396869, 1722444, 1388913, 1392662, 1361079, 1389815, 1395807]"
CBN-Pla-A6-20140722,[],[],[],[]
CBN-Pla-A6-20140812,"[1363741, 1395807, 1396869, 1397500, 1397528, 1412857, 1697384]","[1363741, 1393824, 1394540, 1395807, 1396869, 1397528, 1412857, 1519650, 1549015, 1741880]","[1363741, 1395807, 1395870, 1396869, 1397500, 1397528, 1741834]","[1393824, 1519650, 1396869, 1697384, 1741834, 1394540, 1549015, 1397528, 1412857, 1741880, 1397500, 1363741, 1395870, 1395807]"
CBN-Pla-A6-20140902,[1395990],"[1362729, 1393314, 1393320, 1396869]",[1396869],"[1393314, 1396869, 1393320, 1362729, 1395990]"
CBN-Pla-A6-20150702,[1361382],[],"[1398824, 1402995]","[1398824, 1402995, 1361382]"
CBN-Pla-A6-20150723,[1363741],[],[1400110],"[1363741, 1400110]"
CBN-Pla-A6-20150811,"[1390641, 1397528, 1519650]",[],"[1356356, 1395870, 1397468, 1400110]","[1519650, 1356356, 1400110, 1390641, 1397528, 1397468, 1395870]"
CBN-Pla-A6-20150901,"[1491707, 1741706]","[1363741, 1390846, 1396296, 1743971]","[1363741, 1397528]","[1743971, 1396296, 1741706, 1397528, 1491707, 1363741, 1390846]"
CBN-Pla-A6-20160707,[],[],[1396094],[1396094]
CBN-Pla-A6-20160728,"[1396869, 1397528]","[1363741, 1392730, 1396869]",[1357928],"[1396869, 1357928, 1397528, 1392730, 1363741]"
CBN-Pla-A6-20180724,[1362331],[],[],[1362331]
CBN-Pla-A6-20180816,[1396974],"[1356356, 1396471, 1512231, 1622901, 1742052]","[1394641, 1622901]","[1356356, 1742052, 1512231, 1396974, 1394641, 1622901, 1396471]"
CBN-Pla-A6-20180906,"[1391120, 1395807, 1397528]","[1363741, 1393314, 1395870, 1397528, 1697384, 1741880]",[1363741],"[1393314, 1697384, 1391120, 1397528, 1741880, 1363741, 1395870, 1395807]"
CBN-Pla-A6-20190723,"[1396869, 1741880]","[1396869, 1397046, 1397528, 1697384, 1701831]","[1392553, 1396869, 1397046, 1397468, 1741880]","[1396869, 1701831, 1697384, 1392553, 1397528, 1397046, 1741880, 1397468]"
CBN-Pla-A6-20190814,"[1390793, 1392767, 1396857, 1396869, 1397528]","[1363741, 1396869, 1397528]","[1363741, 1390793, 1396857, 1396869, 1397535, 1741624]","[1396869, 1390793, 1741624, 1397535, 1397528, 1396857, 1363741, 1392767]"
CBN-Pla-A6-20200723,[],"[1390793, 1393314, 1394641, 1396869, 1741706]","[1394641, 1396869, 1741624]","[1393314, 1396869, 1390793, 1741706, 1394641, 1741624]"
CBN-Pla-A6-20200814,[1390793],[1390793],"[1390793, 1392565]","[1390793, 1392565]"
CBN-Pla-B1-20130724,[1722444],"[1390934, 1394613, 1395974, 1396471, 1396869, 1502503, 1722437, 1722444, 1741834, 1743913, 1743924]","[1361079, 1390934, 1395974, 1396471, 1396869, 1398772, 1399096, 1502503, 1722437, 1722444, 1741834, 1743924]","[1399096, 1396869, 1395974, 1502503, 1722437, 1743913, 1741834, 1722444, 1743924, 1394613, 1390934, 1396471, 1398772, 1361079]"
CBN-Pla-B1-20130808,[1363274],[1360840],"[1356370, 1359835, 1359853, 1392767, 1394785, 1397524]","[1394785, 1360840, 1363274, 1359853, 1356370, 1397524, 1359835, 1392767]"
CBN-Pla-B1-20130904,[1701831],"[1361079, 1396471, 1396809, 1701831, 1743924]","[1360312, 1397468, 1701831]","[1701831, 1396809, 1396471, 1743924, 1361079, 1360312, 1397468]"
CBN-Pla-B1-20140722,[],"[1356359, 1395974, 1396869, 1701506, 1737655]","[1356359, 1357988, 1396869, 1701506, 1737655, 1743397, 1743924]","[1701506, 1357988, 1396869, 1395974, 1356359, 1743397, 1743924, 1737655]"
CBN-Pla-B1-20140812,"[1393824, 1395807, 1396869, 1397463, 1397500]","[1395974, 1396869, 1397500]","[1395807, 1396869, 1397500]","[1393824, 1396869, 1395974, 1397463, 1397500, 1395807]"
CBN-Pla-B1-20140902,[1361389],"[1362592, 1396869]","[1396869, 1742052]","[1362592, 1742052, 1361389, 1396869]"
CBN-Pla-B1-20150702,[],[],[],[]
CBN-Pla-B1-20150723,[],"[1389815, 1395974, 1532449]","[1391851, 1395974, 1397468]","[1532449, 1395974, 1391851, 1389815, 1397468]"
CBN-Pla-B1-20150811,[],[],[],[]
CBN-Pla-B1-20150901,[1418612],"[1361389, 1651162]",[1361647],"[1651162, 1418612, 1361389, 1361647]"
CBN-Pla-B1-20160707,[],"[1361079, 1395974]","[1356359, 1358010, 1361079, 1395974, 1701506, 1701831]","[1701506, 1395974, 1356359, 1701831, 1361079, 1358010]"
CBN-Pla-B1-20160728,[1396869],"[1396869, 1412857]","[1391998, 1392407, 1396869, 1622901, 1701831]","[1396869, 1701831, 1622901, 1392407, 1412857, 1391998]"
CBN-Pla-B1-20180724,"[1395974, 1396417, 1396471, 1396869, 1722444]","[1355992, 1362348, 1395974, 1396417, 1396471, 1396869, 1578131, 1722437, 1722444, 1743924]","[1361079, 1393946, 1395974, 1396417, 1396471, 1396869, 1578131, 1701831, 1722437, 1722444, 1743924]","[1396417, 1396869, 1395974, 1722437, 1701831, 1722444, 1362348, 1578131, 1743924, 1396471, 1355992, 1361079, 1393946]"
CBN-Pla-B1-20180816,[],[1395974],"[1395974, 1397046]","[1397046, 1395974]"
CBN-Pla-B1-20180906,"[1356370, 1390846]",[1722437],"[1359853, 1502503, 1722437, 1737655]","[1722437, 1502503, 1359853, 1356370, 1737655, 1390846]"
CBN-Pla-B1-20190723,"[1395974, 1396869]","[1392407, 1395974, 1396869, 1397524, 1399464]","[1356356, 1356359, 1359835, 1361079, 1392407, 1393946, 1395974, 1396869, 1701831]","[1356356, 1396869, 1395974, 1356359, 1399464, 1701831, 1397524, 1392407, 1361079, 1393946, 1359835]"
CBN-Pla-B1-20190814,[],[1356359],"[1356370, 1359853, 1395974]","[1356370, 1359853, 1395974, 1356359]"
CBN-Pla-B1-20200630,[],[],"[1361528, 1393312]","[1361528, 1393312]"
CBN-Pla-B1-20200723,"[1396471, 1396869, 1743465]","[1395974, 1396869]","[1361079, 1392407, 1392662, 1393314, 1394065, 1395974, 1396471, 1396869, 1701831, 1742052]","[1393314, 1742052, 1396869, 1395974, 1701831, 1743465, 1396471, 1392407, 1394065, 1392662, 1361079]"
CBN-Pla-B1-20200814,"[1361296, 1396869]","[1394613, 1396471, 1396869]","[1396869, 1398644, 1743397]","[1396869, 1743397, 1361296, 1398644, 1394613, 1396471]"
CBN-Pla-B2-20130724,[1743539],[],"[1394600, 1395974, 1741805]","[1394600, 1743539, 1741805, 1395974]"
CBN-Pla-B2-20130808,"[1397528, 1697384]","[1397528, 1697384]","[1359835, 1397524]","[1397528, 1359835, 1697384, 1397524]"
CBN-Pla-B2-20130904,[1721018],"[1394322, 1396857, 1396869, 1412857, 1471017, 1722444, 1743924]","[1356361, 1361099, 1392193, 1392383, 1392408, 1395807, 1395974, 1396869, 1398816, 1722444, 1743924]","[1398816, 1392193, 1396869, 1395974, 1471017, 1356361, 1361099, 1722444, 1394322, 1743924, 1412857, 1392408, 1396857, 1721018, 1395807, 1392383]"
CBN-Pla-B2-20140722,"[1394416, 1396471, 1664614, 1743337]","[1356370, 1394414, 1396869]","[1361079, 1394600, 1396869, 1743924]","[1396869, 1664614, 1394600, 1743337, 1394414, 1394416, 1356370, 1743924, 1396471, 1361079]"
CBN-Pla-B2-20140812,"[1395807, 1396869, 1397528]","[1390659, 1395807, 1396869, 1397500]","[1390659, 1393946, 1394366, 1395807, 1397500]","[1390659, 1396869, 1397528, 1393946, 1397500, 1394366, 1395807]"
CBN-Pla-B2-20140902,[1396869],"[1396843, 1396869, 1741624]","[1361079, 1362293, 1393312, 1396869, 1743924]","[1393312, 1396869, 1396843, 1743924, 1362293, 1361079, 1741624]"
CBN-Pla-B2-20150702,[],[],[1393314],[1393314]
CBN-Pla-B2-20150723,[],[1399096],[1396869],"[1399096, 1396869]"
CBN-Pla-B2-20150811,[1706074],[1392566],[],"[1706074, 1392566]"
CBN-Pla-B2-20150901,[1651162],"[1358176, 1396857, 1651162]","[1390821, 1393224]","[1358176, 1390821, 1393224, 1396857, 1651162]"
CBN-Pla-B2-20160707,"[1390793, 1701831, 1737720, 1743913]","[1355992, 1394065, 1394613, 1396869, 1701831, 1722444, 1743913]","[1394322, 1396869, 1743397]","[1396869, 1743397, 1701831, 1390793, 1743913, 1722444, 1394065, 1394322, 1394613, 1737720, 1355992]"
CBN-Pla-B2-20160728,"[1396869, 1398644, 1519650]","[1394366, 1396869]","[1395870, 1396869, 1741880]","[1519650, 1396869, 1394366, 1398644, 1741880, 1395870]"
CBN-Pla-B2-20180724,"[1355992, 1357988, 1394414, 1396417, 1396471, 1503192, 1701831, 1722444, 1743924]","[1396471, 1396869, 1722444]","[1355992, 1394613, 1578131, 1722444]","[1396417, 1357988, 1396869, 1701831, 1722444, 1394414, 1503192, 1578131, 1743924, 1394613, 1396471, 1355992]"
CBN-Pla-B2-20180816,[1396869],[],[],[1396869]
CBN-Pla-B2-20180906,[],[],"[1361389, 1396869, 1397513]","[1397513, 1361389, 1396869]"
CBN-Pla-B2-20190723,"[1396471, 1397528, 1492664]",[1396869],"[1396869, 1397046, 1743397]","[1396869, 1743397, 1492664, 1397046, 1396471, 1397528]"
CBN-Pla-B2-20190814,"[1363421, 1398644]","[1362485, 1396869, 1398644]",[],"[1362485, 1398644, 1363421, 1396869]"
CBN-Pla-B2-20200723,[1397528],[1396869],[1397046],"[1397528, 1396869, 1397046]"
CBN-Pla-B2-20200814,[],[1528543],[1393946],"[1393946, 1528543]"
CBN-Pla-B3-20130724,"[1392730, 1396417]","[1360993, 1394613, 1396417]",[1394613],"[1396417, 1392730, 1394613, 1360993]"
CBN-Pla-B3-20130808,"[1393412, 1396869, 1397524, 1397528]","[1395807, 1397463, 1397528, 1502503, 1722444]","[1359835, 1361079, 1396094, 1396869, 1397524]","[1393412, 1396869, 1502503, 1722444, 1397524, 1397463, 1397528, 1361079, 1359835, 1396094, 1395807]"
CBN-Pla-B3-20130904,[],"[1396869, 1722444]","[1356356, 1364025, 1396471, 1396869, 1722444, 1743465, 1743924, 1744869]","[1356356, 1396869, 1744869, 1743465, 1722444, 1743924, 1396471, 1364025]"
CBN-Pla-B3-20140722,[],[],[],[]
CBN-Pla-B3-20140812,[],"[1361382, 1392309]","[1395807, 1397500]","[1397500, 1392309, 1361382, 1395807]"
CBN-Pla-B3-20140902,[],"[1361296, 1394600, 1396869]","[1361296, 1390051, 1701831]","[1390051, 1396869, 1701831, 1394600, 1361296]"
CBN-Pla-B3-20150811,[],[1394416],[1722444],"[1394416, 1722444]"
CBN-Pla-B3-20150901,"[1361389, 1397528]","[1361389, 1394416, 1398824]","[1361389, 1390898, 1398824]","[1398824, 1361389, 1394416, 1390898, 1397528]"
CBN-Pla-B3-20160707,"[1701831, 1722444]",[],[1729965],"[1722444, 1729965, 1701831]"
CBN-Pla-B3-20160728,[1519650],[],[1396253],"[1519650, 1396253]"
CBN-Pla-B3-20180724,[],[],[],[]
CBN-Pla-B3-20180816,[],"[1392730, 1396869, 1397046, 1622901]",[],"[1392730, 1622901, 1396869, 1397046]"
CBN-Pla-B3-20180906,"[1361389, 1363309]",[1722407],"[1389815, 1393224, 1396253]","[1722407, 1393224, 1363309, 1361389, 1389815, 1396253]"
CBN-Pla-B3-20190723,[1396869],"[1362348, 1392407, 1396869, 1701831]","[1392407, 1394908, 1396471]","[1396869, 1701831, 1396471, 1362348, 1392407, 1394908]"
CBN-Pla-B3-20190814,[],"[1361333, 1396471]",[1396471],"[1361333, 1396471]"
CBN-Pla-B3-20200723,[],"[1396869, 1397524]",[1396869],"[1397524, 1396869]"
CBN-Pla-B3-20200814,[1361256],[],[1743468],"[1361256, 1743468]"
CBN-Pla-B4-20130724,[],[],[],[]
CBN-Pla-B4-20130808,"[1397524, 1397535]","[1394540, 1697384]","[1394416, 1397524, 1397528, 1397535]","[1697384, 1394540, 1394416, 1397524, 1397528, 1397535]"
CBN-Pla-B4-20130904,[],"[1396471, 1722444]","[1363337, 1391331, 1396417, 1396471, 1396869, 1722444]","[1396417, 1391331, 1396869, 1363337, 1722444, 1396471]"
CBN-Pla-B4-20140722,[],[],[1664614],[1664614]
CBN-Pla-B4-20140812,"[1361382, 1392631, 1395120, 1397500, 1397528, 1418612, 1697384]","[1361382, 1392309, 1393200, 1397500]",[],"[1361382, 1697384, 1395120, 1393200, 1418612, 1392309, 1392631, 1397528, 1397500]"
CBN-Pla-B4-20140902,"[1361099, 1396471, 1398644]","[1355992, 1361079, 1361099, 1362348, 1390934, 1392662, 1396471, 1396869, 1397942, 1622908, 1701831, 1743924]","[1355992, 1356359, 1361079, 1396869]","[1396869, 1701831, 1356359, 1361099, 1396471, 1362348, 1398644, 1743924, 1390934, 1361079, 1355992, 1392662, 1397942, 1622908]"
CBN-Pla-B4-20150702,[1361382],[1402995],[],"[1402995, 1361382]"
CBN-Pla-B4-20150723,[1361099],[1701831],[],"[1361099, 1701831]"
CBN-Pla-B4-20150811,[],[],"[1361382, 1393824]","[1393824, 1361382]"
CBN-Pla-B4-20150901,"[1361389, 1390846]",[1398824],[1398824],"[1398824, 1361389, 1390846]"
CBN-Pla-B4-20160707,[],[1701831],[1397535],"[1397535, 1701831]"
CBN-Pla-B4-20160728,[1393200],[],[1397046],"[1393200, 1397046]"
CBN-Pla-B4-20180724,[1701831],"[1425990, 1701831]",[],"[1425990, 1701831]"
CBN-Pla-B4-20180816,"[1363741, 1519650]",[1396869],"[1393200, 1394641, 1394908, 1396307, 1396869, 1397500, 1397528, 1519650]","[1519650, 1397500, 1396869, 1393200, 1394641, 1396307, 1397528, 1394908, 1363741]"
CBN-Pla-B4-20180906,[1396869],"[1396869, 1400110]","[1390846, 1390880, 1391309, 1396869, 1398824]","[1390880, 1396869, 1398824, 1391309, 1400110, 1390846]"
CBN-Pla-B4-20190723,"[1363741, 1397528, 1398644, 1697384, 1701831]","[1363741, 1396869, 1398644]","[1393200, 1394908, 1394911, 1396869, 1397468, 1412857]","[1397468, 1396869, 1701831, 1697384, 1393200, 1398644, 1397528, 1412857, 1394908, 1363741, 1394911]"
CBN-Pla-B4-20190814,"[1396471, 1398644]","[1361079, 1396471, 1396869, 1722444]",[1396869],"[1396869, 1396471, 1722444, 1398644, 1361079]"
CBN-Pla-B4-20200723,[1390872],[1398824],"[1398824, 1697384, 1736442]","[1390872, 1398824, 1697384, 1736442]"
CBN-Pla-B4-20200814,[],[],[],[]
CBN-Pla-B5-20130724,[1397463],[1743465],"[1356359, 1390883]","[1743465, 1390883, 1356359, 1397463]"
CBN-Pla-B5-20130808,"[1396869, 1397528, 1697384]","[1356356, 1396869, 1397528]","[1363741, 1395807, 1396869, 1397524, 1741880]","[1356356, 1396869, 1697384, 1397524, 1397528, 1741880, 1363741, 1395807]"
CBN-Pla-B5-20130904,[],"[1390874, 1392730, 1395990, 1396869, 1701831, 1722444]","[1361079, 1395990, 1396869, 1622908, 1701831, 1722444, 1743397]","[1396869, 1392730, 1701831, 1743397, 1722444, 1395990, 1361079, 1390874, 1622908]"
CBN-Pla-B5-20140722,[],[],[1393314],[1393314]
CBN-Pla-B5-20140812,[1397528],[1363741],"[1394366, 1396869, 1397123]","[1397123, 1396869, 1397528, 1363741, 1394366]"
CBN-Pla-B5-20140902,[1396869],[],[1361099],"[1361099, 1396869]"
CBN-Pla-B5-20150702,[],[1398824],[1398824],[1398824]
CBN-Pla-B5-20150723,"[1395870, 1397528, 1741706]",[1396869],[1396869],"[1397528, 1741706, 1396869, 1395870]"
CBN-Pla-B5-20150811,"[1395807, 1424895]","[1395870, 1396869, 1622908]","[1358604, 1393968]","[1396869, 1395807, 1358604, 1393968, 1622908, 1395870, 1424895]"
CBN-Pla-B5-20150901,[1651162],"[1360840, 1397528, 1697384]","[1392730, 1394366]","[1392730, 1360840, 1697384, 1397528, 1651162, 1394366]"
CBN-Pla-B5-20160707,[1395718],[],"[1391494, 1396094, 1741805]","[1396094, 1391494, 1741805, 1395718]"
CBN-Pla-B5-20160728,[1393966],[1396869],[1396869],"[1396869, 1393966]"
CBN-Pla-B5-20180724,[],"[1394613, 1737655, 1741600]",[1396471],"[1741600, 1396471, 1394613, 1737655]"
CBN-Pla-B5-20180816,[],[],[1396869],[1396869]
CBN-Pla-B5-20180906,[1396869],"[1396869, 1397528, 1512231, 1697384]",[],"[1397528, 1697384, 1396869, 1512231]"
CBN-Pla-B5-20190723,"[1396869, 1489036]",[],[],"[1489036, 1396869]"
CBN-Pla-B5-20190814,[1360940],"[1360380, 1361079, 1393946, 1396471, 1396869]","[1357081, 1360940, 1361079, 1361402, 1361553, 1394655, 1394908, 1396471, 1396869, 1502503, 1622908, 1722444, 1742052, 1743397, 1743924]","[1742052, 1396869, 1357081, 1502503, 1622908, 1743397, 1360940, 1722444, 1361553, 1361402, 1394908, 1743924, 1396471, 1361079, 1393946, 1360380, 1394655]"
CBN-Pla-B5-20200723,[1361389],[1396869],"[1394641, 1394908, 1397043, 1397468, 1622901]","[1397468, 1396869, 1361389, 1394641, 1397043, 1622901, 1394908]"
CBN-Pla-B5-20200814,[1398644],[1396869],"[1390802, 1396869, 1397468]","[1390802, 1397468, 1398644, 1396869]"
CBN-Pla-B6-20130724,[],[],"[1396145, 1396417, 1396869]","[1396145, 1396417, 1396869]"
CBN-Pla-B6-20130808,"[1396869, 1397528]","[1396869, 1397463, 1397528]","[1356356, 1396869, 1397524]","[1356356, 1396869, 1397524, 1397463, 1397528]"
CBN-Pla-B6-20130904,[1398644],"[1395807, 1397043, 1398644, 1741706]","[1395870, 1397468]","[1741706, 1397043, 1398644, 1397468, 1395870, 1395807]"
CBN-Pla-B6-20140722,"[1356356, 1391480]",[],"[1390532, 1398772, 1743924]","[1390532, 1356356, 1398772, 1743924, 1391480]"
CBN-Pla-B6-20140812,[],[1395949],"[1391480, 1392484, 1396869]","[1391480, 1392484, 1395949, 1396869]"
CBN-Pla-B6-20140902,"[1393320, 1396869]","[1361079, 1361099, 1396471, 1396869]","[1361079, 1361255, 1396869]","[1396869, 1361255, 1393320, 1361099, 1396471, 1361079]"
CBN-Pla-B6-20150702,[],[],[],[]
CBN-Pla-B6-20150723,[1396869],[1396869],"[1396185, 1396869]","[1396185, 1396869]"
CBN-Pla-B6-20150811,[],[1393824],[1388913],"[1393824, 1388913]"
CBN-Pla-B6-20150901,"[1390846, 1743971]","[1393224, 1393946, 1395351, 1396869, 1478563]","[1393946, 1396869, 1737655]","[1743971, 1478563, 1396869, 1393224, 1737655, 1395351, 1393946, 1390846]"
CBN-Pla-B6-20160707,[1722407],[1722407],[1722444],"[1722444, 1722407]"
CBN-Pla-B6-20160728,[1396869],[],"[1361347, 1396869, 1397046]","[1361347, 1396869, 1397046]"
CBN-Pla-B6-20180816,[],"[1356359, 1394416, 1396869]","[1358463, 1394416]","[1394416, 1358463, 1396869, 1356359]"
CBN-Pla-B6-20180906,"[1361389, 1390846, 1722444]","[1390051, 1396869]","[1393317, 1394613, 1396015, 1396869, 1397500, 1722444]","[1390051, 1396869, 1393317, 1722444, 1361389, 1396015, 1394613, 1397500, 1390846]"
CBN-Pla-B6-20190723,[1396869],"[1396869, 1742052]","[1392407, 1397468]","[1397468, 1742052, 1396869, 1392407]"
CBN-Pla-B6-20190814,"[1390846, 1390898, 1392730, 1396869, 1701831]","[1361079, 1390898, 1396869]","[1361079, 1392662, 1395807, 1395990, 1396869, 1397468]","[1396869, 1701831, 1390898, 1392662, 1361079, 1395990, 1392730, 1397468, 1390846, 1395807]"
CBN-Pla-B6-20200723,"[1396869, 1519650]",[1396869],[],"[1519650, 1396869]"
CBN-Pla-B6-20200814,[],[1390793],"[1390051, 1397043, 1478563]","[1390793, 1397043, 1390051, 1478563]"
CBN-Pla-C1-20130808,[1397524],[1396471],[1397046],"[1397524, 1397046, 1396471]"
CBN-Pla-C1-20130904,"[1396417, 1396869, 1701831, 1722444, 1743924]","[1392565, 1396471, 1396869, 1701831, 1722444]","[1395120, 1396471, 1396869, 1578131, 1701831, 1722444, 1743397]","[1396417, 1396869, 1743397, 1701831, 1722444, 1395120, 1578131, 1743924, 1392565, 1396471]"
CBN-Pla-C1-20150702,[1361382],"[1394908, 1397524]",[1397046],"[1397046, 1394908, 1397524, 1361382]"
CBN-Pla-C1-20150723,[1397046],"[1392565, 1397046]","[1359455, 1392535, 1394603, 1397046]","[1394603, 1392565, 1397046, 1392535, 1359455]"
CBN-Pla-C1-20150811,[],[1394908],[1394908],[1394908]
CBN-Pla-C1-20150901,[],[1397046],[1397046],[1397046]
CBN-Pla-C1-20160707,[],[1397046],"[1356359, 1392553, 1392565, 1394911, 1397046]","[1356359, 1392553, 1392565, 1397046, 1394911]"
