quadrat_id,species_ids_5x5,species_ids_7x7,species_ids_9x9,species_ids
CBN-Pla-D3-20160707,"[1390793, 1361382]",[],[1578131],"[1390793, 1578131, 1361382]"
CBN-Pla-D3-20160728,[1363741],"[1396869, 1363741, 1363741]","[1397042, 1396869]","[1397042, 1363741, 1396869]"
CBN-Pla-D3-20180724,"[1398824, 1394414, 1398824]","[1390872, 1398824, 1398824]",[1398824],"[1398824, 1390872, 1394414]"
CBN-Pla-D3-20180816,"[1363741, 1396869, 1396869, 1363741, 1363741, 1398644]","[1396869, 1396869, 1363741, 1398824, 1363741, 1398824, 1363741, 1363741, 1398644, 1478563]","[1396869, 1364066, 1398824, 1391309, 1363741, 1393564, 1502503]","[1364066, 1478563, 1396869, 1502503, 1398824, 1391309, 1398644, 1393564, 1363741]"
CBN-Pla-D3-20180906,"[1741706, 1743938]","[1393810, 1478563, 1391309, 1397524, 1743938]","[1392626, 1391309, 1398824]","[1743938, 1478563, 1398824, 1741706, 1391309, 1393810, 1392626, 1397524]"
CBN-Pla-D3-20190723,"[1741624, 1396417, 1741880]","[1741880, 1741880, 1396471, 1743924, 1741880, 1396869]","[1394908, 1741880, 1414270]","[1396417, 1396869, 1743924, 1396471, 1741624, 1741880, 1394908, 1414270]"
CBN-Pla-D3-20190814,"[1396869, 1410243]",[1396869],"[1363741, 1396869]","[1363741, 1410243, 1396869]"
CBN-Pla-D3-20200723,"[1397528, 1697384, 1363741, 1396869]","[1741880, 1741880, 1396869, 1396869]","[1361079, 1392662, 1622908, 1741880, 1742052, 1396869]","[1742052, 1396869, 1697384, 1392662, 1361079, 1397528, 1741880, 1622908, 1363741]"
CBN-Pla-D3-20200814,"[1741880, 1741880]","[1722444, 1363741]","[1391734, 1393320]","[1393320, 1722444, 1391734, 1741880, 1363741]"
CBN-Pla-D4-20130808,"[1397524, 1397524]",[],"[1394613, 1392534]","[1397524, 1394613, 1392534]"
CBN-Pla-D4-20130904,"[1395807, 1396869, 1396869]","[1395807, 1396869]",[],"[1396869, 1395807]"
CBN-Pla-D4-20140722,[],[1664614],[1356598],"[1356598, 1664614]"
CBN-Pla-D4-20140902,"[1396869, 1361099, 1356359, 1361099]","[1743924, 1396869, 1395718]",[1743924],"[1396869, 1395718, 1356359, 1361099, 1743924]"
CBN-Pla-D4-20150702,"[1361382, 1361382]","[1361382, 1361382]",[1361382],[1361382]
CBN-Pla-D4-20150723,[1361127],[],"[1392626, 1412857]","[1412857, 1392626, 1361127]"
CBN-Pla-D4-20150811,[1622901],[1356589],[1363741],"[1363741, 1356589, 1622901]"
CBN-Pla-D4-20150901,[],[1390880],"[1390880, 1393946, 1396869]","[1390880, 1393946, 1396869]"
CBN-Pla-D4-20160707,"[1361382, 1390793]",[1356359],[],"[1390793, 1361382, 1356359]"
CBN-Pla-D4-20160728,[1396869],"[1396869, 1391331, 1396869]",[1396869],"[1391331, 1396869]"
CBN-Pla-D4-20180724,[],"[1396471, 1722444]",[],"[1722444, 1396471]"
CBN-Pla-D4-20180816,[1519650],[1398824],"[1398824, 1359835]","[1398824, 1519650, 1359835]"
CBN-Pla-D4-20180906,[1390846],"[1363741, 1391309]","[1359835, 1391309, 1396869]","[1396869, 1391309, 1359835, 1363741, 1390846]"
CBN-Pla-D4-20190723,"[1396869, 1396869]",[1396869],"[1396869, 1397046]","[1396869, 1397046]"
CBN-Pla-D4-20190814,"[1391331, 1396869]","[1391331, 1396869, 1396869, 1397468, 1396869]",[],"[1391331, 1397468, 1396869]"
CBN-Pla-D4-20200723,"[1397528, 1396869]","[1392662, 1396471, 1396869, 1622908, 1396869, 1394641]","[1394641, 1396869, 1622908, 1397497]","[1396869, 1394641, 1392662, 1396471, 1397528, 1397497, 1622908]"
CBN-Pla-D4-20200814,[],[1519650],[],[1519650]
CBN-Pla-D5-20130808,"[1363741, 1397468, 1397524, 1390872, 1397528, 1697384]","[1365431, 1363741, 1397528, 1392767, 1396869, 1722444, 1396471]","[1397528, 1363741, 1392767, 1396869, 1722444, 1502503, 1478563]","[1478563, 1396869, 1502503, 1697384, 1396471, 1722444, 1397528, 1397524, 1365431, 1390872, 1397468, 1363741, 1392767]"
CBN-Pla-D5-20130904,"[1701831, 1396869, 1722444]","[1701831, 1744869, 1396869, 1743924, 1396869, 1722444, 1743924, 1701831]",[1722444],"[1744869, 1396869, 1701831, 1722444, 1743924]"
CBN-Pla-D5-20140722,"[1391511, 1390846]","[1722444, 1743913]","[1398824, 1741833]","[1398824, 1743913, 1741833, 1722444, 1391511, 1390846]"
CBN-Pla-D5-20140902,"[1396869, 1396869, 1363741, 1395718, 1664614, 1395718]","[1396869, 1355992]","[1355992, 1396869, 1701831, 1363741]","[1396869, 1664614, 1395718, 1701831, 1355992, 1363741]"
CBN-Pla-D5-20150702,"[1361382, 1361382, 1361382]","[1361382, 1361382, 1361382]",[],[1361382]
CBN-Pla-D5-20150723,[],"[1392662, 1396869, 1396869]",[1359835],"[1359835, 1396869, 1392662]"
CBN-Pla-D5-20150811,[],"[1363741, 1396869, 1359835]","[1356356, 1397416, 1743938]","[1743938, 1356356, 1396869, 1397416, 1359835, 1363741]"
CBN-Pla-D5-20150901,[],[1396094],"[1390898, 1743397, 1395807, 1359835]","[1743397, 1390898, 1359835, 1396094, 1395807]"
CBN-Pla-D5-20160707,[1402995],[1394725],"[1396094, 1397535, 1360104]","[1394725, 1360104, 1402995, 1396094, 1397535]"
CBN-Pla-D5-20160728,[1395870],"[1392626, 1395870, 1396869]","[1393200, 1396869]","[1393200, 1392626, 1396869, 1395870]"
CBN-Pla-D5-20180724,[],[1398824],[1397535],"[1398824, 1397535]"
CBN-Pla-D5-20180816,[],"[1363741, 1397528, 1397528]","[1396843, 1651233, 1363741, 1397528]","[1397528, 1651233, 1396843, 1363741]"
CBN-Pla-D5-20180906,[1363741],"[1425936, 1394613, 1359511, 1363741]",[1398824],"[1398824, 1425936, 1394613, 1359511, 1363741]"
CBN-Pla-D5-20190723,"[1392767, 1392767, 1697384]","[1392767, 1392767, 1392767, 1741880]","[1697384, 1359835, 1391309, 1392767]","[1697384, 1391309, 1741880, 1359835, 1392767]"
CBN-Pla-D5-20190814,[1396869],"[1396869, 1396869, 1393946, 1396869]","[1396869, 1391755]","[1393946, 1391755, 1396869]"
CBN-Pla-D5-20200723,"[1397524, 1363741]","[1393224, 1363741, 1363741, 1519650]","[1359835, 1391309, 1363741]","[1519650, 1393224, 1391309, 1397524, 1359835, 1363741]"
CBN-Pla-D6-20130808,"[1397528, 1397528, 1697384, 1397528, 1697384, 1396869, 1396094, 1397528, 1697384, 1392767, 1397528]","[1397528, 1397528, 1397528, 1397528, 1697384, 1397528, 1396869, 1396094, 1397528, 1697384, 1397528, 1697384, 1697384, 1397524, 1392193, 1396869, 1478563, 1396869]","[1397528, 1361079, 1396869, 1697384, 1397524, 1741880, 1390657, 1392767, 1390846, 1478563, 1741834, 1743924]","[1392193, 1390657, 1478563, 1396869, 1390846, 1697384, 1741834, 1397524, 1743924, 1361079, 1397528, 1741880, 1396094, 1392767]"
CBN-Pla-D6-20130904,"[1397528, 1697384, 1397528, 1609716, 1397528, 1697384, 1397528, 1356356]","[1397528, 1697384, 1397528, 1397528, 1697384, 1397528, 1697384, 1397528, 1396869, 1396869]","[1397528, 1397468, 1697384, 1396094]","[1356356, 1396869, 1697384, 1609716, 1397528, 1397468, 1396094]"
CBN-Pla-D6-20140722,[],[],[],[]
CBN-Pla-D6-20140902,"[1396094, 1397528, 1697384, 1489036, 1396094, 1396094]","[1361079, 1396869, 1722444, 1395807, 1396094, 1741880, 1397528]","[1396253, 1743397, 1396094, 1609716, 1489036]","[1396869, 1743397, 1697384, 1489036, 1722444, 1609716, 1361079, 1397528, 1741880, 1396253, 1396094, 1395807]"
CBN-Pla-D6-20150702,"[1356564, 1356564, 1394360]",[1356564],[1356564],"[1394360, 1356564]"
CBN-Pla-D6-20150723,"[1397528, 1397528, 1697384, 1392767, 1397528, 1697384, 1397528, 1697384, 1397528]","[1697384, 1397528, 1697384, 1392767, 1397528, 1397528, 1697384]","[1363741, 1396253, 1397528, 1697384, 1396094, 1395870, 1397043, 1392767]","[1697384, 1363741, 1397043, 1397528, 1395870, 1396253, 1396094, 1392767]"
CBN-Pla-D6-20150811,"[1391313, 1397528, 1697384, 1697384, 1363741]",[],[],"[1397528, 1391313, 1697384, 1363741]"
CBN-Pla-D6-20150901,[1609716],"[1396869, 1397528, 1395807, 1395870]","[1396253, 1491707, 1393946, 1397528, 1388915, 1395807, 1393314]","[1393314, 1396869, 1388915, 1609716, 1397528, 1393946, 1491707, 1396253, 1395870, 1395807]"
CBN-Pla-D6-20160707,"[1396094, 1396094, 1741880, 1396094, 1741880]","[1396094, 1741880, 1396094, 1741880, 1396094, 1741880]","[1741880, 1396094, 1392565]","[1741880, 1392565, 1396094]"
CBN-Pla-D6-20160728,"[1397528, 1697384, 1397528, 1397528, 1697384]","[1741880, 1396094, 1697384, 1697384, 1397528, 1697384, 1697384]","[1397528, 1396094]","[1397528, 1741880, 1697384, 1396094]"
CBN-Pla-D6-20180724,[],"[1394613, 1396417, 1502503, 1503192, 1743913, 1743924]","[1356359, 1358500]","[1396417, 1358500, 1502503, 1356359, 1743913, 1743924, 1394613, 1503192]"
CBN-Pla-D6-20180816,"[1397528, 1396869, 1397528]","[1397528, 1393824, 1697384, 1397528, 1400110, 1397528, 1364037, 1393564, 1396869, 1396869]","[1397528, 1392767, 1363741, 1697384, 1393564]","[1393824, 1396869, 1364037, 1697384, 1400110, 1397528, 1393564, 1363741, 1392767]"
CBN-Pla-D6-20180906,"[1397528, 1397528, 1697384]",[1398824],"[1397528, 1398824]","[1397528, 1398824, 1697384]"
CBN-Pla-D6-20190723,"[1397528, 1697384, 1392767, 1392767, 1392767, 1724565]","[1396869, 1397528, 1697384, 1697384, 1697384, 1396869]","[1392767, 1697384, 1397500, 1394725, 1397528, 1741880, 1394597]","[1396869, 1394725, 1394597, 1697384, 1724565, 1397528, 1741880, 1397500, 1392767]"
CBN-Pla-D6-20190814,"[1397468, 1397528, 1697384]","[1360268, 1395870]",[1697384],"[1697384, 1360268, 1397528, 1397468, 1395870]"
CBN-Pla-D6-20200723,"[1396869, 1397528, 1697384, 1397528, 1697384, 1396869]","[1396869, 1396869, 1363741, 1397528, 1697384, 1396094, 1397528, 1697384, 1397528, 1697384, 1397528, 1697384, 1396869, 1397528]","[1396869, 1363741, 1356356, 1397528, 1396094, 1697384]","[1356356, 1396869, 1697384, 1397528, 1363741, 1396094]"
CBN-Pla-D6-20200814,"[1396869, 1391313, 1397528, 1397528]","[1396094, 1397528, 1741880]","[1396869, 1391313, 1397528, 1741880, 1392552, 1392566]","[1396869, 1392552, 1391313, 1392566, 1397528, 1741880, 1396094]"
CBN-Pla-E1-20130808,"[1388915, 1355992, 1388766]",[1388915],"[1388915, 1363741]","[1355992, 1388915, 1363741, 1388766]"
CBN-Pla-E1-20130904,[],"[1392193, 1397942, 1722444, 1396869]","[1394065, 1741834, 1388915, 1392565]","[1392193, 1396869, 1741834, 1722444, 1394065, 1388915, 1392565, 1397942]"
CBN-Pla-E1-20140722,[],[],[],[]
CBN-Pla-E1-20140902,[1358492],[],[],[1358492]
CBN-Pla-E1-20150702,[1388915],[],[1398824],"[1398824, 1388915]"
CBN-Pla-E1-20150723,"[1412857, 1363741]",[],"[1361585, 1397046, 1398824]","[1398824, 1361585, 1397046, 1412857, 1363741]"
CBN-Pla-E1-20150901,[],"[1393245, 1356359]","[1356359, 1390793, 1390872]","[1390872, 1390793, 1393245, 1356359]"
CBN-Pla-E1-20160707,[],[1396471],"[1392568, 1701831, 1396471]","[1392568, 1701831, 1396471]"
CBN-Pla-E1-20160728,[1391331],[],"[1391331, 1741624, 1396144]","[1741624, 1391331, 1396144]"
CBN-Pla-E1-20180816,"[1359444, 1622908]",[1741624],"[1741624, 1361077]","[1622908, 1741624, 1359444, 1361077]"
CBN-Pla-E1-20180906,[],[],[1557606],[1557606]
CBN-Pla-E1-20190723,[1389542],[],"[1394725, 1392534]","[1392534, 1394725, 1389542]"
CBN-Pla-E1-20190814,[1396079],"[1392407, 1396869]","[1360435, 1361585]","[1396869, 1396079, 1361585, 1360435, 1392407]"
CBN-Pla-E1-20200630,[],[],[],[]
CBN-Pla-E1-20200723,[],"[1390872, 1359714]","[1363741, 1396362, 1357593]","[1359714, 1396362, 1390872, 1357593, 1363741]"
CBN-Pla-E1-20200814,"[1744569, 1744569]","[1722407, 1744569, 1390793]",[1397046],"[1744569, 1390793, 1397046, 1722407]"
CBN-Pla-E2-20130808,[],[],"[1396253, 1742100, 1361077]","[1742100, 1396253, 1361077]"
CBN-Pla-E2-20130904,"[1396869, 1360782]","[1396471, 1396869]","[1396471, 1722444, 1392193, 1396869, 1508026, 1395974]","[1392193, 1396869, 1395974, 1722444, 1360782, 1396471, 1508026]"
CBN-Pla-E2-20140722,[1361382],"[1361382, 1361382]","[1363741, 1361382]","[1363741, 1361382]"
CBN-Pla-E2-20140902,[1393318],[1396253],"[1396253, 1398824]","[1398824, 1396253, 1393318]"
CBN-Pla-E2-20150702,[],"[1398824, 1394336, 1396869, 1722444, 1743396, 1743924, 1394336, 1722444, 1361079, 1396417, 1396471, 1502503, 1722444]","[1396253, 1722444, 1355992, 1394336, 1722437, 1361079, 1396471, 1398184, 1502503]","[1394336, 1396417, 1743396, 1396869, 1722437, 1502503, 1398824, 1398184, 1396471, 1722444, 1743924, 1361079, 1355992, 1396253]"
CBN-Pla-E2-20150723,[1741624],[1396253],"[1396253, 1741624, 1743651]","[1741624, 1743651, 1396253]"
CBN-Pla-E2-20150901,[1390793],"[1359937, 1412857, 1390793]","[1396253, 1412857, 1398772, 1361585, 1394785]","[1359937, 1394785, 1390793, 1361585, 1398772, 1412857, 1396253]"
CBN-Pla-E2-20160707,[],"[1396869, 1425990, 1390793, 1395974]",[1395120],"[1396869, 1425990, 1395974, 1390793, 1395120]"
CBN-Pla-E2-20160728,[1395974],[1395974],[],[1395974]
CBN-Pla-E2-20180724,[1363741],[],"[1721018, 1722437]","[1721018, 1722437, 1363741]"
CBN-Pla-E2-20180816,"[1412585, 1742180]","[1412585, 1741624, 1741624, 1741624, 1396737]","[1741624, 1396253, 1358492, 1742180]","[1396737, 1742180, 1412585, 1741624, 1358492, 1396253]"
CBN-Pla-E2-20180906,[],"[1396857, 1396869]","[1396253, 1398824]","[1398824, 1396857, 1396253, 1396869]"
CBN-Pla-E2-20190723,[1396253],"[1412857, 1396253]","[1395063, 1396253, 1398824]","[1398824, 1412857, 1396253, 1395063]"
CBN-Pla-E2-20190814,[1742052],"[1396253, 1741624, 1742052]","[1396253, 1396869, 1394641, 1396408, 1398824]","[1742052, 1396869, 1398824, 1396408, 1394641, 1741624, 1396253]"
CBN-Pla-E2-20200630,[1395974],"[1395974, 1391503]","[1395974, 1396045, 1743422, 1394895]","[1395974, 1396045, 1394895, 1391503, 1743422]"
CBN-Pla-E2-20200723,[],[1722444],"[1412857, 1394336, 1722437, 1722444, 1397942, 1398824]","[1394336, 1722437, 1398824, 1722444, 1397942, 1412857]"
CBN-Pla-E2-20200814,[1396974],"[1519650, 1394641, 1742052, 1396974, 1396974]","[1396253, 1397467, 1358463, 1396974]","[1519650, 1742052, 1396974, 1394641, 1397467, 1396253, 1358463]"
CBN-Pla-E3-20130808,"[1390051, 1395974, 1388915]",[1396144],"[1396253, 1396144]","[1390051, 1395974, 1396144, 1388915, 1396253]"
CBN-Pla-E3-20130904,"[1396869, 1519650, 1397468, 1741767]","[1396144, 1390872, 1395146, 1397468]","[1396471, 1396869, 1396144]","[1519650, 1396869, 1741767, 1395146, 1396144, 1396471, 1390872, 1397468]"
CBN-Pla-E3-20140722,[1395974],"[1356359, 1395974, 1389398, 1722444, 1737655, 1743913]","[1396253, 1363741]","[1395974, 1356359, 1743913, 1363741, 1722444, 1389398, 1737655, 1396253]"
CBN-Pla-E3-20140902,[],"[1398644, 1396417, 1396869]","[1647187, 1396144, 1743337]","[1396417, 1396869, 1743337, 1396144, 1647187, 1398644]"
CBN-Pla-E3-20150702,[1395974],[],[1736442],"[1736442, 1395974]"
CBN-Pla-E3-20150723,"[1395974, 1397046]","[1396253, 1395974]","[1396253, 1736442, 1394336, 1743924]","[1394336, 1395974, 1743924, 1397046, 1736442, 1396253]"
CBN-Pla-E3-20150811,"[1390872, 1395974]",[1395974],[1396253],"[1390872, 1396253, 1395974]"
CBN-Pla-E3-20150901,"[1395974, 1394416, 1361389, 1390793]","[1398824, 1397565, 1722697, 1722698, 1743861, 1394416, 1361389, 1394613, 1396417, 1722444, 1743924, 1390793]","[1396857, 1396253, 1396737, 1722698, 1394416, 1743924]","[1396417, 1396253, 1396737, 1395974, 1398824, 1390793, 1722697, 1722698, 1722444, 1361389, 1394416, 1743924, 1743861, 1394613, 1396857, 1397565]"
CBN-Pla-E3-20160707,[],[1395974],"[1701831, 1743742]","[1743742, 1395974, 1701831]"
CBN-Pla-E3-20160728,[1396737],[],"[1396869, 1396737, 1394613, 1743804]","[1396737, 1743804, 1396869, 1394613]"
CBN-Pla-E3-20180724,[],"[1394613, 1737655, 1743861]",[],"[1743861, 1394613, 1737655]"
CBN-Pla-E3-20180816,"[1363741, 1622901]",[],"[1363741, 1396869, 1736442]","[1622901, 1363741, 1396869, 1736442]"
CBN-Pla-E3-20180906,[],"[1396869, 1395974, 1397565]","[1363741, 1396869, 1743247, 1390880, 1390872, 1398824]","[1390880, 1396869, 1395974, 1398824, 1397565, 1743247, 1390872, 1363741]"
CBN-Pla-E3-20190723,[],[],"[1396253, 1361077]","[1396253, 1361077]"
CBN-Pla-E3-20190814,[1395974],"[1396869, 1396471]","[1396869, 1395974, 1358463]","[1358463, 1396869, 1395974, 1396471]"
CBN-Pla-E3-20200630,[1398824],[1398824],[1391503],"[1398824, 1391503]"
CBN-Pla-E3-20200723,"[1396253, 1403109]","[1396253, 1393946, 1361079, 1390872, 1395974, 1361382]","[1396253, 1393946, 1722444, 1412857, 1390934, 1361382]","[1403109, 1395974, 1361382, 1722444, 1390934, 1361079, 1390872, 1412857, 1393946, 1396253]"
CBN-Pla-E3-20200814,"[1396869, 1478563]",[1478563],[1722437],"[1478563, 1722437, 1396869]"
CBN-Pla-E4-20130808,"[1396869, 1395120]","[1396471, 1396471, 1396869, 1396857, 1396869, 1502503]",[1394416],"[1396869, 1502503, 1395120, 1394416, 1396471, 1396857]"
CBN-Pla-E4-20130904,[1396471],"[1396471, 1361079, 1741624, 1394322]","[1396869, 1743971, 1396843, 1394322, 1397468]","[1743971, 1396869, 1396471, 1396843, 1394322, 1361079, 1741624, 1397468]"
CBN-Pla-E4-20140722,[],[1391085],[1402995],"[1402995, 1391085]"
CBN-Pla-E4-20140902,"[1396869, 1393660, 1722407]","[1393966, 1361099, 1394613, 1743924, 1355992, 1361079, 1392662, 1701831, 1722444, 1743924]","[1355992, 1743924]","[1396869, 1722407, 1701831, 1361099, 1722444, 1393966, 1743924, 1394613, 1392662, 1361079, 1355992, 1393660]"
CBN-Pla-E4-20150702,[1390872],"[1398824, 1722437, 1722444, 1743235, 1394336, 1398816, 1722437, 1722444]","[1397535, 1396843, 1722437, 1390934, 1722444]","[1394336, 1398816, 1743235, 1722437, 1398824, 1396843, 1722444, 1390934, 1390872, 1397535]"
CBN-Pla-E4-20150811,[1578131],[],[],[1578131]
CBN-Pla-E4-20150901,[],"[1396869, 1743971, 1424208]","[1622908, 1361141]","[1743971, 1396869, 1424208, 1361141, 1622908]"
CBN-Pla-E4-20160707,[],"[1396471, 1396869, 1392407]","[1396471, 1396869, 1622908, 1392407]","[1622908, 1392407, 1396869, 1396471]"
CBN-Pla-E4-20160728,[],[],[],[]
CBN-Pla-E4-20180724,"[1722444, 1392193, 1394336, 1396417, 1701831, 1722437, 1722444, 1743396, 1743924]","[1393946, 1722444]",[1394613],"[1394336, 1392193, 1396417, 1743396, 1722437, 1701831, 1722444, 1743924, 1394613, 1393946]"
CBN-Pla-E4-20180816,[],[1361382],"[1363741, 1398824, 1736442]","[1398824, 1736442, 1363741, 1361382]"
CBN-Pla-E4-20180906,"[1396869, 1701831]","[1706074, 1396869, 1396869]","[1743971, 1359444, 1396869, 1396843, 1425936, 1396417]","[1396417, 1743971, 1396869, 1701831, 1396843, 1425936, 1359444, 1706074]"
CBN-Pla-E4-20190723,[],[1502503],"[1743971, 1395855, 1397528, 1361382, 1363741]","[1743971, 1361382, 1502503, 1395855, 1397528, 1363741]"
CBN-Pla-E4-20190814,[],[],[],[]
CBN-Pla-E4-20200630,[],[1355992],[],[1355992]
CBN-Pla-E4-20200723,"[1394540, 1397524]","[1396869, 1396869, 1396869, 1397528]","[1399464, 1361382]","[1396869, 1361382, 1399464, 1394540, 1397524, 1397528]"
CBN-Pla-E4-20200814,[1396869],"[1706074, 1396471]","[1396869, 1722444]","[1706074, 1722444, 1396869, 1396471]"
CBN-Pla-E5-20130808,"[1363741, 1396417, 1701831, 1396869, 1398824]","[1363741, 1396869, 1396869, 1397524, 1396869, 1394416]","[1363741, 1396869, 1398824]","[1396417, 1396869, 1701831, 1398824, 1394416, 1397524, 1363741]"
CBN-Pla-E5-20130904,"[1396869, 1361099, 1398644, 1398644, 1397524, 1701831]","[1398644, 1721729, 1701831]","[1396869, 1396471, 1743924, 1361347, 1395120]","[1721729, 1361347, 1396869, 1701831, 1361099, 1395120, 1398644, 1397524, 1743924, 1396471]"
CBN-Pla-E5-20140722,[1399772],[1396179],"[1402995, 1394414]","[1402995, 1396179, 1399772, 1394414]"
CBN-Pla-E5-20140902,"[1396869, 1361099, 1394360, 1396869]","[1391331, 1396869, 1363741]",[1396869],"[1391331, 1396869, 1361099, 1394360, 1363741]"
CBN-Pla-E5-20150702,[1390872],[1397046],[],"[1390872, 1397046]"
CBN-Pla-E5-20150723,[1399772],[],"[1557606, 1363741]","[1399772, 1363741, 1557606]"
CBN-Pla-E5-20150811,[],[],[1361347],[1361347]
CBN-Pla-E5-20150901,[1394416],[],"[1361079, 1743971, 1396869, 1398824]","[1743971, 1396869, 1398824, 1394416, 1361079]"
CBN-Pla-E5-20160707,[],"[1396869, 1394725, 1394725, 1397046]","[1396869, 1394725, 1397046, 1646497]","[1646497, 1394725, 1396869, 1397046]"
CBN-Pla-E5-20160728,[],[1403109],[1736442],"[1736442, 1403109]"
CBN-Pla-E5-20180724,[1390945],[1398824],"[1398824, 1396417]","[1398824, 1390945, 1396417]"
CBN-Pla-E5-20180816,[1652912],[1396869],"[1393946, 1396869, 1736442, 1403109]","[1736442, 1403109, 1396869, 1652912, 1393946]"
CBN-Pla-E5-20180906,[],"[1361914, 1363741, 1396869, 1396869, 1396869, 1394416]","[1622901, 1363741, 1396869, 1363056]","[1396869, 1394416, 1363056, 1622901, 1361914, 1363741]"
CBN-Pla-E5-20190723,[1363741],"[1363741, 1394908]","[1363741, 1394908, 1393824, 1414367, 1398824, 1622908]","[1393824, 1398824, 1622908, 1394908, 1363741, 1414367]"
CBN-Pla-E5-20190814,[],"[1393564, 1394908, 1741601, 1358463]",[],"[1741601, 1394908, 1393564, 1358463]"
CBN-Pla-E5-20200630,[],[1393312],[1393312],[1393312]
CBN-Pla-E5-20200723,"[1396869, 1393824, 1742052, 1388766, 1549015, 1398824]","[1363741, 1396869, 1478563, 1396869, 1549015]","[1736442, 1396869, 1393224, 1362348, 1398824]","[1393824, 1478563, 1742052, 1396869, 1398824, 1393224, 1362348, 1549015, 1736442, 1363741, 1388766]"
CBN-Pla-E5-20200814,[],[],"[1393946, 1392626, 1403109]","[1403109, 1393946, 1392626]"
CBN-Pla-E6-20130808,[],"[1356424, 1697384]",[1396094],"[1356424, 1697384, 1396094]"
CBN-Pla-E6-20130904,[1361389],"[1396471, 1396471, 1361099, 1398644, 1706074, 1578131]",[],"[1361099, 1361389, 1578131, 1398644, 1396471, 1706074]"
CBN-Pla-E6-20140722,[],[1737655],[],[1737655]
CBN-Pla-E6-20140902,"[1361099, 1393320, 1361099]",[1701831],[1701831],"[1393320, 1361099, 1701831]"
CBN-Pla-E6-20150702,[1361452],[],[],[1361452]
CBN-Pla-E6-20150723,[1396079],[],"[1393947, 1394641, 1403109]","[1394641, 1393947, 1403109, 1396079]"
CBN-Pla-E6-20150811,[1397528],[],[],[1397528]
CBN-Pla-E6-20150901,"[1361077, 1651162, 1651162, 1706074]",[1361077],[],"[1651162, 1706074, 1361077]"
CBN-Pla-E6-20160707,[1412857],[],"[1741624, 1412857]","[1741624, 1412857]"
CBN-Pla-E6-20160728,[1482204],[],[1397500],"[1397500, 1482204]"
CBN-Pla-E6-20180724,[],[],[],[]
CBN-Pla-E6-20180816,[1701831],"[1361077, 1397528, 1394613]","[1609716, 1396869]","[1396869, 1701831, 1609716, 1394613, 1361077, 1397528]"
CBN-Pla-E6-20180906,"[1361382, 1361077]",[1396471],[1361077],"[1361077, 1361382, 1396471]"
CBN-Pla-E6-20190723,"[1363741, 1363741]",[],"[1359835, 1403109, 1363741]","[1403109, 1359835, 1363741]"
CBN-Pla-E6-20190814,"[1398644, 1361296, 1398644, 1361099, 1361099]","[1396869, 1397528]","[1390639, 1741624]","[1396869, 1361099, 1390639, 1361296, 1741624, 1398644, 1397528]"
CBN-Pla-E6-20200723,[1363741],"[1396869, 1397528, 1697384]","[1396253, 1397524, 1398824]","[1396869, 1697384, 1398824, 1363741, 1397524, 1397528, 1396253]"
CBN-Pla-E6-20200814,[],"[1394359, 1741624, 1363741, 1721005]","[1741624, 1359511, 1363741, 1743971]","[1743971, 1394359, 1721005, 1359511, 1741624, 1363741]"
CBN-Pla-F1-20130808,[],[1419225],[1356359],"[1419225, 1356359]"
CBN-Pla-F1-20130904,[],"[1361402, 1394613, 1396471, 1701831, 1355992, 1701831, 1722444]",[],"[1701831, 1722444, 1394613, 1396471, 1355992, 1361402]"
CBN-Pla-F1-20140722,[1402995],"[1743924, 1361382]","[1743924, 1393679]","[1402995, 1743924, 1361382, 1393679]"
CBN-Pla-F1-20140902,[1392015],[1361576],[1360547],"[1361576, 1360547, 1392015]"
CBN-Pla-F1-20150702,[1397565],[],"[1394502, 1741684]","[1741684, 1397565, 1394502]"
CBN-Pla-F1-20150723,"[1403109, 1397463]",[1403109],"[1394416, 1393947, 1403109]","[1394416, 1393947, 1403109, 1397463]"
CBN-Pla-F1-20150901,"[1397565, 1394416]","[1394416, 1361389, 1394416]",[1360547],"[1394416, 1361389, 1360547, 1397565]"
CBN-Pla-F1-20160707,[1738641],"[1397535, 1578131]",[1394641],"[1738641, 1578131, 1394641, 1397535]"
CBN-Pla-F1-20160728,[1741624],[],"[1360152, 1579800, 1741624]","[1741624, 1360152, 1579800]"
CBN-Pla-F1-20180724,[],[],"[1722437, 1396144]","[1396144, 1722437]"
CBN-Pla-F1-20180816,[1622908],"[1741624, 1396900, 1736442, 1398824]","[1741624, 1363056, 1727503]","[1396900, 1398824, 1727503, 1363056, 1741624, 1736442, 1622908]"
CBN-Pla-F1-20180906,[1493740],"[1728573, 1502503]",[1728573],"[1493740, 1728573, 1502503]"
CBN-Pla-F1-20190723,[],[],"[1394908, 1622901]","[1394908, 1622901]"
CBN-Pla-F1-20190814,[],[1396471],[1357081],"[1357081, 1396471]"
CBN-Pla-F1-20200630,[1390811],[1392682],[1741601],"[1741601, 1392682, 1390811]"
CBN-Pla-F1-20200723,"[1392408, 1741624]","[1741624, 1361382, 1502503, 1361079, 1390898]","[1741624, 1412585, 1502503, 1394336, 1396869, 1722437, 1722444]","[1394336, 1396869, 1361382, 1502503, 1722437, 1412585, 1722444, 1741624, 1390898, 1361079, 1392408]"
CBN-Pla-F1-20200814,[1394416],[],"[1398824, 1361079]","[1394416, 1398824, 1361079]"
