quadrat_id,species_ids_5x5,species_ids_7x7,species_ids_9x9,species_ids
CBN-Pla-E6-20180906,"[1361077, 1361092, 1361382, 1363309, 1363407, 1397416, 1397528, 1398779, 1424895, 1426085, 1697384, 1706074, 1721729]","[1363741, 1394416, 1396471, 1396869, 1397416, 1651233, 1706074]","[1361077, 1361079, 1361382, 1361576, 1362348, 1363056, 1363309, 1363407, 1363499, 1363741, 1390639, 1390894, 1391331, 1394416, 1395855, 1396471, 1397043, 1397528, 1397535, 1403109, 1412857, 1425895, 1426085, 1502503, 1622908, 1651233, 1697384, 1738627, 1741624, 1741838, 1743938]","[1721729, 1738627, 1396869, 1741838, 1395855, 1397528, 1363741, 1397535, 1651233, 1426085, 1502503, 1397416, 1361576, 1363499, 1362348, 1390894, 1390639, 1397043, 1361077, 1361079, 1741624, 1743938, 1361092, 1363407, 1706074, 1391331, 1403109, 1361382, 1425895, 1697384, 1363309, 1394416, 1363056, 1396471, 1412857, 1398779, 1622908, 1424895]"
CBN-Pla-E6-20190723,"[1356356, 1359835, 1363741, 1390846, 1390864, 1390910, 1392767, 1397524, 1397528]","[1359835, 1361382, 1361510, 1362348, 1363741, 1388766, 1390910, 1394540, 1397043, 1397528, 1397535, 1651233]","[1359835, 1361077, 1361382, 1363407, 1363741, 1392767, 1394908, 1397500, 1397524, 1418211]","[1390864, 1397524, 1397528, 1363741, 1397535, 1651233, 1362348, 1397043, 1361077, 1390910, 1356356, 1363407, 1359835, 1394908, 1388766, 1418211, 1361382, 1361510, 1394540, 1397500, 1390846, 1392767]"
CBN-Pla-E6-20190814,"[1361091, 1361099, 1361296, 1361382, 1394311, 1394789, 1396307, 1396471, 1396869, 1397463, 1397497, 1398644, 1412857, 1622901, 1646497, 1721729, 1741624, 1743468]","[1361099, 1361296, 1394908, 1395718, 1396471, 1396869, 1397463, 1397497, 1397528, 1398644, 1424895, 1622901, 1622908, 1697384, 1741624, 1741880, 1743468, 1743938]","[1361296, 1394641, 1395120, 1396869, 1397416, 1398644, 1741624]","[1721729, 1396869, 1395718, 1394311, 1361296, 1397528, 1646497, 1397416, 1395120, 1741624, 1741880, 1743938, 1361091, 1361099, 1394641, 1396307, 1397463, 1394908, 1394789, 1361382, 1697384, 1743468, 1398644, 1622901, 1397497, 1396471, 1412857, 1622908, 1424895]"
CBN-Pla-E6-20200723,"[1361914, 1363741, 1388766, 1396094, 1396097, 1396869, 1397524, 1502503, 1653859, 1741880]","[1357081, 1361077, 1362348, 1363741, 1392333, 1392626, 1393317, 1393824, 1396094, 1396869, 1397524, 1397528, 1491707, 1622908, 1697384, 1722440, 1741880, 1743968]","[1356397, 1357081, 1359835, 1362348, 1362995, 1363407, 1363741, 1390880, 1390890, 1391331, 1393824, 1393946, 1394540, 1394641, 1394908, 1396307, 1396869, 1397524, 1397535, 1398824, 1403109, 1491707, 1519650, 1622908, 1628790, 1651233, 1697384, 1727503, 1741880, 1743971]","[1396097, 1396869, 1727503, 1397524, 1397528, 1357081, 1393946, 1363741, 1397535, 1393824, 1390880, 1519650, 1651233, 1393317, 1502503, 1398824, 1390890, 1362348, 1362995, 1361077, 1741880, 1722440, 1392333, 1363407, 1394641, 1396307, 1359835, 1394908, 1388766, 1743968, 1653859, 1391331, 1403109, 1743971, 1697384, 1394540, 1356397, 1392626, 1628790, 1361914, 1491707, 1622908, 1396094]"
CBN-Pla-E6-20200814,"[1363741, 1392333, 1396471, 1397497, 1397528, 1398779, 1502503, 1706074, 1721005, 1741624]","[1359301, 1359835, 1361296, 1363499, 1363741, 1390880, 1391309, 1392626, 1393824, 1394359, 1394360, 1394789, 1394908, 1395990, 1396471, 1397528, 1425895, 1519650, 1651162, 1651233, 1697384, 1706074, 1721005, 1741624, 1743938]","[1359321, 1359511, 1361077, 1361281, 1361576, 1362348, 1363056, 1363309, 1363426, 1363499, 1363550, 1363741, 1389966, 1390846, 1390894, 1392333, 1392408, 1393224, 1393824, 1394416, 1394540, 1394908, 1396253, 1397528, 1397942, 1398675, 1402995, 1403109, 1502503, 1651233, 1697384, 1721005, 1741624, 1743938, 1743971]","[1361281, 1389966, 1361296, 1398675, 1395990, 1359511, 1397528, 1392408, 1363741, 1396253, 1390880, 1393824, 1519650, 1651233, 1502503, 1361576, 1363499, 1362348, 1721005, 1390894, 1361077, 1397942, 1394359, 1741624, 1394360, 1743938, 1359301, 1393224, 1392333, 1391309, 1359321, 1706074, 1359835, 1394908, 1651162, 1363550, 1363426, 1743971, 1394789, 1403109, 1425895, 1697384, 1394540, 1363309, 1363056, 1394416, 1392626, 1402995, 1396471, 1397497, 1398779, 1390846]"
CBN-Pla-F1-20130808,"[1357427, 1361077, 1362066, 1363741, 1390051, 1392193, 1396079, 1396471, 1722440, 1722444, 1741684, 1744194]","[1362066, 1362348, 1363413, 1363550, 1363741, 1390051, 1390934, 1392193, 1392662, 1393945, 1395097, 1396471, 1396869, 1398675, 1399507, 1399772, 1419225, 1478563, 1502503, 1622908, 1701831, 1722444, 1743397, 1743923, 1743924]","[1361077, 1361079, 1363413, 1363550, 1363741, 1396869, 1402995, 1502503, 1722444, 1743924]","[1396869, 1362066, 1398675, 1392662, 1393945, 1395097, 1363741, 1478563, 1743397, 1502503, 1362348, 1743923, 1743924, 1361077, 1361079, 1392193, 1744194, 1701831, 1722440, 1722444, 1399507, 1363413, 1390934, 1419225, 1399772, 1363550, 1390051, 1396079, 1357427, 1741684, 1402995, 1396471, 1622908]"
CBN-Pla-F1-20130904,"[1355928, 1360637, 1362331, 1363741, 1390793, 1396471, 1398117, 1743645, 1744504]","[1355992, 1357988, 1360547, 1361077, 1361099, 1361402, 1363453, 1363741, 1393320, 1394613, 1395120, 1396079, 1396471, 1396869, 1398644, 1492664, 1578131, 1701831, 1722444, 1736442, 1743468, 1743913, 1743924]","[1355989, 1355992, 1357220, 1358463, 1360547, 1361077, 1361079, 1361091, 1361141, 1361402, 1363499, 1390639, 1391331, 1392565, 1394416, 1394613, 1394641, 1395120, 1396085, 1396471, 1396869, 1397046, 1398824, 1557606, 1622895, 1701831, 1706074, 1741624, 1743468, 1743913, 1744504]","[1396869, 1360637, 1578131, 1355928, 1362331, 1743645, 1363741, 1360547, 1357988, 1357220, 1393320, 1743913, 1398824, 1363499, 1390639, 1395120, 1743924, 1361077, 1394613, 1361079, 1492664, 1392565, 1397046, 1741624, 1361091, 1701831, 1390793, 1361099, 1722444, 1394641, 1355989, 1355992, 1736442, 1706074, 1391331, 1398117, 1557606, 1743468, 1396079, 1394416, 1622895, 1398644, 1361141, 1396085, 1396471, 1744504, 1361402, 1363453, 1358463]"
CBN-Pla-F1-20140722,"[1361382, 1390811, 1398675, 1399772, 1402995, 1737655, 1743605]","[1360991, 1361382, 1396869, 1398675, 1403109]","[1356419, 1360951, 1360991, 1361077, 1361296, 1361382, 1362928, 1389398, 1390811, 1393679, 1394613, 1394908, 1395120, 1396241, 1396471, 1397046, 1397463, 1397535, 1397942, 1398675, 1399772, 1402995, 1403109, 1419225, 1528543, 1722437, 1743924]","[1356419, 1396869, 1393679, 1361296, 1396241, 1398675, 1397535, 1395120, 1743924, 1361077, 1394613, 1360951, 1737655, 1397046, 1397942, 1722437, 1389398, 1397463, 1419225, 1390811, 1394908, 1399772, 1360991, 1528543, 1403109, 1361382, 1362928, 1402995, 1743605, 1396471]"
CBN-Pla-F1-20140902,"[1360547, 1361079, 1361099, 1361576, 1362855, 1392015, 1393318, 1393359, 1396241, 1397416, 1403109, 1424895, 1426085, 1741600]","[1360414, 1360547, 1361079, 1361296, 1361389, 1361576, 1363407, 1363476, 1390802, 1392015, 1424895, 1557606, 1743924]","[1360547, 1361079, 1361576, 1394414, 1396471, 1398824, 1403109]","[1392015, 1361296, 1396241, 1363476, 1360414, 1741600, 1360547, 1426085, 1393318, 1362855, 1361576, 1397416, 1398824, 1743924, 1361079, 1361099, 1393359, 1363407, 1390802, 1403109, 1557606, 1361389, 1394414, 1396471, 1424895]"
CBN-Pla-F1-20150702,"[1361382, 1361389, 1363413, 1390793, 1391148, 1394416, 1397565, 1722440, 1738641]","[1360547, 1361382, 1363476, 1394414, 1394416, 1394502, 1396145, 1664563, 1722437]","[1356359, 1357060, 1359659, 1360437, 1360547, 1361382, 1361389, 1362489, 1363426, 1363476, 1390793, 1390811, 1391148, 1394502, 1394605, 1395120, 1396144, 1396145, 1403109, 1736442, 1741684]","[1357060, 1738641, 1363476, 1360547, 1359659, 1391148, 1394605, 1395120, 1396145, 1396144, 1664563, 1360437, 1362489, 1397565, 1722437, 1394502, 1356359, 1722440, 1390793, 1363413, 1390811, 1363426, 1403109, 1361382, 1361389, 1394414, 1394416, 1741684, 1736442]"
CBN-Pla-F1-20150723,"[1361382, 1361389, 1363016, 1363413, 1392730, 1397463, 1397565, 1403109, 1578131, 1664614, 1744194]","[1362711, 1363434, 1363476, 1363499, 1363741, 1394416, 1397463, 1397565, 1398824, 1399580, 1403109, 1519650, 1557606, 1651363, 1736442, 1744194]","[1363476, 1363499, 1398824, 1403109, 1744194]","[1578131, 1363476, 1362711, 1399580, 1363741, 1519650, 1651363, 1398824, 1363499, 1397565, 1744194, 1363016, 1363413, 1397463, 1392730, 1403109, 1361382, 1664614, 1557606, 1363434, 1361389, 1394416, 1736442]"
CBN-Pla-F1-20150901,"[1356275, 1361043, 1361389, 1363309, 1363550, 1389929, 1392730, 1394416, 1397463, 1397565, 1651162, 1653859]","[1361389, 1361914, 1363056, 1363309, 1394416, 1651162, 1664563]","[1361043, 1361077, 1361389, 1394416, 1651162]","[1361914, 1653859, 1389929, 1363309, 1361389, 1394416, 1651162, 1363056, 1356275, 1361043, 1664563, 1361077, 1397463, 1392730, 1397565, 1363550]"
CBN-Pla-F1-20160707,"[1361141, 1361382, 1363550, 1392484, 1394311, 1397439, 1403109, 1673008, 1738641, 1742052]","[1361077, 1361141, 1361382, 1389815, 1391480, 1392484, 1392730, 1393947, 1394908, 1397535, 1398772, 1403109, 1519650, 1557606, 1578131, 1737483, 1737645, 1738641, 1743923]","[1356764, 1357060, 1361053, 1361077, 1363413, 1363499, 1389984, 1390802, 1391503, 1392484, 1393564, 1393679, 1393947, 1394414, 1394641, 1395097, 1396079, 1396241, 1397416, 1397535, 1403109, 1414367, 1578131, 1722437, 1738641, 1743519]","[1357060, 1394311, 1737483, 1391503, 1393679, 1738641, 1396241, 1578131, 1395097, 1393947, 1393564, 1361053, 1397535, 1389984, 1743519, 1519650, 1397416, 1363499, 1737645, 1673008, 1743923, 1361077, 1397439, 1722437, 1394641, 1390802, 1363413, 1392730, 1394908, 1356764, 1363550, 1414367, 1392484, 1403109, 1361382, 1742052, 1557606, 1394414, 1396079, 1398772, 1361141, 1389815, 1391480]"
CBN-Pla-F1-20160728,"[1363413, 1394416, 1397497, 1403109, 1622901, 1722444, 1736442, 1741624, 1744194]","[1356359, 1359820, 1360152, 1360951, 1362066, 1363943, 1390887, 1394416, 1394908, 1396185, 1396241, 1397416, 1397497, 1398675, 1398824, 1403109, 1524939, 1557606, 1578131, 1706074, 1741624, 1744194]","[1361077, 1390887, 1394416, 1396900, 1398824, 1403109, 1557606, 1622901, 1741624, 1744194]","[1396241, 1362066, 1398675, 1578131, 1360152, 1396900, 1390887, 1397416, 1398824, 1361077, 1360951, 1741624, 1744194, 1356359, 1524939, 1722444, 1359820, 1363413, 1396185, 1706074, 1394908, 1403109, 1557606, 1363943, 1394416, 1622901, 1397497, 1736442]"
CBN-Pla-F1-20180724,"[1361079, 1361158, 1361382, 1363407, 1389815, 1390872, 1394414, 1394613, 1395120, 1396417, 1396471]","[1361382, 1395120, 1722437]","[1356359, 1360547, 1361079, 1361382, 1361389, 1362995, 1390051, 1391148, 1393317, 1394414, 1394613, 1396241, 1403109, 1502503, 1503192, 1652912, 1722437, 1722444]","[1361158, 1396241, 1390872, 1360547, 1393317, 1502503, 1391148, 1395120, 1652912, 1362995, 1394613, 1361079, 1396417, 1722437, 1356359, 1722444, 1363407, 1503192, 1390051, 1403109, 1361382, 1361389, 1394414, 1396471, 1389815]"
CBN-Pla-F1-20180816,"[1360547, 1360783, 1392015, 1394360, 1396737, 1396900, 1398675, 1403109, 1412585, 1414387, 1622908, 1741624, 1744194]","[1396900, 1397942, 1403109, 1502503, 1622908, 1727503, 1736442, 1741624]","[1361914, 1392408, 1403109, 1502503, 1727503, 1736442, 1741624]","[1396737, 1392015, 1360783, 1727503, 1398675, 1392408, 1360547, 1396900, 1502503, 1397942, 1741624, 1394360, 1744194, 1736442, 1403109, 1412585, 1414387, 1361914, 1622908]"
CBN-Pla-F1-20180906,"[1361043, 1361077, 1361079, 1361092, 1361389, 1363426, 1363499, 1363550, 1390846, 1394360, 1397942, 1403109, 1493740, 1502503, 1528543, 1622908, 1651162]","[1360547, 1361079, 1361914, 1362711, 1363056, 1363426, 1363499, 1390764, 1390793, 1392333, 1394479, 1394605, 1397942, 1442193, 1478563, 1493740, 1502503, 1622908, 1651162, 1651233, 1721133, 1728573, 1736442]","[1361077, 1361079, 1363056, 1363476, 1363499, 1363741, 1390880, 1391331, 1392015, 1394416, 1398824, 1403109, 1419225, 1427744, 1502503, 1622908, 1651162, 1651233, 1722437, 1727503, 1728573, 1736442]","[1392015, 1727503, 1442193, 1361043, 1363476, 1362711, 1363741, 1390880, 1651233, 1427744, 1360547, 1478563, 1502503, 1398824, 1363499, 1390764, 1394605, 1721133, 1394479, 1361077, 1397942, 1361079, 1394360, 1728573, 1361092, 1722437, 1390793, 1392333, 1419225, 1651162, 1736442, 1363550, 1528543, 1363426, 1391331, 1403109, 1493740, 1361389, 1363056, 1394416, 1361914, 1622908, 1390846]"
CBN-Pla-F1-20190723,"[1360547, 1361077, 1396871, 1397463, 1403109, 1744194]","[1361077, 1361382, 1362995, 1363499, 1394908, 1395120, 1396104, 1397463, 1403109, 1502503, 1519650, 1622901, 1741624, 1744194]","[1360547, 1361077, 1361382, 1362995, 1392040, 1394908, 1396869, 1397463, 1398675, 1398824, 1403109, 1519650, 1529402, 1622901, 1632957, 1736442, 1738641, 1741624]","[1396869, 1396871, 1396104, 1738641, 1398675, 1519650, 1360547, 1502503, 1392040, 1398824, 1363499, 1395120, 1362995, 1361077, 1741624, 1529402, 1632957, 1744194, 1397463, 1394908, 1403109, 1361382, 1622901, 1736442]"
CBN-Pla-F1-20190814,"[1362066, 1396417, 1396471, 1397485, 1399507, 1403109, 1722444, 1736442, 1738042, 1744166]","[1357081, 1361079, 1361154, 1390846, 1391869, 1393318, 1393946, 1394908, 1396085, 1396471, 1396869, 1397046, 1399507, 1403109, 1622895, 1622901, 1649856, 1668165, 1736442, 1738042, 1741600]","[1356834, 1357081, 1358463, 1360547, 1362929, 1362995, 1363550, 1392737, 1394641, 1395120, 1396241, 1396471, 1397046, 1397463, 1398824, 1400176, 1403109, 1557606, 1578131, 1622901, 1706074, 1736442, 1742052, 1743463, 1743468, 1743645, 1744194]","[1361154, 1396869, 1396241, 1362066, 1578131, 1357081, 1393946, 1743645, 1741600, 1356834, 1360547, 1744166, 1393318, 1398824, 1395120, 1362995, 1397046, 1361079, 1738042, 1649856, 1396417, 1744194, 1668165, 1722444, 1394641, 1399507, 1397463, 1706074, 1394908, 1363550, 1392737, 1742052, 1403109, 1557606, 1743463, 1743468, 1397485, 1622895, 1400176, 1362929, 1396085, 1622901, 1396471, 1736442, 1391869, 1390846, 1358463]"
CBN-Pla-F1-20200630,"[1358627, 1361141, 1361389, 1389398, 1390811, 1394613, 1397535]","[1358492, 1361141, 1361158, 1361389, 1362331, 1390811, 1392682, 1394613, 1394895, 1396417, 1396471, 1397376, 1397535, 1399507, 1419225, 1578131, 1628961, 1664614]","[1355992, 1356356, 1360196, 1361382, 1361389, 1363413, 1391494, 1391503, 1391645, 1392682, 1394613, 1396417, 1396471, 1397535, 1397680, 1419225, 1495503, 1649856, 1699423, 1722437, 1741600, 1741601, 1743465, 1744190]","[1397376, 1361158, 1391494, 1391503, 1578131, 1362331, 1358492, 1391645, 1397535, 1741600, 1628961, 1741601, 1358627, 1392682, 1397680, 1394613, 1744190, 1649856, 1396417, 1356356, 1360196, 1722437, 1394895, 1495503, 1399507, 1363413, 1389398, 1355992, 1419225, 1390811, 1699423, 1664614, 1361382, 1743465, 1361389, 1361141, 1396471]"
CBN-Pla-F1-20200723,"[1359444, 1359506, 1359813, 1361389, 1392408, 1394359, 1394360, 1394416, 1394630, 1394850, 1502503, 1546251, 1622908, 1628790, 1722407, 1741624]","[1359506, 1360547, 1361079, 1361155, 1361382, 1361402, 1362929, 1363016, 1363499, 1390864, 1390898, 1390934, 1392408, 1392662, 1393646, 1394336, 1394359, 1394360, 1395990, 1396471, 1397497, 1397524, 1397942, 1398824, 1403109, 1411648, 1412585, 1492664, 1502503, 1519650, 1622908, 1722444, 1741624, 1743923, 1743924]","[1360547, 1361077, 1361079, 1361382, 1390934, 1393646, 1394336, 1396417, 1396471, 1396869, 1397942, 1398824, 1403109, 1502503, 1622908, 1628790, 1722407, 1722437, 1722444, 1736442, 1741624, 1743924]","[1361155, 1396869, 1546251, 1390864, 1359506, 1397524, 1392662, 1395990, 1392408, 1394336, 1394850, 1360547, 1519650, 1502503, 1722407, 1398824, 1363499, 1390898, 1743923, 1743924, 1361077, 1397942, 1394359, 1394360, 1741624, 1361079, 1492664, 1411648, 1396417, 1359813, 1394630, 1722437, 1363016, 1722444, 1359444, 1390934, 1736442, 1403109, 1361382, 1412585, 1361389, 1393646, 1394416, 1362929, 1628790, 1396471, 1397497, 1361402, 1622908]"
CBN-Pla-F1-20200814,"[1361389, 1363499, 1392015, 1392299, 1392730, 1394416, 1397463, 1457846, 1651233, 1722407]","[1359723, 1361158, 1361389, 1361402, 1361914, 1363550, 1392679, 1392730, 1393357, 1393945, 1394416, 1394641, 1396471, 1397463, 1397497, 1400176, 1403109, 1622901, 1628868, 1722407, 1722437, 1744194]","[1361079, 1394416, 1578131, 1722444]","[1361158, 1392015, 1361402, 1578131, 1393945, 1651233, 1722407, 1392679, 1392299, 1363499, 1457846, 1361079, 1744194, 1628868, 1722437, 1722444, 1393357, 1394641, 1397463, 1392730, 1363550, 1403109, 1359723, 1361389, 1394416, 1400176, 1622901, 1396471, 1397497, 1361914]"
CBN-Pla-F2-20130808,"[1360782, 1361077, 1361382, 1398167, 1722440, 1741608]","[1359108, 1361077, 1363056, 1399507, 1741684]","[1361077, 1361576, 1363056, 1363741, 1392484, 1393584, 1393771, 1394502, 1394641, 1394767, 1394908, 1396079, 1398167, 1398824, 1482204, 1722440, 1741608]","[1359108, 1360782, 1398167, 1363741, 1741608, 1361576, 1398824, 1393584, 1361077, 1394502, 1722440, 1394767, 1394641, 1399507, 1394908, 1482204, 1392484, 1361382, 1393771, 1396079, 1363056, 1741684]"
CBN-Pla-F2-20130904,"[1360782, 1361099, 1361389, 1393320, 1394640, 1396079, 1396471, 1396869, 1399568, 1425722, 1647170]","[1355992, 1358492, 1361077, 1361099, 1361141, 1361255, 1392662, 1393314, 1396079, 1396471, 1396869, 1397439, 1492664, 1701831, 1722444, 1737494, 1743397, 1743468, 1743924]","[1355992, 1357988, 1358492, 1361077, 1361079, 1361585, 1392193, 1392484, 1393836, 1395120, 1396417, 1396471, 1396809, 1396869, 1398222, 1492664, 1647170, 1701831, 1722437, 1722444, 1743397, 1743924, 1744867]","[1396869, 1360782, 1399568, 1392662, 1737494, 1358492, 1393314, 1357988, 1743397, 1393320, 1393836, 1395120, 1361585, 1743924, 1361077, 1361079, 1492664, 1425722, 1397439, 1392193, 1647170, 1396417, 1722437, 1701831, 1396809, 1361099, 1722444, 1398222, 1394640, 1355992, 1744867, 1392484, 1361255, 1743468, 1361389, 1396079, 1361141, 1396471]"
CBN-Pla-F2-20140722,"[1360687, 1360981, 1361382, 1361402, 1396417, 1398167, 1492215, 1701831, 1722437]","[1357988, 1360437, 1361382, 1363741, 1390785, 1393314, 1394065, 1394613, 1396094, 1396107, 1396417, 1396869, 1397942, 1651363, 1701831, 1722437, 1722444, 1737655, 1743913, 1743924]","[1355992, 1356402, 1357988, 1358685, 1359351, 1360437, 1361077, 1361079, 1361382, 1361585, 1363975, 1390820, 1393314, 1393946, 1394065, 1394336, 1394414, 1394613, 1395120, 1395948, 1396079, 1396094, 1396869, 1397439, 1398167, 1403109, 1622908, 1701831, 1722437, 1722444, 1737655, 1741834, 1743397, 1743742, 1743913, 1743924]","[1396869, 1363975, 1741834, 1396107, 1394065, 1398167, 1393946, 1363741, 1394336, 1393314, 1651363, 1357988, 1743397, 1743913, 1360687, 1395120, 1361585, 1743924, 1360437, 1394613, 1397942, 1737655, 1361077, 1361079, 1397439, 1396417, 1390785, 1359351, 1722437, 1701831, 1722444, 1743742, 1360981, 1355992, 1358685, 1390820, 1403109, 1361382, 1395948, 1394414, 1396079, 1356402, 1492215, 1361402, 1622908, 1396094]"
CBN-Pla-F2-20140902,"[1356866, 1358492, 1361077, 1361099, 1361382, 1361389, 1390821, 1391846, 1393320, 1396079, 1399580, 1664614]","[1356359, 1361077, 1361079, 1361088, 1361091, 1361099, 1361382, 1361576, 1363333, 1392015, 1393318, 1393320, 1395718, 1396417, 1397497, 1397942, 1398644]","[1355992, 1356359, 1356402, 1356669, 1358492, 1358925, 1359521, 1361077, 1361576, 1361585, 1362066, 1362197, 1363333, 1363476, 1363741, 1390639, 1390641, 1390785, 1390821, 1393314, 1393320, 1395718, 1396104, 1396241, 1396869, 1397416, 1398644, 1399580, 1403109, 1422217, 1422925, 1532449, 1588853, 1737494, 1743397]","[1363333, 1395718, 1396869, 1396104, 1422217, 1392015, 1396241, 1362066, 1363476, 1362197, 1737494, 1399580, 1358492, 1363741, 1359521, 1393314, 1532449, 1743397, 1393318, 1393320, 1361576, 1397416, 1390639, 1361585, 1390641, 1361077, 1397942, 1361079, 1361088, 1396417, 1356866, 1361091, 1390785, 1356359, 1361099, 1358925, 1422925, 1355992, 1390821, 1361382, 1391846, 1664614, 1403109, 1361389, 1396079, 1356402, 1398644, 1588853, 1397497, 1356669]"
CBN-Pla-F2-20150702,"[1361389, 1361539, 1390793, 1390811, 1396241, 1399772]","[1361382, 1361389, 1363476, 1391494]","[1356359, 1357060, 1358460, 1361077, 1361382, 1361389, 1363476, 1389142, 1390793, 1394414, 1395120, 1398824, 1736442]","[1358460, 1361539, 1357060, 1361382, 1391494, 1356359, 1390793, 1398824, 1361389, 1394414, 1395120, 1396241, 1363476, 1361077, 1389142, 1736442, 1390811, 1399772]"
CBN-Pla-F2-20150723,"[1362855, 1664563, 1736442]","[1357085, 1359937, 1361077, 1362322, 1390811, 1393645, 1396241, 1519650, 1580630, 1664563, 1664614, 1741624, 1743635]","[1357060, 1359301, 1359937, 1361077, 1361382, 1362322, 1363476, 1363499, 1365431, 1391359, 1391503, 1391511, 1391645, 1393645, 1393777, 1394360, 1394643, 1396241, 1397763, 1398824, 1403109, 1437044, 1578131, 1580630, 1632957, 1664563, 1664614, 1737507, 1741624, 1743635]","[1397763, 1357060, 1391503, 1396241, 1362322, 1743635, 1363476, 1578131, 1391511, 1357085, 1391645, 1519650, 1737507, 1362855, 1398824, 1363499, 1664563, 1361077, 1365431, 1741624, 1394360, 1632957, 1359937, 1359301, 1394643, 1580630, 1390811, 1403109, 1664614, 1361382, 1393645, 1393777, 1437044, 1736442, 1391359]"
CBN-Pla-F2-20150901,"[1361389, 1390846, 1393314, 1394416, 1397416, 1651162, 1664614, 1743239]","[1356359, 1357085, 1358492, 1361043, 1361092, 1361389, 1361576, 1363741, 1390793, 1390872, 1391359, 1393314, 1397416, 1397535, 1398824, 1412857, 1492664, 1651162, 1651233, 1737494, 1743938]","[1355989, 1356359, 1359511, 1361067, 1361077, 1361092, 1361389, 1361576, 1361585, 1361914, 1362066, 1363741, 1390639, 1390793, 1390846, 1391359, 1392015, 1393314, 1394414, 1396417, 1397416, 1397439, 1398824, 1399507, 1664563, 1664614, 1701831, 1737494, 1743938]","[1743239, 1392015, 1362066, 1361043, 1737494, 1359511, 1390872, 1358492, 1363741, 1357085, 1397535, 1651233, 1393314, 1397416, 1361576, 1398824, 1361067, 1390639, 1361585, 1664563, 1361077, 1492664, 1397439, 1396417, 1743938, 1361092, 1356359, 1701831, 1390793, 1399507, 1355989, 1651162, 1664614, 1361389, 1394414, 1394416, 1412857, 1361914, 1390846, 1391359]"
CBN-Pla-F2-20160707,"[1356359, 1360437, 1361099, 1361389, 1362066, 1363741, 1651363, 1652912, 1664563, 1744504]","[1357060, 1360437, 1361382, 1393314, 1395120, 1396471, 1397416, 1397497, 1397944, 1578131, 1701831, 1741655]","[1356359, 1357060, 1360437, 1361077, 1361389, 1361402, 1363741, 1394641, 1395120, 1395718, 1396809, 1397059, 1397416, 1397461, 1398824, 1403109, 1529410, 1664563, 1722407, 1722444, 1741655, 1741684]","[1357060, 1395718, 1362066, 1578131, 1363741, 1393314, 1651363, 1722407, 1397416, 1398824, 1652912, 1395120, 1664563, 1360437, 1361077, 1397944, 1529410, 1397059, 1356359, 1701831, 1396809, 1361099, 1722444, 1394641, 1397461, 1741655, 1403109, 1361382, 1361389, 1741684, 1396471, 1744504, 1397497, 1361402]"
CBN-Pla-F2-20160728,"[1361077, 1361091, 1361099, 1361382, 1394416, 1397497, 1398675, 1651363, 1722407]","[1356359, 1359295, 1361077, 1361079, 1361382, 1394416, 1396471, 1578131, 1622895, 1701831, 1706074, 1721729, 1722407, 1722444, 1741624, 1741684, 1744569]","[1361077, 1365431, 1403109, 1706074, 1722444, 1741624]","[1721729, 1398675, 1578131, 1651363, 1722407, 1361077, 1361079, 1741624, 1744569, 1365431, 1359295, 1361091, 1356359, 1701831, 1361099, 1722444, 1706074, 1403109, 1361382, 1622895, 1394416, 1741684, 1396471, 1397497]"
CBN-Pla-F2-20180724,"[1360257, 1390811, 1390837, 1394414, 1394416, 1395120, 1396471, 1398824, 1492664, 1706074, 1722437]","[1360257, 1361382, 1361402, 1362995, 1394414, 1394613, 1396417, 1396471, 1398824, 1502503, 1701831, 1706074, 1722437]",[1398824],"[1360257, 1396417, 1722437, 1361382, 1502503, 1398824, 1701831, 1394414, 1394416, 1395120, 1361402, 1362995, 1390837, 1394613, 1396471, 1492664, 1706074, 1390811]"
CBN-Pla-F2-20180816,"[1361077, 1361158, 1392015, 1392408, 1398167, 1512231, 1628790, 1664614, 1722407]","[1361077, 1361158, 1361382, 1361576, 1363407, 1363499, 1366028, 1382119, 1390898, 1392015, 1392333, 1392408, 1393314, 1393318, 1393824, 1395117, 1395990, 1396471, 1396900, 1398824, 1414366, 1502503, 1622908, 1628790, 1664614, 1722407, 1722444, 1736442, 1737494, 1741624, 1741684]","[1358492, 1359603, 1359636, 1360205, 1361077, 1361382, 1361576, 1361872, 1363407, 1363741, 1363791, 1390880, 1390898, 1390934, 1392015, 1392408, 1392662, 1393314, 1394336, 1395117, 1395718, 1396869, 1398824, 1403109, 1414366, 1502503, 1503192, 1664614, 1722407, 1722444, 1727503, 1736442, 1741684]","[1396869, 1361158, 1395718, 1366028, 1392015, 1727503, 1359636, 1395990, 1398167, 1392408, 1737494, 1392662, 1358492, 1363741, 1393824, 1390880, 1393314, 1394336, 1396900, 1393318, 1512231, 1722407, 1361576, 1398824, 1363499, 1502503, 1395117, 1390898, 1361077, 1741624, 1722444, 1392333, 1360205, 1363407, 1361872, 1363791, 1390934, 1503192, 1414366, 1403109, 1664614, 1361382, 1382119, 1359603, 1741684, 1628790, 1396471, 1736442, 1622908]"
CBN-Pla-F2-20180906,"[1363499, 1393318, 1398824, 1706074]","[1361077, 1398824, 1664614, 1741684]",[1398824],"[1393318, 1664614, 1398824, 1363499, 1741684, 1361077, 1706074]"
