quadrat_id,species_ids_5x5,species_ids_7x7,species_ids_9x9,species_ids
CBN-PdlC-D3-20140901,[1396869],"[1355992, 1361079, 1390934, 1392662, 1393946, 1396417, 1396471, 1396869, 1397942, 1502503, 1503192, 1701831, 1722437, 1722444, 1743913, 1743924, 1478563]","[1361079, 1396869, 1502503, 1722444, 1393946, 1423209, 1392662, 1391331, 1359952, 1722407]","[1396869, 1392662, 1393946, 1478563, 1502503, 1722407, 1743913, 1743924, 1397942, 1361079, 1396417, 1722437, 1701831, 1722444, 1359952, 1390934, 1503192, 1355992, 1391331, 1423209, 1396471]"
CBN-PdlC-D3-20150701,[],[],[1396869],[1396869]
CBN-PdlC-D3-20150720,[],[],[1647187],[1647187]
CBN-PdlC-D3-20150831,"[1357608, 1647187]","[1390793, 1396869]","[1361079, 1412857, 1647187]","[1396869, 1357608, 1390793, 1647187, 1361079, 1412857]"
CBN-PdlC-D3-20160705,[],[],[],[]
CBN-PdlC-D3-20160726,[1549015],[],"[1356278, 1413349, 1394641]","[1394641, 1413349, 1356278, 1549015]"
CBN-PdlC-D3-20170816,[1390793],"[1393946, 1361079, 1390793]",[1390793],"[1390793, 1393946, 1361079]"
CBN-PdlC-D3-20170906,[1390793],"[1741706, 1396471, 1390793]","[1361079, 1361402]","[1390793, 1741706, 1396471, 1361079, 1361402]"
CBN-PdlC-D3-20180723,[1396408],[],[1396869],"[1396408, 1396869]"
CBN-PdlC-D3-20180815,[1396869],[],[],[1396869]
CBN-PdlC-D3-20180905,"[1363741, 1361389]","[1361079, 1390880, 1390898, 1396417, 1397942, 1478563, 1502503, 1701831, 1722444, 1743924, 1359511, 1355992, 1393314, 1396869, 1361389]","[1361079, 1359511, 1390898, 1392662, 1396869, 1394336]","[1390880, 1396417, 1393314, 1478563, 1394336, 1396869, 1502503, 1701831, 1359511, 1722444, 1361389, 1390898, 1743924, 1397942, 1361079, 1355992, 1392662, 1363741]"
CBN-PdlC-D3-20190701,[1357928],[1398824],[1398824],"[1357928, 1398824]"
CBN-PdlC-D3-20190722,[],"[1742052, 1396869, 1412857]","[1396869, 1397046, 1742052]","[1412857, 1742052, 1396869, 1397046]"
CBN-PdlC-D3-20190812,[],[1647187],"[1360563, 1647187]","[1647187, 1360563]"
CBN-PdlC-D3-20190909,"[1391331, 1358463]","[1391331, 1358463]","[1412857, 1390793]","[1412857, 1391331, 1390793, 1358463]"
CBN-PdlC-D3-20200722,[1358463],"[1396869, 1392662, 1701831, 1744194, 1358463]","[1391331, 1396869, 1392662, 1701831]","[1744194, 1391331, 1396869, 1701831, 1392662, 1358463]"
CBN-PdlC-D3-20200812,"[1396869, 1647187]","[1355992, 1396471, 1396869, 1394065, 1743397, 1742052, 1390846, 1647187]","[1392662, 1394322, 1396869, 1743397, 1394641, 1647187]","[1742052, 1396869, 1743397, 1394065, 1394322, 1647187, 1394641, 1392662, 1396471, 1355992, 1390846]"
CBN-PdlC-D4-20130807,[],[1355992],[],[1355992]
CBN-PdlC-D4-20130903,[1358463],"[1355992, 1395807]","[1355992, 1396869, 1701831, 1395807]","[1396869, 1701831, 1358463, 1355992, 1395807]"
CBN-PdlC-D4-20140721,[1363741],"[1393314, 1396253, 1361382]",[1396094],"[1393314, 1396253, 1361382, 1363741, 1396094]"
CBN-PdlC-D4-20140811,"[1396869, 1395807]","[1396869, 1395807]","[1396869, 1395807]","[1396869, 1395807]"
CBN-PdlC-D4-20140901,[1442193],"[1410243, 1359511]","[1361079, 1410243, 1396869]","[1410243, 1396869, 1359511, 1442193, 1361079]"
CBN-PdlC-D4-20150701,[],[1397046],[],[1397046]
CBN-PdlC-D4-20150720,[1741880],[1741880],[1395807],"[1741880, 1395807]"
CBN-PdlC-D4-20150831,[],"[1361079, 1394336, 1396869, 1502503, 1701831]","[1355992, 1361079]","[1394336, 1396869, 1502503, 1701831, 1361079, 1355992]"
CBN-PdlC-D4-20160705,[],"[1396737, 1396094]",[1396094],"[1396737, 1396094]"
CBN-PdlC-D4-20160726,[1363741],[1519650],[],"[1519650, 1363741]"
CBN-PdlC-D4-20170816,[],[],[],[]
CBN-PdlC-D4-20170906,[],[],[],[]
CBN-PdlC-D4-20180723,"[1396869, 1363741]","[1355992, 1396869, 1395807]","[1396869, 1397046]","[1396869, 1397046, 1355992, 1363741, 1395807]"
CBN-PdlC-D4-20180815,[],[1741600],[1394366],"[1741600, 1394366]"
CBN-PdlC-D4-20180905,"[1396253, 1426085]","[1363741, 1359511]","[1360312, 1396253, 1359511, 1360563]","[1396253, 1426085, 1360563, 1359511, 1360312, 1363741]"
CBN-PdlC-D4-20190701,[1737655],"[1394336, 1394613, 1722444, 1743465]","[1737655, 1392193]","[1394336, 1392193, 1743465, 1722444, 1394613, 1737655]"
CBN-PdlC-D4-20190722,"[1392608, 1363741, 1397528, 1396869]","[1396869, 1392662, 1701831, 1418211, 1394540, 1397528]","[1392662, 1396869]","[1392608, 1418211, 1396869, 1701831, 1394540, 1392662, 1397528, 1363741]"
CBN-PdlC-D4-20190812,[],"[1363741, 1741706, 1396869]","[1396253, 1396869, 1478563]","[1478563, 1396869, 1741706, 1363741, 1396253]"
CBN-PdlC-D4-20190909,"[1741706, 1395807]","[1489036, 1397528, 1395870]",[1395807],"[1741706, 1489036, 1397528, 1395870, 1395807]"
CBN-PdlC-D4-20200722,[],"[1363741, 1395807]",[1360269],"[1363741, 1360269, 1395807]"
CBN-PdlC-D4-20200812,"[1512231, 1396869]",[1396869],"[1512231, 1393245, 1396869]","[1393245, 1396869, 1512231]"
CBN-PdlC-D5-20130807,[],[1357317],[],[1357317]
CBN-PdlC-D5-20130903,"[1392608, 1396869]","[1355992, 1396869, 1392299]",[1355992],"[1392608, 1392299, 1396869, 1355992]"
CBN-PdlC-D5-20140721,"[1390846, 1361382]","[1363741, 1478563, 1402995]",[],"[1478563, 1361382, 1402995, 1363741, 1390846]"
CBN-PdlC-D5-20140811,"[1396733, 1392299, 1395807]","[1355992, 1361079, 1392608, 1395807]","[1395807, 1392608]","[1392608, 1392299, 1361079, 1355992, 1396733, 1395807]"
CBN-PdlC-D5-20140901,[],[],[],[]
CBN-PdlC-D5-20150701,[],[1393314],[1393314],[1393314]
CBN-PdlC-D5-20150720,[1363741],"[1361079, 1395807, 1394999]","[1394540, 1395807]","[1394540, 1394999, 1361079, 1363741, 1395807]"
CBN-PdlC-D5-20150810,[],[1360269],[],[1360269]
CBN-PdlC-D5-20150831,"[1355992, 1396869, 1701831, 1743924]","[1395990, 1414365, 1355992, 1396869, 1701831, 1743913, 1361079]","[1355992, 1396869, 1743924, 1361079, 1392662, 1701831]","[1396869, 1701831, 1743913, 1743924, 1395990, 1361079, 1355992, 1392662, 1414365]"
CBN-PdlC-D5-20160705,[],[],[1396094],[1396094]
CBN-PdlC-D5-20160726,[],[1395807],"[1392611, 1394877, 1396869]","[1392611, 1394877, 1396869, 1395807]"
CBN-PdlC-D5-20170816,"[1651162, 1706074]","[1706074, 1651162]","[1741834, 1396869]","[1651162, 1741834, 1706074, 1396869]"
CBN-PdlC-D5-20170906,[1495503],"[1396471, 1741706]",[1396471],"[1741706, 1396471, 1495503]"
CBN-PdlC-D5-20180723,[1392608],[],[1393200],"[1392608, 1393200]"
CBN-PdlC-D5-20180815,[],"[1397490, 1743397, 1359511]","[1397490, 1741601, 1396869, 1381315]","[1741601, 1381315, 1743397, 1396869, 1397490, 1359511]"
CBN-PdlC-D5-20180905,[],[1359511],[1359511],[1359511]
CBN-PdlC-D5-20190701,[],"[1355992, 1358492]","[1394613, 1743913, 1722444, 1396869]","[1396869, 1743913, 1722444, 1394613, 1355992, 1358492]"
CBN-PdlC-D5-20190722,[],[],"[1355992, 1396869, 1392535]","[1355992, 1396869, 1392535]"
CBN-PdlC-D5-20190812,[1478563],"[1356129, 1519650, 1356669, 1478563]",[1359511],"[1356129, 1519650, 1478563, 1359511, 1356669]"
CBN-PdlC-D5-20190909,[],[1390898],[1355992],"[1355992, 1390898]"
CBN-PdlC-D5-20200722,"[1396307, 1418211]",[1396869],[1363741],"[1363741, 1396307, 1396869, 1418211]"
CBN-PdlC-D5-20200812,"[1359483, 1396869]","[1396869, 1355992]","[1396869, 1363507, 1355992, 1363741]","[1396869, 1363507, 1355992, 1359483, 1363741]"
CBN-PdlC-D6-20130807,[1741880],[1392767],[1489036],"[1741880, 1489036, 1392767]"
CBN-PdlC-D6-20130903,[],[],[1489036],[1489036]
CBN-PdlC-D6-20140721,[1390846],"[1363741, 1390846]","[1355992, 1722444, 1394336, 1722437, 1402995, 1701831]","[1394336, 1722437, 1701831, 1722444, 1402995, 1355992, 1363741, 1390846]"
CBN-PdlC-D6-20140811,"[1397043, 1395807]","[1396869, 1395807, 1397043]",[1395807],"[1397043, 1396869, 1395807]"
CBN-PdlC-D6-20140901,[1361079],"[1361079, 1396869, 1396857]","[1396857, 1396869, 1359835]","[1396857, 1359835, 1396869, 1361079]"
CBN-PdlC-D6-20150701,[],"[1361382, 1363741]",[1393314],"[1393314, 1363741, 1361382]"
CBN-PdlC-D6-20150720,[],"[1363741, 1394540]","[1395807, 1363741, 1393564]","[1393564, 1394540, 1363741, 1395807]"
CBN-PdlC-D6-20150810,"[1397528, 1392767]","[1356589, 1512231]","[1396869, 1397528, 1393314]","[1393314, 1396869, 1512231, 1356589, 1397528, 1392767]"
CBN-PdlC-D6-20150831,[1395807],[],"[1519650, 1395807]","[1519650, 1395807]"
CBN-PdlC-D6-20160705,[],"[1390846, 1396094, 1722444]","[1390846, 1361079]","[1396094, 1722444, 1390846, 1361079]"
CBN-PdlC-D6-20160726,"[1396869, 1363741, 1362228]","[1396869, 1392626, 1397500, 1394540]",[1392626],"[1396869, 1394540, 1392626, 1362228, 1397500, 1363741]"
CBN-PdlC-D6-20170816,[],[1392626],[1392626],[1392626]
CBN-PdlC-D6-20170906,[],[],[],[]
CBN-PdlC-D6-20180723,"[1396869, 1418211]",[1396869],[],"[1418211, 1396869]"
CBN-PdlC-D6-20180815,"[1722407, 1519650]",[1396471],"[1622908, 1355992, 1396869, 1418380, 1502503, 1743924]","[1519650, 1396869, 1722407, 1502503, 1418380, 1743924, 1396471, 1355992, 1622908]"
CBN-PdlC-D6-20180905,[],[1359511],[],[1359511]
CBN-PdlC-D6-20190701,[],"[1394613, 1743924, 1396471, 1356359]","[1355992, 1361514, 1392193, 1394613, 1743913, 1743924]","[1392193, 1356359, 1743913, 1361514, 1743924, 1394613, 1396471, 1355992]"
CBN-PdlC-D6-20190722,"[1363138, 1392767]",[1393564],[1397043],"[1363138, 1397043, 1393564, 1392767]"
CBN-PdlC-D6-20190812,[1363741],[],[],[1363741]
CBN-PdlC-D6-20190909,[],[1649856],[1395807],"[1649856, 1395807]"
CBN-PdlC-D6-20200722,[1396869],[1396869],"[1394540, 1396869, 1363741]","[1363741, 1394540, 1396869]"
CBN-PdlC-D6-20200812,[],"[1396118, 1356370]",[],"[1356370, 1396118]"
CBN-PdlC-E1-20130723,[],"[1390934, 1722444, 1743397]","[1356424, 1393946, 1743397, 1397535]","[1743397, 1356424, 1722444, 1390934, 1393946, 1397535]"
CBN-PdlC-E1-20130807,[],[1361389],"[1355992, 1396869, 1393245]","[1355992, 1393245, 1361389, 1396869]"
CBN-PdlC-E1-20130903,"[1390793, 1390904, 1391331, 1391310]","[1393314, 1396974, 1390793, 1395870]","[1396869, 1395990, 1392535, 1397046, 1390793]","[1393314, 1391331, 1396869, 1390793, 1391310, 1396974, 1395990, 1392535, 1390904, 1397046, 1395870]"
CBN-PdlC-E1-20140630,"[1357928, 1355992, 1396869, 1743913, 1743924]","[1357928, 1396869, 1743924]","[1360299, 1392608, 1396869, 1741834, 1743924]","[1392608, 1396869, 1357928, 1743913, 1741834, 1360299, 1743924, 1355992]"
CBN-PdlC-E1-20140721,[1363741],"[1355992, 1363741, 1396858, 1396869]","[1396869, 1363741, 1396295]","[1396869, 1396295, 1355992, 1396858, 1363741]"
CBN-PdlC-E1-20140811,"[1392608, 1395807]",[1392608],"[1392608, 1396253, 1395807, 1395870]","[1392608, 1396253, 1395870, 1395807]"
CBN-PdlC-E1-20140901,[1392608],[1392608],"[1392608, 1741834]","[1392608, 1741834]"
CBN-PdlC-E1-20150701,[],[1418211],"[1392608, 1392611]","[1392608, 1418211, 1392611]"
CBN-PdlC-E1-20150720,[1741706],"[1392608, 1393224, 1392626, 1609716]",[],"[1392608, 1393224, 1741706, 1392626, 1609716]"
CBN-PdlC-E1-20150810,[],"[1393200, 1400101, 1392608]","[1393200, 1397551]","[1393200, 1392608, 1400101, 1397551]"
CBN-PdlC-E1-20150831,"[1392608, 1390793]","[1390793, 1363741]","[1392608, 1609716]","[1392608, 1390793, 1609716, 1363741]"
CBN-PdlC-E1-20160705,[1393824],[1396869],"[1355993, 1358654, 1363741]","[1393824, 1396869, 1355993, 1363741, 1358654]"
CBN-PdlC-E1-20160726,[],[],[],[]
CBN-PdlC-E1-20170816,[1741706],[1394840],[],"[1394840, 1741706]"
CBN-PdlC-E1-20170906,[1651162],[],[],[1651162]
CBN-PdlC-E1-20180702,[],[1397535],[1356359],"[1356359, 1397535]"
CBN-PdlC-E1-20180723,[],[],[],[]
CBN-PdlC-E1-20180815,"[1392608, 1397468]",[],[1392608],"[1392608, 1397468]"
CBN-PdlC-E1-20180905,[],[],[],[]
CBN-PdlC-E1-20190701,"[1396869, 1397524]",[],[1397046],"[1397524, 1396869, 1397046]"
CBN-PdlC-E1-20190812,[],[1390821],[],[1390821]
CBN-PdlC-E1-20190909,[1394416],"[1390793, 1394416]","[1390904, 1394416]","[1394416, 1390793, 1390904]"
CBN-PdlC-E1-20200629,[],[],[],[]
CBN-PdlC-E1-20200722,[],[1392608],"[1355993, 1355992, 1392608]","[1392608, 1355993, 1355992]"
CBN-PdlC-E1-20200812,[],[1392608],"[1397046, 1392608]","[1392608, 1397046]"
CBN-PdlC-E2-20130723,[],[],[],[]
CBN-PdlC-E2-20130807,[],"[1396869, 1397528]",[],"[1397528, 1396869]"
CBN-PdlC-E2-20130903,"[1396857, 1412857]",[1706074],"[1453566, 1706074]","[1396857, 1706074, 1412857, 1453566]"
CBN-PdlC-E2-20140630,[],[1393619],[],[1393619]
CBN-PdlC-E2-20140721,[],"[1390898, 1390846, 1359835]","[1396869, 1359835]","[1390898, 1359835, 1396869, 1390846]"
CBN-PdlC-E2-20140811,[1395807],"[1395807, 1396733]",[1395807],"[1396733, 1395807]"
CBN-PdlC-E2-20140901,[1397513],[],"[1395807, 1395990, 1743393]","[1397513, 1743393, 1395990, 1395807]"
CBN-PdlC-E2-20150720,[],[],[1397524],[1397524]
CBN-PdlC-E2-20150810,[1391331],[],[],[1391331]
CBN-PdlC-E2-20150831,[],"[1392662, 1396869, 1609716]","[1392662, 1701831]","[1609716, 1396869, 1392662, 1701831]"
CBN-PdlC-E2-20160705,[],[],"[1396869, 1664563, 1495503]","[1664563, 1396869, 1495503]"
CBN-PdlC-E2-20160726,[],[],[],[]
CBN-PdlC-E2-20170816,[],[],[1512231],[1512231]
CBN-PdlC-E2-20170906,[1495503],[1495503],[],[1495503]
CBN-PdlC-E2-20180702,[],[],[1393946],[1393946]
CBN-PdlC-E2-20180723,[1396869],[],[],[1396869]
CBN-PdlC-E2-20180815,[],[],[1622895],[1622895]
CBN-PdlC-E2-20180905,[1389815],[],[],[1389815]
CBN-PdlC-E2-20190701,[],[1397524],[1396869],"[1397524, 1396869]"
CBN-PdlC-E2-20190812,[],[],[],[]
CBN-PdlC-E2-20190909,[],[],[1397468],[1397468]
CBN-PdlC-E2-20200629,[],[],[1396094],[1396094]
CBN-PdlC-E2-20200722,[],[],[1359835],[1359835]
CBN-PdlC-E2-20200812,[],[],[],[]
CBN-PdlC-E3-20130723,"[1363550, 1394416]",[1397535],[],"[1394416, 1363550, 1397535]"
CBN-PdlC-E3-20130807,[],[],"[1390898, 1392662]","[1390898, 1392662]"
CBN-PdlC-E3-20130903,[],[1706074],"[1396717, 1706074]","[1706074, 1396717]"
CBN-PdlC-E3-20140630,"[1396417, 1722444, 1743924, 1737655, 1743396]","[1396417, 1743924]",[],"[1396417, 1743396, 1722444, 1743924, 1737655]"
CBN-PdlC-E3-20140721,"[1394416, 1396869]","[1396869, 1390846, 1363741, 1478563]","[1396869, 1363056, 1363741, 1394911, 1393824]","[1393824, 1478563, 1396869, 1394416, 1363056, 1363741, 1390846, 1394911]"
CBN-PdlC-E3-20140811,"[1393824, 1396869]","[1396869, 1361079]",[1396253],"[1393824, 1396253, 1396869, 1361079]"
CBN-PdlC-E3-20140901,[1360748],[],[],[1360748]
CBN-PdlC-E3-20150701,[],[1396869],"[1549015, 1392626, 1519650]","[1392626, 1519650, 1396869, 1549015]"
CBN-PdlC-E3-20150720,[1706074],[],[],[1706074]
CBN-PdlC-E3-20150810,[],[],[],[]
CBN-PdlC-E3-20150831,[],[],[],[]
CBN-PdlC-E3-20160705,[],[],[1359835],[1359835]
CBN-PdlC-E3-20160726,[],[1362995],[],[1362995]
CBN-PdlC-E3-20170816,[],[],[],[]
CBN-PdlC-E3-20170906,[1651162],[],[],[1651162]
CBN-PdlC-E3-20180702,[1363741],[],[1659226],"[1659226, 1363741]"
CBN-PdlC-E3-20180723,[1722407],[],[],[1722407]
CBN-PdlC-E3-20180815,[],[],[],[]
CBN-PdlC-E3-20180905,[],[1394416],[],[1394416]
CBN-PdlC-E3-20190701,[1397524],[],[1394908],"[1394908, 1397524]"
CBN-PdlC-E3-20190812,[1361092],[1390898],[1390898],"[1390898, 1361092]"
CBN-PdlC-E3-20190909,[],[],[],[]
CBN-PdlC-E3-20200629,[1397535],[],[1396869],"[1396869, 1397535]"
CBN-PdlC-E3-20200722,[1393681],[1393665],[1393665],"[1393681, 1393665]"
CBN-PdlC-E3-20200812,[],[],[1722407],[1722407]
CBN-PdlC-E4-20130807,[],[],"[1396869, 1743971]","[1743971, 1396869]"
CBN-PdlC-E4-20130903,[],[1622895],[],[1622895]
CBN-PdlC-E4-20140630,[],[],[1355992],[1355992]
CBN-PdlC-E4-20140721,"[1396869, 1363741]","[1363741, 1396869]","[1363741, 1397046, 1394540, 1396869]","[1363741, 1394540, 1396869, 1397046]"
CBN-PdlC-E4-20140811,"[1395807, 1396253, 1363741, 1396733]","[1393946, 1396869, 1743913, 1355992, 1701831, 1743247]","[1396869, 1743913, 1743924, 1743247]","[1396253, 1396869, 1701831, 1743913, 1363741, 1743247, 1743924, 1355992, 1393946, 1396733, 1395807]"
CBN-PdlC-E4-20140901,[],[1393224],"[1396253, 1393224]","[1393224, 1396253]"
CBN-PdlC-E4-20150701,[1741880],"[1396869, 1741880]",[],"[1741880, 1396869]"
CBN-PdlC-E4-20150720,"[1741880, 1359531, 1743971]",[],[1396869],"[1741880, 1359531, 1396869, 1743971]"
CBN-PdlC-E4-20150810,[],[],[],[]
CBN-PdlC-E4-20160705,[1394360],[1359835],"[1359835, 1392535]","[1394360, 1359835, 1392535]"
CBN-PdlC-E4-20160726,[],[],[],[]
CBN-PdlC-E4-20170816,[],[],[],[]
CBN-PdlC-E4-20170906,[],[],[],[]
CBN-PdlC-E4-20180702,[],[],[],[]
CBN-PdlC-E4-20180723,[],[],[1722407],[1722407]
CBN-PdlC-E4-20180815,[1386562],[1386562],"[1386562, 1391331]","[1386562, 1391331]"
CBN-PdlC-E4-20180905,[],[],[1390898],[1390898]
CBN-PdlC-E4-20190701,[],[1396869],[1397046],"[1396869, 1397046]"
CBN-PdlC-E4-20190812,[],[],[],[]
CBN-PdlC-E4-20190909,[1609716],[1396900],[],"[1396900, 1609716]"
CBN-PdlC-E4-20200629,[],"[1394911, 1362730, 1393665]","[1396094, 1391331, 1397535]","[1393665, 1391331, 1362730, 1397535, 1396094, 1394911]"
CBN-PdlC-E4-20200722,[1396869],[],[1393665],"[1393665, 1396869]"
CBN-PdlC-E4-20200812,[],"[1647187, 1741624]",[1355992],"[1741624, 1647187, 1355992]"
CBN-PdlC-E5-20130723,[],[],[1393200],[1393200]
CBN-PdlC-E5-20130807,[],"[1392608, 1396733]",[1392608],"[1392608, 1396733]"
CBN-PdlC-E5-20130903,[1363741],[1390898],[1396296],"[1396296, 1390898, 1363741]"
CBN-PdlC-E5-20140630,[],"[1360299, 1392608]","[1393200, 1360299, 1392608]","[1392608, 1393200, 1360299]"
CBN-PdlC-E5-20140721,"[1398824, 1363741, 1397046]","[1393200, 1397046]",[1393200],"[1398824, 1393200, 1363741, 1397046]"
CBN-PdlC-E5-20140811,"[1393200, 1396869, 1392608]","[1393200, 1392662, 1394336, 1701831, 1395807, 1413349]","[1393200, 1392611, 1395807, 1413349, 1396441, 1392608]","[1394336, 1392608, 1392611, 1396869, 1413349, 1701831, 1393200, 1392662, 1396441, 1395807]"
CBN-PdlC-E5-20150720,"[1395807, 1363741, 1393549]","[1393200, 1392608, 1743971]","[1360299, 1396869, 1743971]","[1392608, 1743971, 1396869, 1360299, 1393549, 1393200, 1363741, 1395807]"
CBN-PdlC-E5-20150810,[],[1392608],[1392608],[1392608]
CBN-PdlC-E5-20150831,"[1360299, 1392608]",[1392608],"[1393200, 1392608]","[1392608, 1393200, 1360299]"
CBN-PdlC-E5-20160705,[1393200],"[1393200, 1359835, 1397046]",[],"[1393200, 1359835, 1397046]"
CBN-PdlC-E5-20160726,[1398824],[1398824],[1398824],[1398824]
CBN-PdlC-E5-20170816,[],[1360299],[],[1360299]
CBN-PdlC-E5-20170906,[],[],[],[]
CBN-PdlC-E5-20180702,[],[],[],[]
CBN-PdlC-E5-20180723,[],"[1393200, 1358985, 1362745, 1392608]","[1393200, 1362745]","[1393200, 1358985, 1392608, 1362745]"
CBN-PdlC-E5-20180815,"[1396307, 1396869]","[1396869, 1355992, 1392608]","[1396869, 1355992, 1392608]","[1355992, 1392608, 1396307, 1396869]"
CBN-PdlC-E5-20180905,[],[1360299],[],[1360299]
CBN-PdlC-E5-20190722,[1396869],[1392608],"[1393200, 1392608]","[1392608, 1393200, 1396869]"
CBN-PdlC-E5-20190812,"[1390793, 1741706]",[],[1396253],"[1390793, 1741706, 1396253]"
CBN-PdlC-E5-20190909,"[1394336, 1390793]","[1394336, 1360299, 1390793]",[1392193],"[1394336, 1390793, 1360299, 1392193]"
CBN-PdlC-E5-20200629,[1397535],"[1362443, 1393200]","[1393200, 1392608, 1397535, 1363741]","[1392608, 1362443, 1393200, 1363741, 1397535]"
CBN-PdlC-E5-20200722,[1392608],"[1392608, 1392611]","[1393200, 1392608, 1392611]","[1392608, 1393200, 1392611]"
CBN-PdlC-E5-20200812,"[1392608, 1741706]",[1392608],"[1391797, 1393200, 1362745, 1392608]","[1392608, 1741706, 1393200, 1391797, 1362745]"
CBN-PdlC-E6-20130723,[],[],[],[]
CBN-PdlC-E6-20130807,[],[1393810],[],[1393810]
CBN-PdlC-E6-20130903,[1361389],[],[1396857],"[1396857, 1361389]"
CBN-PdlC-E6-20140630,[],[],[],[]
CBN-PdlC-E6-20140721,[1393810],[1360563],[1360563],"[1393810, 1360563]"
CBN-PdlC-E6-20140811,"[1396733, 1395807, 1396253]","[1395807, 1360312, 1396253]","[1609716, 1359511, 1395807, 1363741, 1396253]","[1363741, 1396733, 1609716, 1359511, 1360312, 1396253, 1395807]"
CBN-PdlC-E6-20150701,"[1418211, 1363741]",[1363741],[1359835],"[1418211, 1363741, 1359835]"
CBN-PdlC-E6-20150720,"[1363741, 1359531]",[1743971],[],"[1359531, 1363741, 1743971]"
CBN-PdlC-E6-20150810,[],[],"[1512231, 1418211]","[1418211, 1512231]"
CBN-PdlC-E6-20150831,[1395807],[1390904],[1395807],"[1390904, 1395807]"
CBN-PdlC-E6-20160705,[1395990],[],[],[1395990]
CBN-PdlC-E6-20160726,"[1741706, 1743971]","[1743971, 1512231]",[],"[1741706, 1743971, 1512231]"
CBN-PdlC-E6-20170816,[1741706],[1741706],[1396253],"[1741706, 1396253]"
CBN-PdlC-E6-20170906,[],[],[],[]
CBN-PdlC-E6-20180702,[],"[1390532, 1402995]","[1402995, 1390532, 1363741]","[1402995, 1390532, 1363741]"
CBN-PdlC-E6-20180723,[],[1393200],[1393245],"[1393200, 1393245]"
CBN-PdlC-E6-20180815,[1426005],[1396253],"[1396253, 1364025]","[1364025, 1396253, 1426005]"
CBN-PdlC-E6-20180905,[],[],[1517350],[1517350]
CBN-PdlC-E6-20190722,[1396869],[1743971],[1396843],"[1743971, 1396843, 1396869]"
CBN-PdlC-E6-20190812,[],[1741706],[1742523],"[1741706, 1742523]"
CBN-PdlC-E6-20190909,"[1390793, 1357988, 1394336]","[1390898, 1392662, 1394336, 1396869, 1722444, 1397942, 1392608]","[1390793, 1394336, 1396869, 1722444, 1355992, 1397942, 1392608]","[1394336, 1392608, 1357988, 1396869, 1390793, 1722444, 1390898, 1392662, 1397942, 1355992]"
CBN-PdlC-E6-20200629,"[1363741, 1402995]","[1388915, 1391331]","[1397535, 1396094, 1418211]","[1391331, 1418211, 1402995, 1388915, 1363741, 1396094, 1397535]"
CBN-PdlC-E6-20200722,"[1363741, 1391331]","[1363741, 1396869, 1396843, 1396253, 1390793]","[1396843, 1396253]","[1391331, 1396869, 1390793, 1363741, 1396843, 1396253]"
CBN-PdlC-E6-20200812,[],[],"[1590997, 1396253]","[1396253, 1590997]"
CBN-PdlC-F1-20130723,"[1396185, 1744235]","[1396869, 1741834, 1743924]","[1741834, 1392193]","[1392193, 1396869, 1741834, 1744235, 1743924, 1396185]"
CBN-PdlC-F1-20130807,[1393245],"[1393245, 1394336, 1396869]",[1393245],"[1394336, 1393245, 1396869]"
CBN-PdlC-F1-20130903,"[1412857, 1396869]","[1396869, 1741880]","[1396869, 1395807, 1397046, 1741880, 1360269]","[1396869, 1360269, 1397046, 1741880, 1412857, 1395807]"
CBN-PdlC-F1-20140630,[],"[1397046, 1392565, 1396869]","[1737655, 1392565, 1396869]","[1396869, 1392565, 1397046, 1737655]"
CBN-PdlC-F1-20140721,"[1396869, 1502503, 1701831, 1390846, 1741706, 1398824]","[1361079, 1396417, 1396869, 1397942, 1502503, 1701831, 1742115, 1362348, 1395531, 1390846]","[1361079, 1396869, 1390846, 1622908, 1701831, 1398824]","[1396417, 1742115, 1396869, 1701831, 1502503, 1398824, 1741706, 1395531, 1362348, 1397942, 1361079, 1622908, 1390846]"
CBN-PdlC-F1-20140811,[1741706],"[1396869, 1741880, 1395807]","[1395807, 1395870]","[1396869, 1741706, 1741880, 1395870, 1395807]"
CBN-PdlC-F1-20140901,"[1391310, 1395990, 1396733]","[1395990, 1396869, 1396733]","[1395990, 1701831]","[1396869, 1701831, 1391310, 1395990, 1396733]"
CBN-PdlC-F1-20150701,"[1394540, 1396869]","[1394540, 1397046, 1396869]","[1394540, 1397046, 1390657, 1396869, 1392535]","[1390657, 1396869, 1394540, 1397046, 1392535]"
CBN-PdlC-F1-20150720,[1363741],"[1363741, 1400110]",[1396253],"[1396253, 1363741, 1400110]"
CBN-PdlC-F1-20150810,[1395807],"[1393245, 1609716]",[1393245],"[1609716, 1393245, 1395807]"
CBN-PdlC-F1-20150831,"[1609716, 1741880, 1395807]",[1609716],"[1609716, 1395807]","[1741880, 1609716, 1395807]"
CBN-PdlC-F1-20160705,[],[1360563],"[1360563, 1396253]","[1360563, 1396253]"
CBN-PdlC-F1-20160726,[],"[1390793, 1360435]","[1390793, 1396253, 1393824, 1364066]","[1393824, 1364066, 1390793, 1360435, 1396253]"
CBN-PdlC-F1-20170816,[],[],[1396869],[1396869]
CBN-PdlC-F1-20170906,[],[1495503],[],[1495503]
CBN-PdlC-F1-20180702,[],[1396094],[],[1396094]
CBN-PdlC-F1-20180723,"[1741880, 1397528]",[],[1396869],"[1741880, 1397528, 1396869]"
CBN-PdlC-F1-20180815,[],[],[],[]
