quadrat_id,species_ids_5x5,species_ids_7x7,species_ids_9x9,species_ids
CBN-Pla-A5-20190814,"[1363741, 1395870, 1741880, 1396869, 1741880, 1697384, 1741880]","[1390793, 1741880, 1697384, 1741880, 1741880]","[1398644, 1512231, 1743536, 1395870, 1393224, 1741880, 1397528, 1697384, 1396857, 1519650, 1391120]","[1519650, 1396869, 1512231, 1697384, 1390793, 1393224, 1743536, 1397528, 1391120, 1398644, 1741880, 1396857, 1363741, 1395870]"
CBN-Pla-A5-20200723,"[1741880, 1395870, 1741880, 1396471, 1741880, 1395870, 1741880]","[1396869, 1741880, 1741880, 1395870]","[1742052, 1390793, 1394641, 1741880, 1396869, 1395870, 1394908, 1397046]","[1742052, 1396869, 1390793, 1394641, 1397046, 1396471, 1741880, 1394908, 1395870]"
CBN-Pla-A5-20200814,[1741880],[1396869],"[1392565, 1741880, 1396869]","[1741880, 1396869, 1392565]"
CBN-Pla-A6-20130724,"[1389330, 1362331]",[],[1390904],"[1390904, 1389330, 1362331]"
CBN-Pla-A6-20130808,"[1697384, 1741880, 1392767, 1697384, 1397528, 1697384, 1397528, 1697384, 1397070, 1397528, 1697384, 1392767, 1397528, 1397528]","[1741880, 1397528, 1359835, 1397528, 1392767, 1397528, 1363741, 1397528]","[1741880, 1397528, 1359835, 1395870, 1697384, 1397535, 1395807]","[1697384, 1395807, 1397070, 1397535, 1397528, 1741880, 1359835, 1363741, 1395870, 1392767]"
CBN-Pla-A6-20130904,"[1360268, 1395807, 1358010, 1395807, 1363741, 1397528]","[1389815, 1395807, 1396869]","[1363741, 1388913, 1395807, 1741880, 1396857, 1396869]","[1396869, 1741880, 1360268, 1388913, 1389815, 1397528, 1396857, 1358010, 1363741, 1395807]"
CBN-Pla-A6-20140722,"[1390846, 1356359, 1390872]",[],"[1363741, 1529402]","[1356359, 1390872, 1529402, 1363741, 1390846]"
CBN-Pla-A6-20140812,"[1363741, 1397500, 1395807, 1359511, 1397528, 1412857, 1742053, 1393824, 1741880, 1397528, 1697384, 1397528, 1697384, 1397528, 1397528, 1395807, 1397500, 1363741, 1397528, 1363741, 1391313, 1395807, 1396733, 1397528, 1395807, 1363741, 1396869, 1396869]","[1363741, 1396869, 1397528, 1412857, 1393824, 1741880, 1394540, 1395807, 1519650, 1549015, 1397528, 1363741, 1395807, 1363741, 1396869, 1396869]","[1390659, 1397500, 1394366, 1400110, 1395870, 1395807, 1393810, 1364071, 1360878, 1397528, 1359511, 1363741, 1396857, 1396869]","[1396869, 1393810, 1359511, 1397528, 1363741, 1395870, 1393824, 1519650, 1400110, 1741880, 1394366, 1390659, 1391313, 1549015, 1395807, 1396857, 1742053, 1364071, 1697384, 1394540, 1360878, 1412857, 1397500, 1396733]"
CBN-Pla-A6-20140902,"[1396869, 1396869, 1741880, 1741880, 1396869, 1363741, 1395990]","[1396869, 1396869, 1396869, 1393320, 1396869, 1362729, 1393314]","[1356356, 1741880, 1395990, 1400110, 1396869]","[1393314, 1356356, 1396869, 1393320, 1362729, 1400110, 1395990, 1741880, 1363741]"
CBN-Pla-A6-20150702,[1361382],[],[1402995],"[1402995, 1361382]"
CBN-Pla-A6-20150723,"[1400110, 1396869, 1396869, 1363741]",[1397043],"[1393657, 1392553, 1743536, 1396869, 1397049]","[1396869, 1397049, 1392553, 1400110, 1743536, 1397043, 1393657, 1363741]"
CBN-Pla-A6-20150811,"[1395807, 1697384, 1396097, 1390641, 1519650, 1512231, 1395990, 1397528]",[],"[1356356, 1362273, 1363741, 1396857]","[1396097, 1519650, 1362273, 1356356, 1512231, 1697384, 1390641, 1395990, 1397528, 1396857, 1363741, 1395807]"
CBN-Pla-A6-20150901,"[1397528, 1491707, 1697384, 1393547, 1743971, 1400110, 1741706, 1400110, 1390846]","[1396296, 1743971, 1390846, 1363741]","[1400110, 1741805, 1363741, 1396296, 1359511, 1398824, 1361803]","[1743971, 1697384, 1396296, 1741706, 1393547, 1398824, 1741805, 1400110, 1361803, 1359511, 1397528, 1491707, 1363741, 1390846]"
CBN-Pla-A6-20160707,"[1741624, 1390793]",[],"[1395948, 1396094, 1741880, 1394911]","[1390793, 1395948, 1741624, 1741880, 1396094, 1394911]"
CBN-Pla-A6-20160728,"[1391331, 1396097, 1391313, 1396097, 1396869, 1397528, 1396869, 1519650, 1363741]","[1392730, 1396869, 1363741]","[1396869, 1389815, 1363741]","[1396097, 1519650, 1391331, 1396869, 1391313, 1389815, 1397528, 1392730, 1363741]"
CBN-Pla-A6-20180724,"[1743221, 1362331]",[],[1390872],"[1390872, 1362331, 1743221]"
CBN-Pla-A6-20180816,"[1519650, 1396869, 1396974]","[1356356, 1622901, 1396471, 1742052, 1512231]","[1741880, 1512231, 1622901, 1394641, 1412857, 1394908, 1396974]","[1519650, 1356356, 1396869, 1742052, 1512231, 1396974, 1394641, 1622901, 1396471, 1741880, 1412857, 1394908]"
CBN-Pla-A6-20180906,"[1363741, 1397528, 1390793, 1390793, 1391120, 1392767, 1397043, 1395807, 1390846, 1393314]","[1397528, 1363741, 1697384, 1393314, 1395870, 1741880]","[1397528, 1400110, 1622914, 1397500, 1742180, 1395807]","[1393314, 1622914, 1742180, 1390846, 1697384, 1390793, 1400110, 1391120, 1397043, 1397528, 1741880, 1395870, 1397500, 1363741, 1395807, 1392767]"
CBN-Pla-A6-20190723,"[1396974, 1396869, 1392767, 1396869, 1741880, 1396869]","[1397528, 1697384, 1396869, 1396869, 1701831, 1397046]","[1396974, 1741624, 1397468, 1397046, 1392553, 1622901]","[1396869, 1701831, 1697384, 1392553, 1396974, 1397528, 1741624, 1622901, 1397046, 1741880, 1397468, 1392767]"
CBN-Pla-A6-20190814,"[1396857, 1396869, 1397528, 1397528, 1397528, 1396857, 1390793, 1519650, 1390793, 1397528, 1392767, 1697384]","[1396869, 1363741, 1396869, 1396869, 1397528]","[1363741, 1359531, 1396869, 1397528, 1741624, 1390793, 1397535]","[1519650, 1396869, 1697384, 1390793, 1359531, 1741624, 1397535, 1397528, 1396857, 1363741, 1392767]"
CBN-Pla-A6-20200723,"[1390793, 1519650, 1397528, 1697384]","[1394641, 1390793, 1396869, 1741706, 1396869, 1393314]","[1393200, 1392407, 1394641, 1397378, 1741624, 1396869, 1393314]","[1519650, 1393314, 1397378, 1396869, 1697384, 1390793, 1741706, 1393200, 1394641, 1741624, 1392407, 1397528]"
CBN-Pla-A6-20200814,"[1390793, 1389815, 1390793, 1390874, 1396471, 1390793]","[1390793, 1390793, 1390793]","[1390793, 1392565]","[1390793, 1392565, 1396471, 1390874, 1389815]"
CBN-Pla-B1-20130724,"[1396869, 1722444, 1395974, 1395974, 1743465]","[1394613, 1722444, 1743924, 1722437, 1743924, 1395974, 1390934, 1394613, 1396471, 1396869, 1502503, 1722437, 1722444, 1741834, 1743913, 1743924]","[1395974, 1355992, 1478563, 1743924, 1390880, 1722437, 1722444, 1398772, 1743465, 1361079, 1361576, 1392662, 1396471, 1396869, 1399096, 1502503, 1737655, 1741834]","[1396869, 1395974, 1741834, 1392662, 1390880, 1478563, 1502503, 1361576, 1743913, 1743924, 1394613, 1361079, 1399096, 1737655, 1722437, 1722444, 1390934, 1355992, 1743465, 1398772, 1396471]"
CBN-Pla-B1-20130808,"[1361647, 1359835, 1361647, 1392767, 1390793, 1356370, 1743337, 1390846, 1363274, 1392767]",[1360840],"[1359835, 1392767, 1397500, 1397524, 1369068, 1356370, 1359853, 1394785]","[1394785, 1360840, 1390793, 1743337, 1363274, 1369068, 1359853, 1361647, 1356370, 1397524, 1359835, 1397500, 1390846, 1392767]"
CBN-Pla-B1-20130904,"[1396869, 1361402, 1723120, 1394895, 1396471, 1396869, 1701831, 1743924]","[1396809, 1361079, 1396471, 1701831, 1743924]","[1397468, 1396809, 1396417, 1722444, 1396471, 1701831]","[1396417, 1396869, 1701831, 1396809, 1722444, 1394895, 1723120, 1743924, 1396471, 1361079, 1361402, 1397468]"
CBN-Pla-B1-20140722,"[1356359, 1664614, 1737655, 1395974, 1356359]","[1396869, 1737655, 1356359, 1701506, 1395974]","[1390934, 1737655, 1743924, 1362066, 1390820, 1396869, 1701506, 1356359, 1741805, 1356356, 1395974]","[1701506, 1390820, 1396869, 1395974, 1664614, 1356359, 1356356, 1741805, 1362066, 1743924, 1390934, 1737655]"
CBN-Pla-B1-20140812,"[1396869, 1396869, 1396869, 1395146, 1397463, 1361368, 1393824, 1395807, 1397528, 1397500, 1356359]","[1396869, 1396869, 1396869, 1397500, 1395974]","[1397463, 1396869, 1741833, 1743924, 1395807, 1397500, 1396253, 1356356, 1356350, 1358176, 1397043]","[1393824, 1358176, 1356356, 1396869, 1395974, 1356359, 1741833, 1395146, 1397528, 1397043, 1743924, 1397463, 1361368, 1397500, 1396253, 1356350, 1395807]"
CBN-Pla-B1-20140902,"[1396869, 1398644, 1396869, 1361389, 1741600, 1741619, 1361099, 1393318, 1393320]","[1396869, 1396869, 1362592]","[1742052, 1390966, 1512231]","[1741600, 1362592, 1742052, 1396869, 1393318, 1512231, 1393320, 1361099, 1361389, 1741619, 1398644, 1390966]"
CBN-Pla-B1-20150702,[1418612],[],[1742180],"[1742180, 1418612]"
CBN-Pla-B1-20150723,"[1396982, 1394322, 1361367, 1396737, 1396869, 1743465]","[1532449, 1395974, 1389815]","[1397468, 1394641, 1360380, 1391851, 1396869, 1395974]","[1396737, 1532449, 1396869, 1395974, 1743465, 1391851, 1394641, 1394322, 1396982, 1361367, 1389815, 1397468, 1360380]"
CBN-Pla-B1-20150811,"[1396974, 1697384]",[],"[1397500, 1359853, 1394908]","[1397500, 1697384, 1359853, 1396974, 1394908]"
CBN-Pla-B1-20150901,"[1400110, 1356370, 1418612, 1361389]","[1651162, 1361389]","[1398824, 1394600, 1359853, 1390821]","[1390821, 1398824, 1394600, 1361389, 1400110, 1359853, 1356370, 1418612, 1651162]"
CBN-Pla-B1-20160707,"[1396471, 1363741, 1390793]","[1361079, 1395974]","[1361079, 1397535, 1396094, 1737693, 1743337, 1701506, 1394309, 1395974]","[1701506, 1394309, 1395974, 1390793, 1743337, 1396471, 1737693, 1361079, 1363741, 1396094, 1397535]"
CBN-Pla-B1-20160728,"[1396869, 1391331, 1358434, 1396815, 1356359, 1396869]","[1396869, 1412857]","[1359835, 1358463, 1412857, 1742052, 1701506, 1390966, 1397468]","[1358434, 1391331, 1742052, 1396869, 1701506, 1356359, 1396815, 1390966, 1412857, 1359835, 1397468, 1358463]"
CBN-Pla-B1-20180724,"[1741601, 1396417, 1396471, 1396869, 1722444, 1722444, 1394613, 1395974, 1392549, 1395974, 1743465]","[1355992, 1361079, 1362348, 1396417, 1396471, 1396869, 1722437, 1722444, 1743924, 1395974, 1395974, 1578131, 1395974]","[1361079, 1396417, 1396471, 1396869, 1736442, 1578131, 1395974, 1394414]","[1741601, 1396417, 1396869, 1395974, 1392549, 1722437, 1743465, 1722444, 1362348, 1394414, 1578131, 1743924, 1394613, 1396471, 1355992, 1361079, 1736442]"
CBN-Pla-B1-20180816,"[1396869, 1395974]",[1395974],"[1397046, 1392407, 1394309, 1356370, 1395974]","[1394309, 1396869, 1395974, 1356370, 1397046, 1392407]"
CBN-Pla-B1-20180906,"[1390846, 1390821, 1356370, 1390846]",[1722437],"[1361296, 1722437, 1737655, 1359853]","[1722437, 1390821, 1359853, 1361296, 1356370, 1737655, 1390846]"
CBN-Pla-B1-20190723,"[1390846, 1396869, 1743924, 1397463, 1396869, 1395974, 1396869]","[1399464, 1396869, 1397524, 1396869, 1396869, 1392407, 1395974]","[1394309, 1395974, 1394895, 1392553, 1394908, 1393946]","[1396869, 1395974, 1394309, 1399464, 1392553, 1392407, 1394895, 1743924, 1397524, 1397463, 1393946, 1394908, 1390846]"
CBN-Pla-B1-20190814,"[1356359, 1394589]",[1356359],"[1359853, 1356370, 1723120, 1395974]","[1395974, 1356359, 1359853, 1723120, 1356370, 1394589]"
CBN-Pla-B1-20200630,"[1393312, 1361528]",[],"[1361528, 1393312]","[1393312, 1361528]"
CBN-Pla-B1-20200723,"[1396471, 1396471, 1396869, 1395974, 1743465, 1396857, 1396869]","[1396869, 1396869, 1396869, 1395974, 1395974]","[1358463, 1394641, 1359853, 1392407, 1395974]","[1396869, 1395974, 1743465, 1392407, 1359853, 1394641, 1396471, 1396857, 1358463]"
CBN-Pla-B1-20200814,"[1361296, 1396471, 1396471, 1396869, 1390793, 1388766]","[1396471, 1396869, 1396471, 1396869, 1394613]","[1392553, 1394613, 1396869, 1393946, 1722444, 1361079, 1742052, 1394895]","[1742052, 1396869, 1390793, 1392553, 1722444, 1394895, 1361296, 1394613, 1396471, 1361079, 1393946, 1388766]"
CBN-Pla-B2-20130724,"[1393312, 1393315, 1743539]",[],"[1394600, 1395974, 1741805]","[1393312, 1393315, 1395974, 1394600, 1741805, 1743539]"
CBN-Pla-B2-20130808,"[1397528, 1697384, 1397500, 1389815, 1397524]","[1397528, 1697384]","[1397500, 1397524, 1397528, 1359835, 1394600]","[1697384, 1394600, 1397524, 1389815, 1397528, 1359835, 1397500]"
CBN-Pla-B2-20130904,"[1721018, 1390874, 1741880, 1519650, 1396971, 1361389]","[1396857, 1412857, 1394322, 1471017, 1722444, 1396869, 1743924]","[1395807, 1396970, 1396857, 1395990, 1391480]","[1519650, 1396869, 1471017, 1396970, 1390874, 1396971, 1361389, 1722444, 1394322, 1743924, 1412857, 1395990, 1391480, 1741880, 1396857, 1721018, 1395807]"
CBN-Pla-B2-20140722,"[1396471, 1356359, 1394414, 1394416, 1361389, 1394416, 1664614, 1395974, 1743337, 1356370, 1396737, 1743337, 1394414]","[1396869, 1394414, 1356370]","[1356359, 1361389, 1394414, 1395974]","[1396737, 1396869, 1664614, 1356359, 1395974, 1743337, 1361389, 1394414, 1394416, 1356370, 1396471]"
CBN-Pla-B2-20140812,"[1395807, 1396869, 1361382, 1397528, 1397500, 1393824, 1397500, 1397528, 1395807, 1395807, 1363741, 1395807, 1397528, 1361382]","[1390659, 1397500, 1395807, 1396869]","[1396869, 1393946, 1390659, 1395807, 1397500, 1394366, 1356356]","[1393824, 1390659, 1356356, 1396869, 1361382, 1397528, 1393946, 1397500, 1363741, 1394366, 1395807]"
CBN-Pla-B2-20140902,"[1396869, 1363499, 1361099, 1397089, 1398644]","[1396869, 1396843, 1741624]","[1664614, 1396843, 1398816, 1395974, 1361382]","[1398816, 1397089, 1396869, 1664614, 1395974, 1361382, 1363499, 1361099, 1396843, 1398644, 1741624]"
CBN-Pla-B2-20150702,[],[],[1393314],[1393314]
CBN-Pla-B2-20150723,"[1398117, 1361099]",[1399096],"[1394322, 1397046, 1395870, 1396869, 1396241]","[1398117, 1396869, 1361099, 1396241, 1394322, 1397046, 1399096, 1395870]"
CBN-Pla-B2-20150811,"[1397046, 1706074]",[1392566],[],"[1706074, 1392566, 1397046]"
CBN-Pla-B2-20150901,"[1651162, 1394416, 1651162, 1396869, 1478563]","[1396857, 1651162, 1651162, 1358176]","[1393224, 1396857, 1361389, 1651162, 1651233]","[1358176, 1651233, 1478563, 1396869, 1393224, 1361389, 1394416, 1396857, 1651162]"
CBN-Pla-B2-20160707,"[1390793, 1390872, 1362331, 1390793, 1737720, 1390793, 1701831, 1392407, 1396733, 1701831, 1722444, 1743913, 1743924]","[1355992, 1394065, 1396869, 1701831, 1394613, 1396869, 1701831, 1722444, 1743913]","[1394322, 1489036, 1659226, 1743913, 1363133]","[1396869, 1701831, 1363133, 1390793, 1743913, 1722444, 1489036, 1394065, 1394322, 1743924, 1394613, 1392407, 1390872, 1737720, 1659226, 1362331, 1396733, 1355992]"
CBN-Pla-B2-20160728,"[1398644, 1363741, 1396869, 1397528, 1396869, 1519650, 1391869, 1396869, 1519650, 1743337, 1519650]","[1396869, 1396869, 1396869, 1396869, 1394366]","[1395870, 1395948, 1741880, 1394908, 1622901, 1397046, 1396869, 1361347]","[1519650, 1361347, 1396869, 1743337, 1395948, 1398644, 1622901, 1397046, 1397528, 1391869, 1741880, 1395870, 1394908, 1363741, 1394366]"
CBN-Pla-B2-20180724,"[1578131, 1578131, 1363472, 1355992, 1358492, 1391511, 1392193, 1394613, 1396417, 1396471, 1396869, 1503192, 1701831, 1722437, 1722444, 1743913, 1743924, 1394414, 1357988, 1394336, 1396869, 1722444, 1743924]","[1396471, 1722444, 1396869]","[1578131, 1743465, 1394613, 1355992, 1722437, 1722444, 1737655, 1396869]","[1396869, 1363472, 1578131, 1391511, 1358492, 1394336, 1357988, 1743913, 1743924, 1394613, 1737655, 1392193, 1396417, 1722437, 1701831, 1722444, 1503192, 1355992, 1743465, 1394414, 1396471]"
CBN-Pla-B2-20180816,"[1396869, 1361099, 1361803]",[],[1396869],"[1361099, 1361803, 1396869]"
CBN-Pla-B2-20180906,"[1396869, 1651162]",[],[1396869],"[1651162, 1396869]"
CBN-Pla-B2-20190723,"[1396307, 1396471, 1395870, 1396869, 1397528, 1396869, 1361576, 1390846, 1394613, 1396869, 1492664, 1701831, 1743924]","[1396869, 1396869]","[1361079, 1397524, 1397046, 1389815, 1394908, 1393200, 1394911, 1578131, 1743804, 1388915, 1359835]","[1396869, 1578131, 1397524, 1397528, 1395870, 1361576, 1393200, 1743924, 1394613, 1397046, 1361079, 1492664, 1743804, 1701831, 1396307, 1359835, 1394908, 1394911, 1388915, 1396471, 1389815, 1390846]"
CBN-Pla-B2-20190814,"[1396869, 1398644, 1363421, 1356359, 1361389, 1741706, 1359684, 1361099]","[1396869, 1398644, 1362485]","[1395948, 1359835, 1358197]","[1359684, 1396869, 1356359, 1741706, 1361099, 1395948, 1361389, 1398644, 1362485, 1358197, 1359835, 1363421]"
CBN-Pla-B2-20200723,"[1392407, 1390793, 1397528, 1357687, 1363741, 1394360]","[1396869, 1396869]","[1393200, 1394416, 1394908]","[1396869, 1390793, 1392407, 1394360, 1393200, 1394416, 1357687, 1397528, 1394908, 1363741]"
CBN-Pla-B2-20200814,"[1361099, 1390793]",[1528543],[1394438],"[1390793, 1361099, 1394438, 1528543]"
CBN-Pla-B3-20130724,"[1392730, 1729965, 1396417, 1361158, 1396417]","[1396417, 1360993, 1394613]",[],"[1396417, 1360993, 1361158, 1729965, 1394613, 1392730]"
CBN-Pla-B3-20130808,"[1397528, 1397528, 1393412, 1396045, 1729965, 1396869, 1397528, 1397524, 1363274, 1701831]","[1397528, 1397463, 1395807, 1502503, 1722444]","[1392767, 1743971, 1397524, 1393224, 1390898, 1394613, 1396417, 1396869, 1502503, 1743924]","[1393412, 1396869, 1397524, 1397528, 1502503, 1729965, 1390898, 1743924, 1394613, 1396417, 1701831, 1393224, 1363274, 1722444, 1396045, 1397463, 1395807, 1743971, 1392767]"
CBN-Pla-B3-20130904,"[1389815, 1397528, 1720959, 1396869, 1722444, 1743465, 1396471, 1722444]","[1396869, 1396869, 1722444, 1396869, 1722444, 1396869, 1396869]","[1396471, 1701831, 1722444, 1364025, 1396869]","[1396869, 1701831, 1743465, 1396471, 1722444, 1389815, 1397528, 1364025, 1720959]"
CBN-Pla-B3-20140722,"[1397675, 1529402, 1362331, 1397463, 1394416, 1394416]",[],"[1398772, 1729965]","[1397675, 1729965, 1394416, 1398772, 1397463, 1529402, 1362331]"
CBN-Pla-B3-20140812,"[1418612, 1390846, 1361382, 1395807, 1361382, 1418612, 1361382, 1393824]","[1361382, 1361382, 1392309]","[1397500, 1361382, 1396253, 1395807]","[1393824, 1361382, 1418612, 1392309, 1397500, 1396253, 1390846, 1395807]"
CBN-Pla-B3-20140902,"[1396733, 1361296, 1361389, 1741880]","[1361296, 1394600, 1396869]","[1361296, 1701831]","[1396869, 1701831, 1394600, 1361389, 1361296, 1741880, 1396733]"
CBN-Pla-B3-20150811,[],[1394416],[1356033],"[1394416, 1356033]"
CBN-Pla-B3-20150901,"[1390898, 1361389, 1394416, 1651162, 1519650, 1397528, 1722407, 1722407, 1361389, 1361389]","[1394416, 1398824, 1361389]",[1398824],"[1519650, 1722407, 1398824, 1361389, 1394416, 1390898, 1397528, 1651162]"
CBN-Pla-B3-20160707,"[1391480, 1729965, 1741880, 1390793, 1701831, 1722444]",[],"[1396045, 1729965, 1659226, 1394065, 1390872, 1722444]","[1390872, 1701831, 1390793, 1722444, 1729965, 1396045, 1659226, 1394065, 1391480, 1741880]"
CBN-Pla-B3-20160728,"[1706074, 1519650, 1519650, 1742052, 1519650]",[],[1396253],"[1742052, 1706074, 1519650, 1396253]"
CBN-Pla-B3-20180724,"[1396471, 1394416]",[],"[1578131, 1361389]","[1394416, 1578131, 1361389, 1396471]"
CBN-Pla-B3-20180816,[1392407],"[1392730, 1396869, 1622901, 1397046]",[1396869],"[1396869, 1622901, 1397046, 1392407, 1392730]"
CBN-Pla-B3-20180906,"[1392015, 1361281, 1651162, 1397528, 1361389, 1363309, 1363407]",[1722407],"[1397528, 1362995, 1390880, 1403109]","[1390880, 1361281, 1403109, 1722407, 1361389, 1363309, 1392015, 1363407, 1362995, 1397528, 1651162]"
CBN-Pla-B3-20190723,"[1396869, 1743924, 1394540, 1363741, 1651363]","[1362348, 1396869, 1392407, 1701831]","[1394908, 1394322, 1412857, 1397524]","[1651363, 1396869, 1701831, 1394540, 1362348, 1394322, 1743924, 1397524, 1392407, 1412857, 1394908, 1363741]"
CBN-Pla-B3-20190814,"[1397463, 1738641, 1361141, 1361256, 1393320]","[1361333, 1396471]","[1729965, 1622908, 1396471, 1394416]","[1361256, 1393320, 1396471, 1729965, 1394416, 1738641, 1361141, 1361333, 1397463, 1622908]"
CBN-Pla-B3-20200723,"[1390872, 1393824]","[1396869, 1396869, 1397524]","[1396869, 1389815, 1741880]","[1393824, 1396869, 1397524, 1389815, 1390872, 1741880]"
CBN-Pla-B3-20200814,"[1361256, 1392407, 1393660, 1392682, 1392682]",[],"[1622908, 1360380, 1396471, 1743468]","[1361256, 1392682, 1396471, 1393660, 1743468, 1392407, 1622908, 1360380]"
CBN-Pla-B4-20130724,[1392636],[],[],[1392636]
CBN-Pla-B4-20130808,"[1397524, 1361077, 1361281, 1394416, 1397524, 1397535, 1397528, 1397524, 1397528, 1397528]","[1394540, 1394540, 1697384]","[1391309, 1397524, 1397535, 1397528, 1697384]","[1361281, 1697384, 1394540, 1391309, 1394416, 1397524, 1361077, 1397528, 1397535]"
CBN-Pla-B4-20130904,"[1361099, 1397528]","[1396471, 1722444, 1396471, 1722444]","[1398644, 1396869, 1392626]","[1396869, 1361099, 1722444, 1392626, 1398644, 1396471, 1397528]"
CBN-Pla-B4-20140722,"[1361389, 1361389, 1395120]",[],[],"[1395120, 1361389]"
CBN-Pla-B4-20140812,"[1361099, 1361382, 1397500, 1418612, 1363741, 1391085, 1397528, 1742053, 1392631, 1397500, 1418612, 1651363, 1392767, 1397528, 1697384, 1395120, 1397500, 1397528]","[1361382, 1392309, 1393200, 1397500]","[1396869, 1390659, 1393200, 1397500]","[1651363, 1390659, 1742053, 1361382, 1396869, 1697384, 1361099, 1391085, 1395120, 1393200, 1418612, 1392309, 1392631, 1397528, 1397500, 1363741, 1392767]"
CBN-Pla-B4-20140902,"[1393317, 1398644, 1361099, 1396471, 1361099, 1393320]","[1355992, 1361079, 1362348, 1390934, 1392662, 1396471, 1396869, 1397942, 1622908, 1743924, 1361099, 1396471, 1701831]","[1355992, 1392662, 1396869, 1356359]","[1393317, 1396869, 1701831, 1393320, 1356359, 1361099, 1362348, 1398644, 1743924, 1390934, 1396471, 1355992, 1361079, 1392662, 1397942, 1622908]"
CBN-Pla-B4-20150702,"[1363476, 1361382, 1361585, 1361382, 1398824, 1398824]",[1402995],[],"[1361382, 1398824, 1361585, 1402995, 1363476]"
CBN-Pla-B4-20150723,"[1361099, 1398644, 1361099, 1393320, 1398772]",[1701831],"[1396869, 1395120]","[1396869, 1701831, 1393320, 1361099, 1395120, 1398772, 1398644]"
CBN-Pla-B4-20150811,[1622901],[],[],[1622901]
CBN-Pla-B4-20150901,"[1398824, 1390846, 1361092, 1361389, 1651162, 1390846]",[1398824],[1398824],"[1361092, 1398824, 1361389, 1651162, 1390846]"
CBN-Pla-B4-20160707,[1390793],[1701831],"[1395120, 1701831, 1396094]","[1395120, 1390793, 1396094, 1701831]"
CBN-Pla-B4-20160728,"[1361099, 1391313, 1397524, 1393200]",[],"[1394908, 1505431, 1519650]","[1519650, 1361099, 1393200, 1391313, 1397524, 1505431, 1394908]"
CBN-Pla-B4-20180724,"[1701831, 1396417, 1701831]","[1701831, 1425990]",[1578131],"[1396417, 1578131, 1425990, 1701831]"
CBN-Pla-B4-20180816,"[1396869, 1697384, 1396079, 1519650, 1363741, 1424895, 1363741, 1397524, 1363741]",[1396869],"[1396869, 1394908, 1394641, 1397528, 1519650, 1393200, 1397500]","[1519650, 1397500, 1396869, 1697384, 1396079, 1393200, 1394641, 1397524, 1397528, 1394908, 1363741, 1424895]"
CBN-Pla-B4-20180906,"[1363426, 1397524, 1396869, 1396869, 1396869]","[1400110, 1396869]","[1398824, 1396869]","[1363426, 1396869, 1398824, 1400110, 1397524]"
CBN-Pla-B4-20190723,"[1398644, 1519650, 1397528, 1363741, 1701831, 1397524, 1741880, 1397528, 1697384, 1396869]","[1398644, 1396869, 1363741, 1396869]","[1394908, 1393200, 1394270, 1394911, 1394554, 1397046, 1356424, 1395718, 1396869]","[1519650, 1396869, 1395718, 1701831, 1697384, 1394554, 1356424, 1393200, 1398644, 1397524, 1397046, 1397528, 1741880, 1394908, 1363741, 1394270, 1394911]"
CBN-Pla-B4-20190814,"[1361402, 1396471, 1398644, 1396471, 1392565]","[1361079, 1396471, 1396869, 1722444, 1396869]","[1396471, 1396869, 1397468, 1393320, 1391331]","[1391331, 1396869, 1393320, 1396471, 1722444, 1398644, 1392565, 1361079, 1361402, 1397468]"
CBN-Pla-B4-20200723,"[1396471, 1390872, 1363741, 1391734]","[1398824, 1398824]","[1398824, 1397528, 1393824, 1390872]","[1393824, 1398824, 1397528, 1391734, 1396471, 1390872, 1363741]"
CBN-Pla-B4-20200814,[],[],[1389580],[1389580]
CBN-Pla-B5-20130724,"[1393026, 1743465, 1390677, 1397463, 1397463]",[1743465],[],"[1743465, 1393026, 1390677, 1397463]"
CBN-Pla-B5-20130808,"[1391313, 1697384, 1398772, 1397528, 1397528, 1697384, 1396869, 1442193]","[1397528, 1356356, 1396869]","[1396094, 1395807, 1741880, 1397043, 1519650, 1398772, 1397524]","[1519650, 1356356, 1396869, 1697384, 1391313, 1442193, 1397043, 1398772, 1397524, 1397528, 1741880, 1396094, 1395807]"
CBN-Pla-B5-20130904,"[1395990, 1392730]","[1396869, 1701831, 1722444, 1392730, 1390874, 1396869, 1395990, 1396869]","[1397043, 1396869]","[1396869, 1701831, 1390874, 1722444, 1397043, 1395990, 1392730]"
CBN-Pla-B5-20140722,[],[],[1391494],[1391494]
CBN-Pla-B5-20140812,"[1390793, 1397528, 1397528, 1397528, 1697384]",[1363741],"[1390659, 1394366]","[1390659, 1697384, 1390793, 1397528, 1363741, 1394366]"
CBN-Pla-B5-20140902,"[1396869, 1356359, 1396869]",[],[1390898],"[1390898, 1396869, 1356359]"
CBN-Pla-B5-20150702,[1398824],[1398824],[],[1398824]
CBN-Pla-B5-20150723,"[1393968, 1397528, 1395870, 1741880, 1397528, 1741706, 1363741]",[1396869],[],"[1396869, 1741706, 1393968, 1397528, 1741880, 1363741, 1395870]"
CBN-Pla-B5-20150811,"[1424895, 1512231, 1397528, 1396869, 1396869, 1395807]","[1396869, 1622908, 1395870]","[1356356, 1358604]","[1356356, 1396869, 1512231, 1424895, 1358604, 1397528, 1622908, 1395870, 1395807]"
